rank,word,training_frequency
3478,reflects,34
3479,attract,34
3480,summit,34
3481,conversations,34
3482,apologize,34
3483,by,34
3484,writers,34
3485,eg,34
3486,alignment,34
3487,referring,34
3488,coombs,34
3489,ldc,34
3490,plays,34
3491,identical,34
3492,alexander,34
3493,hungarian,34
3494,hardcopy,34
3495,formalisms,34
3496,videos,34
3497,pisa,34
3498,anaphoric,34
3499,identified,34
3500,technique,34
3501,filtering,34
3502,stockholm,34
3503,poser,34
3504,joined,34
3505,emailing,34
3506,shopping,34
3507,rtf,34
3508,ez,34
3509,invest,34
3510,undeliverables,34
3511,cyber,34
3512,weekend,34
3513,modified,34
3514,colloquia,34
3515,bed,34
3516,transportation,34
3517,welsh,34
3518,ivan,34
3519,gldv,34
3520,canberra,34
3521,perceptual,34
3522,scandinavian,34
3523,sheets,34
3524,indexing,34
3525,mailbox,34
3526,expletive,34
3527,realization,34
3528,continues,34
3529,offices,34
3530,recruit,34
3531,lodging,34
3532,eurodl,34
3533,ecu,34
3534,principal,33
3535,administrative,33
3536,nearly,33
3537,ordinary,33
3538,maps,33
3539,influenced,33
3540,academia,33
3541,unable,33
3542,apologies,33
3543,juan,33
3544,literatures,33
3545,widespread,33
3546,caroline,33
3547,personally,33
3548,suspect,33
3549,applying,33
3550,predictions,33
3551,discovered,33
3552,reserved,33
3553,trouble,33
3554,indication,33
3555,virtually,33
3556,behalf,33
3557,linked,33
3558,lit,33
3559,playing,33
3560,historically,33
3561,formatting,33
3562,attested,33
3563,aided,33
3564,measure,33
3565,newmeyer,33
3566,representative,33
3567,match,33
3568,cat,33
3569,listen,33
3570,interview,33
3571,replace,33
3572,insertion,33
3573,resort,33
3574,controversial,33
3575,harold,33
3576,semantically,33
3577,straight,33
3578,roots,33
3579,store,33
3580,edwards,33
3581,depends,33
3582,despite,33
3583,flexible,33
3584,mccarthy,33
3585,judith,33
3586,categorization,33
3587,bristol,33
3588,deep,33
3589,nmsu,33
3590,lawrence,33
3591,marco,33
3592,cp,33
3593,gemination,33
3594,segmentation,33
3595,star,33
3596,ahead,33
3597,provider,33
3598,overnight,33
3599,processed,33
3600,paste,33
3601,lincoln,33
3602,specification,33
3603,matrix,33
3604,cnr,33
3605,divided,33
3606,obligatory,33
3607,dialectology,33
3608,dean,33
3609,maintain,33
3610,xi,33
3611,haas,33
3612,financially,33
3613,dj,33
3614,relax,33
3615,fig,33
3616,combinations,33
3617,chechen,33
3618,macquarie,33
3619,mri,33
3620,automatique,33
3621,wordnet,33
3622,aiml,33
3623,coast,32
3624,experiment,32
3625,wang,32
3626,movie,32
3627,acquire,32
3628,random,32
3629,hudson,32
3630,murray,32
3631,opposed,32
3632,quantifier,32
3633,adverbs,32
3634,ignore,32
3635,recognized,32
3636,croft,32
3637,victor,32
3638,santiago,32
3639,biology,32
3640,seriously,32
3641,autonomous,32
3642,participle,32
3643,consisting,32
3644,introducing,32
3645,begins,32
3646,mutual,32
3647,preparing,32
3648,incredible,32
3649,golden,32
3650,patricia,32
3651,repeat,32
3652,circumstances,32
3653,lecturers,32
3654,parents,32
3655,onto,32
3656,turned,32
3657,analyze,32
3658,aside,32
3659,dedicated,32
3660,technological,32
3661,constituents,32
3662,establishing,32
3663,exists,32
3664,draw,32
3665,inflection,32
3666,presenter,32
3667,initiative,32
3668,labels,32
3669,allowing,32
3670,sla,32
3671,moore,32
3672,roughly,32
3673,representational,32
3674,pop,32
3675,behavioral,32
3676,compiled,32
3677,facultad,32
3678,luis,32
3679,hardback,32
3680,values,32
3681,douglas,32
3682,satisfied,32
3683,musical,32
3684,schemes,32
3685,cities,32
3686,href,32
3687,printing,32
3688,bernadette,32
3689,walking,32
3690,purchasing,32
3691,xiv,32
3692,syntactically,32
3693,dale,32
3694,merge,32
3695,sofia,32
3696,leaves,32
3697,ntt,32
3698,parole,32
3699,ronald,32
3700,organize,32
3701,hopkins,32
3702,queensland,32
3703,minnesota,32
3704,fronting,32
3705,newcastle,32
3706,discounts,32
3707,roland,32
3708,satiation,32
3709,spell,32
3710,narratives,31
3711,semiotic,31
3712,eurocheque,31
3713,colleague,31
3714,nt,31
3715,recherche,31
3716,collective,31
3717,queen,31
3718,philology,31
3719,thoughts,31
3720,cette,31
3721,winter,31
3722,geoff,31
3723,silence,31
3724,no,31
3725,eh,31
3726,northwestern,31
3727,ray,31
3728,huang,31
3729,morphosyntax,31
3730,genres,31
3731,ball,31
3732,ship,31
3733,seeing,31
3734,suppose,31
3735,focused,31
3736,abilities,31
3737,poland,31
3738,martha,31
3739,keeping,31
3740,runs,31
3741,delegates,31
3742,unlike,31
3743,nation,31
3744,reduction,31
3745,film,31
3746,researcher,31
3747,harald,31
3748,secure,31
3749,ran,31
3750,seek,31
3751,phoneme,31
3752,grants,31
3753,searching,31
3754,newspaper,31
3755,upper,31
3756,sarah,31
3757,combining,31
3758,bielefeld,31
3759,taxi,31
3760,activity,31
3761,exercise,31
3762,appointment,31
3763,construct,31
3764,passed,31
3765,quantifiers,31
3766,placing,31
3767,stops,31
3768,strategy,31
3769,creation,31
3770,enschede,31
3771,entre,31
3772,translating,31
3773,header,31
3774,projection,31
3775,empty,31
3776,dell,31
3777,seeks,31
3778,settings,31
3779,vehicle,31
3780,manager,31
3781,howard,31
3782,claire,31
3783,inexpensive,31
3784,lisbon,31
3785,fox,31
3786,trace,31
3787,inflectional,31
3788,collaborative,31
3789,congo,31
3790,afro,31
3791,roberts,31
3792,neil,31
3793,johns,31
3794,thailand,31
3795,extending,31
3796,slots,31
3797,wien,31
3798,ranking,31
3799,pazienza,31
3800,cho,31
3801,developmental,31
3802,subjunctive,31
3803,aug,31
3804,prizes,31
3805,pieter,31
3806,foundational,31
3807,faxed,31
3808,hag,31
3809,muc,31
3810,linecuts,31
3811,bilkent,31
3812,glot,31
3813,glow,31
3814,became,30
3815,departement,30
3816,residents,30
3817,criticism,30
3818,helped,30
3819,laval,30
3820,negotiating,30
3821,hierarchies,30
3822,shifts,30
3823,nasal,30
3824,raises,30
3825,tesl,30
3826,cite,30
3827,ambiguity,30
3828,dcs,30
3829,bulletin,30
3830,clean,30
3831,appeared,30
3832,manner,30
3833,tapes,30
3834,expressing,30
3835,treated,30
3836,ug,30
3837,showed,30
3838,constructed,30
3839,definitions,30
3840,structured,30
3841,nsf,30
3842,bn,30
3843,complements,30
3844,village,30
3845,ir,30
3846,dynamics,30
3847,entry,30
3848,politically,30
3849,corner,30
3850,onset,30
3851,adjective,30
3852,occurs,30
3853,lies,30
3854,integrating,30
3855,mar,30
3856,refund,30
3857,wine,30
3858,counter,30
3859,rare,30
3860,animal,30
3861,yuen,30
3862,nov,30
3863,ideal,30
3864,carol,30
3865,helping,30
3866,successfully,30
3867,license,30
3868,outlined,30
3869,frankfurt,30
3870,aimed,30
3871,essentially,30
3872,loria,30
3873,brazil,30
3874,ted,30
3875,tracks,30
3876,ram,30
3877,cmc,30
3878,ee,30
3879,charged,30
3880,zu,30
3881,optionality,30
3882,feminine,30
3883,negotiation,30
3884,machines,30
3885,elisabeth,30
3886,alain,30
3887,mailto,30
3888,bel,30
3889,providers,30
3890,province,30
3891,uwe,30
3892,sle,30
3893,leidenuniv,30
3894,cues,30
3895,alba,30
3896,quot,30
3897,lacl,30
3898,probabilistic,30
3899,konvens,30
3900,ncst,30
3901,claw,30
3902,discours,29
3903,alternatively,29
3904,door,29
3905,visiting,29
3906,vitae,29
3907,cycle,29
3908,con,29
3909,apparent,29
3910,ecole,29
3911,possess,29
3912,replaced,29
3913,alabama,29
3914,simulation,29
3915,recognize,29
3916,specialization,29
3917,yu,29
3918,newman,29
3919,prize,29
3920,seventh,29
3921,lay,29
3922,translate,29
3923,experienced,29
3924,owner,29
3925,pure,29
3926,wright,29
3927,janet,29
3928,tenure,29
3929,county,29
3930,verlag,29
3931,capacity,29
3932,slightly,29
3933,apple,29
3934,suzanne,29
3935,zealand,29
3936,revision,29
3937,string,29
3938,tags,29
3939,ending,29
3940,affirmative,29
3941,ix,29
3942,bridge,29
3943,te,29
3944,representatives,29
3945,ali,29
3946,kiel,29
3947,norwegian,29
3948,path,29
3949,conservative,29
3950,partly,29
3951,umich,29
3952,vietnam,29
3953,possession,29
3954,distributing,29
3955,policies,29
3956,discourses,29
3957,ticket,29
3958,julia,29
3959,accuracy,29
3960,consequence,29
3961,examination,29
3962,movements,29
3963,professionals,29
3964,bird,29
3965,repair,29
3966,homes,29
3967,utility,29
3968,duplicates,29
3969,debts,29
3970,bonuses,29
3971,modem,29
3972,innovations,29
3973,crash,29
3974,challenges,29
3975,pair,29
3976,kenneth,29
3977,believed,29
3978,miles,29
3979,palo,29
3980,alto,29
3981,acts,29
3982,signals,29
3983,recordings,29
3984,kent,29
3985,sudanic,29
3986,eine,29
3987,erlangen,29
3988,grammaire,29
3989,reliable,29
3990,ru,29
3991,fur,29
3992,melanie,29
3993,irit,29
3994,extraposition,29
3995,bantu,29
3996,gained,29
3997,metathesis,29
3998,uu,29
3999,konstanz,29
4000,istituto,29
4001,creative,29
4002,appel,29
4003,euralex,29
4004,frf,29
4005,keck,29
4006,interprtation,29
4007,writer,28
4008,recommend,28
4009,medieval,28
4010,pubs,28
4011,tones,28
4012,er,28
4013,permission,28
4014,biological,28
4015,producing,28
4016,bible,28
4017,thousand,28
4018,eugene,28
4019,matthew,28
4020,achieved,28
4021,purdue,28
4022,morphosyntactic,28
4023,adverbial,28
4024,confidence,28
4025,phonemic,28
4026,pullum,28
4027,hardly,28
4028,monograph,28
4029,concrete,28
4030,autosegmental,28
4031,eventually,28
4032,closed,28
4033,forthcoming,28
4034,equally,28
4035,varying,28
4036,keller,28
4037,nc,28
4038,dgfs,28
4039,characteristic,28
4040,actively,28
4041,stages,28
4042,vernacular,28
4043,conventions,28
4044,supports,28
4045,agencies,28
4046,nantes,28
4047,segments,28
4048,deletion,28
4049,archive,28
4050,distinguish,28
4051,labov,28
4052,tomorrow,28
4053,protect,28
4054,isolated,28
4055,employer,28
4056,replacement,28
4057,etre,28
4058,nine,28
4059,prince,28
4060,thomason,28
4061,thirty,28
4062,button,28
4063,typing,28
4064,promise,28
4065,suffix,28
4066,benji,28
4067,indicating,28
4068,dead,28
4069,feedback,28
4070,utwente,28
4071,andreas,28
4072,gala,28
4073,rue,28
4074,assess,28
4075,claude,28
4076,bernhard,28
4077,interpret,28
4078,broader,28
4079,cognate,28
4080,adaptation,28
4081,drawing,28
4082,oct,28
4083,estate,28
4084,retire,28
4085,turns,28
4086,tremendous,28
4087,athens,28
4088,junk,28
4089,protection,28
4090,borrowing,28
4091,heart,28
4092,sponsors,28
4093,exceptions,28
4094,sgml,28
4095,departure,28
4096,eat,28
4097,lund,28
4098,uppsala,28
4099,denmark,28
4100,granted,28
4101,dative,28
4102,authored,28
4103,coding,28
4104,ea,28
4105,pause,28
4106,bef,28
4107,spending,28
4108,computationally,28
4109,window,28
4110,disorders,28
4111,wkap,28
4112,staggering,28
4113,instructed,28
4114,seoul,28
4115,jeans,28
4116,imperative,28
4117,atr,28
4118,bernie,28
4119,shef,28
4120,architectures,28
4121,ilsa,28
4122,poznan,28
4123,false,27
4124,combine,27
4125,confirmation,27
4126,tick,27
4127,transitive,27
4128,tang,27
4129,elementary,27
4130,ramer,27
4131,societies,27
4132,solicited,27
4133,affect,27
4134,zhang,27
4135,ra,27
4136,played,27
4137,textbooks,27
4138,briefly,27
4139,hierarchy,27
4140,philosophers,27
4141,honor,27
4142,careful,27
4143,qualify,27
4144,iulc,27
4145,doctor,27
4146,occasion,27
4147,effectively,27
4148,ross,27
4149,applies,27
4150,lives,27
4151,punctuation,27
4152,unusual,27
4153,listening,27
4154,ron,27
4155,safe,27
4156,sorts,27
4157,bases,27
4158,derive,27
4159,analyzed,27
4160,oz,27
4161,contrasts,27
4162,introduces,27
4163,perform,27
4164,saint,27
4165,scholarship,27
4166,garcia,27
4167,sponsor,27
4168,titled,27
4169,spread,27
4170,marina,27
4171,quotation,27
4172,confirm,27
4173,aboriginal,27
4174,led,27
4175,easiest,27
4176,collecting,27
4177,aaas,27
4178,colin,27
4179,elena,27
4180,balance,27
4181,evaluate,27
4182,freely,27
4183,honest,27
4184,factor,27
4185,cls,27
4186,reuse,27
4187,milwaukee,27
4188,senses,27
4189,rush,27
4190,quit,27
4191,loans,27
4192,extracting,27
4193,highway,27
4194,clients,27
4195,hits,27
4196,literally,27
4197,welcomes,27
4198,connectionist,27
4199,invitation,27
4200,informatique,27
4201,operate,27
4202,ci,27
4203,nigel,27
4204,similarities,27
4205,sebastian,27
4206,node,27
4207,hale,27
4208,pf,27
4209,distant,27
4210,ab,27
4211,philippe,27
4212,integrate,27
4213,minimalism,27
4214,generating,27
4215,lisboa,27
4216,bin,27
4217,instant,27
4218,infoseek,27
4219,celebrity,27
4220,cocosda,27
4221,brunswick,27
4222,anonymously,27
4223,learnability,27
4224,kitahara,27
4225,ostertag,27
4226,emergence,27
4227,comp,27
4228,auditory,27
4229,mahidol,27
4230,ter,27
4231,denis,27
4232,poli,27
4233,eve,27
4234,icsc,27
4235,flmp,27
4236,listserv,26
4237,rhetoric,26
4238,historic,26
4239,appreciated,26
4240,variables,26
4241,admit,26
4242,johan,26
4243,defining,26
4244,semiotics,26
4245,explanatory,26
4246,deictic,26
4247,cars,26
4248,allan,26
4249,christine,26
4250,felt,26
4251,ultimately,26
4252,kept,26
4253,ourselves,26
4254,spider,26
4255,leonard,26
4256,birth,26
4257,dominance,26
4258,entered,26
4259,explaining,26
4260,referees,26
4261,jr,26
4262,warning,26
4263,specialized,26
4264,minor,26
4265,observations,26
4266,died,26
4267,nz,26
4268,informatics,26
4269,ralph,26
4270,informational,26
4271,penn,26
4272,lifetime,26
4273,poetry,26
4274,corporations,26
4275,respectively,26
4276,perez,26
4277,sole,26
4278,ua,26
4279,divergence,26
4280,regularly,26
4281,sanskrit,26
4282,svo,26
4283,processor,26
4284,energy,26
4285,geographical,26
4286,bangkok,26
4287,ccl,26
4288,directories,26
4289,agfl,26
4290,eindhoven,26
4291,metrical,26
4292,twlt,26
4293,stuart,26
4294,implicature,26
4295,sino,26
4296,broken,26
4297,problematic,26
4298,danish,26
4299,answered,26
4300,marilyn,26
4301,nsw,26
4302,registrations,26
4303,mc,26
4304,biggest,26
4305,blvd,26
4306,interviews,26
4307,updates,26
4308,dramatically,26
4309,delphi,26
4310,advantages,26
4311,hosting,26
4312,employees,26
4313,parking,26
4314,infinitive,26
4315,indicates,26
4316,colorado,26
4317,implies,26
4318,autres,26
4319,sean,26
4320,ss,26
4321,affiliations,26
4322,susanne,26
4323,masculine,26
4324,raymond,26
4325,sabine,26
4326,beth,26
4327,nodes,26
4328,pedagogical,26
4329,demonstrates,26
4330,peters,26
4331,sat,26
4332,itl,26
4333,sponsoring,26
4334,chung,26
4335,meaningful,26
4336,sag,26
4337,conditional,26
4338,pustejovsky,26
4339,pdf,26
4340,spec,26
4341,convergence,26
4342,conflits,26
4343,sfax,26
4344,carroll,26
4345,fasl,26
4346,massaro,26
4347,mai,25
4348,silverman,25
4349,intuition,25
4350,repetition,25
4351,norms,25
4352,exceptional,25
4353,nobody,25
4354,nathan,25
4355,caused,25
4356,suggesting,25
4357,standing,25
4358,sproat,25
4359,passage,25
4360,solve,25
4361,modalities,25
4362,tentative,25
4363,samuel,25
4364,gonzalez,25
4365,dirk,25
4366,quoted,25
4367,attitude,25
4368,solid,25
4369,aids,25
4370,bet,25
4371,sexist,25
4372,announces,25
4373,dong,25
4374,reaction,25
4375,robotics,25
4376,welcomed,25
4377,rejected,25
4378,acknowledged,25
4379,sue,25
4380,citizens,25
4381,recall,25
4382,mystery,25
4383,exclusively,25
4384,falls,25
4385,klein,25
4386,fashion,25
4387,alternatives,25
4388,boy,25
4389,sophisticated,25
4390,counting,25
4391,rochester,25
4392,unlikely,25
4393,inventory,25
4394,tesol,25
4395,laboratoire,25
4396,indonesian,25
4397,military,25
4398,considers,25
4399,suffixes,25
4400,tw,25
4401,etymology,25
4402,altaic,25
4403,respective,25
4404,develops,25
4405,areal,25
4406,parties,25
4407,pairs,25
4408,fair,25
4409,strength,25
4410,reporting,25
4411,islands,25
4412,lin,25
4413,linda,25
4414,aa,25
4415,yang,25
4416,expanded,25
4417,christina,25
4418,claudia,25
4419,andrea,25
4420,fam,25
4421,compressed,25
4422,ease,25
4423,parametric,25
4424,trudgill,25
4425,probability,25
4426,closer,25
4427,watt,25
4428,miriam,25
4429,surrey,25
4430,arrange,25
4431,approved,25
4432,necessity,25
4433,tests,25
4434,locality,25
4435,jack,25
4436,kevin,25
4437,channels,25
4438,fatigue,25
4439,eu,25
4440,unknown,25
4441,niger,25
4442,bei,25
4443,auf,25
4444,andre,25
4445,diane,25
4446,std,25
4447,linguistiques,25
4448,similarity,25
4449,achievements,25
4450,announcing,25
4451,extracted,25
4452,hiroshima,25
4453,default,25
4454,install,25
4455,filologia,25
4456,inner,25
4457,filter,25
4458,incorporated,25
4459,alternations,25
4460,orlando,25
4461,het,25
4462,ontology,25
4463,scobbie,25
4464,collins,25
4465,coimbra,25
4466,prominence,25
4467,cas,25
4468,aix,25
4469,waterloo,25
4470,zampolli,25
4471,multilinguality,25
4472,padova,25
4473,lpl,25
4474,geta,25
4475,supplies,24
4476,reflected,24
4477,brussels,24
4478,concord,24
4479,notation,24
4480,realm,24
4481,named,24
4482,manaster,24
4483,mountain,24
4484,adjuncts,24
4485,cooperative,24
4486,desired,24
4487,charlotte,24
4488,taylor,24
4489,math,24
4490,bearing,24
4491,dozen,24
4492,contacted,24
4493,formed,24
4494,judge,24
4495,scholar,24
4496,munich,24
4497,founded,24
4498,na,24
4499,capable,24
4500,psychologists,24
4501,faith,24
4502,revolution,24
4503,finished,24
4504,dieter,24
4505,duesseldorf,24
4506,tracy,24
4507,himself,24
4508,prevent,24
4509,readable,24
4510,classic,24
4511,alpha,24
4512,linguistik,24
4513,kindly,24
4514,glad,24
4515,situ,24
4516,recommendation,24
4517,definiteness,24
4518,peoples,24
4519,preface,24
4520,preferences,24
4521,doctoral,24
4522,funded,24
4523,suggestion,24
4524,ice,24
4525,hu,24
4526,spaces,24
4527,broadly,24
4528,az,24
4529,morrill,24
4530,itri,24
4531,exclude,24
4532,watching,24
4533,formalism,24
4534,torino,24
4535,automata,24
4536,unification,24
4537,template,24
4538,interact,24
4539,levin,24
4540,graham,24
4541,wallace,24
4542,pan,24
4543,browser,24
4544,pays,24
4545,loader,24
4546,turkey,24
4547,convenience,24
4548,causes,24
4549,searches,24
4550,keeps,24
4551,built,24
4552,hardcore,24
4553,clips,24
4554,whatsoever,24
4555,lottery,24
4556,mirror,24
4557,roll,24
4558,incorporate,24
4559,asset,24
4560,erickson,24
4561,interactional,24
4562,gurt,24
4563,inria,24
4564,cohen,24
4565,dk,24
4566,leo,24
4567,ein,24
4568,metaphorical,24
4569,deutsche,24
4570,jong,24
4571,int,24
4572,constitutes,24
4573,sf,24
4574,atlantic,24
4575,identities,24
4576,ontologies,24
4577,scil,24
4578,rubio,24
4579,sergei,24
4580,alison,24
4581,static,24
4582,preview,24
4583,walloon,24
4584,bold,24
4585,ces,24
4586,signing,24
4587,emory,24
4588,een,24
4589,cartel,24
4590,sek,24
4591,heinrich,24
4592,inscription,24
4593,isabelle,24
4594,kazan,24
4595,covert,24
4596,fsmnlp,24
4597,uil,24
4598,meulen,24
4599,tke,24
4600,dats,24
4601,sigphon,24
4602,gecco,24
4603,critique,23
4604,stylistics,23
4605,antwerp,23
4606,correlation,23
4607,territory,23
4608,requirement,23
4609,temps,23
4610,avant,23
4611,relativity,23
4612,absolute,23
4613,apr,23
4614,para,23
4615,kay,23
4616,jackendoff,23
4617,stating,23
4618,stems,23
4619,curious,23
4620,sees,23
4621,ing,23
4622,morgan,23
4623,holds,23
4624,simultaneous,23
4625,tent,23
4626,rain,23
4627,featured,23
4628,similarly,23
4629,observation,23
4630,serves,23
4631,remaining,23
4632,viewed,23
4633,efficient,23
4634,sought,23
4635,characterization,23
4636,extract,23
4637,like,23
4638,familiarity,23
4639,assets,23
4640,franklin,23
4641,infrastructure,23
4642,employed,23
4643,insert,23
4644,differently,23
4645,comparable,23
4646,depend,23
4647,twice,23
4648,specifying,23
4649,yo,23
4650,prominent,23
4651,sam,23
4652,ergative,23
4653,keith,23
4654,sampson,23
4655,ideology,23
4656,independence,23
4657,ik,23
4658,innsbruck,23
4659,propositional,23
4660,attach,23
4661,variations,23
4662,prolog,23
4663,opposites,23
4664,proud,23
4665,parlevink,23
4666,preregistration,23
4667,av,23
4668,lausanne,23
4669,amerind,23
4670,erlbaum,23
4671,alternate,23
4672,rapidly,23
4673,barriers,23
4674,automation,23
4675,rose,23
4676,excursion,23
4677,promising,23
4678,txt,23
4679,eliminated,23
4680,houston,23
4681,prodigy,23
4682,specials,23
4683,patient,23
4684,discounted,23
4685,and,23
4686,arbor,23
4687,frederick,23
4688,headed,23
4689,palmer,23
4690,prepositional,23
4691,adjacent,23
4692,iai,23
4693,mariani,23
4694,nirenburg,23
4695,responding,23
4696,indirect,23
4697,hearer,23
4698,gil,23
4699,francis,23
4700,doubling,23
4701,console,23
4702,asiatic,23
4703,firm,23
4704,grounding,23
4705,regensburg,23
4706,bangor,23
4707,blkwell,23
4708,ses,23
4709,disciplinary,23
4710,clarity,23
4711,reveals,23
4712,politeness,23
4713,micro,23
4714,mira,23
4715,lexicalized,23
4716,udel,23
4717,modes,23
4718,investigates,23
4719,roberta,23
4720,pronounce,23
4721,bookings,23
4722,connectives,23
4723,della,23
4724,tuning,23
4725,meg,23
4726,supply,23
4727,gambling,23
4728,engage,23
4729,facial,23
4730,ip,23
4731,sea,23
4732,winner,23
4733,archaeology,23
4734,rullet,23
4735,castle,23
4736,educators,23
4737,mitwpl,23
4738,provence,23
4739,album,23
4740,downline,23
4741,pompeu,23
4742,fabra,23
4743,armenian,23
4744,softcover,23
4745,terminologie,23
4746,kbcs,23
4747,mumbai,23
4748,pragma,23
4749,plm,23
4750,zajac,23
4751,emnlp,23
4752,attribute,22
4753,entity,22
4754,venice,22
4755,viewpoint,22
4756,surrounding,22
4757,causatives,22
4758,wondered,22
4759,beesley,22
4760,traitement,22
4761,aid,22
4762,transcriptions,22
4763,approval,22
4764,generalization,22
4765,violation,22
4766,grammarians,22
4767,att,22
4768,xiii,22
4769,robin,22
4770,wondering,22
4771,ohala,22
4772,affected,22
4773,faced,22
4774,fail,22
4775,ho,22
4776,lai,22
4777,buffet,22
4778,translators,22
4779,summarize,22
4780,essay,22
4781,impression,22
4782,joe,22
4783,stimulus,22
4784,baker,22
4785,pronounced,22
4786,requesting,22
4787,petersburg,22
4788,muenchen,22
4789,tba,22
4790,classifiers,22
4791,willem,22
4792,missed,22
4793,allocated,22
4794,matthews,22
4795,falling,22
4796,owe,22
4797,precisely,22
4798,born,22
4799,mrs,22
4800,pursue,22
4801,reasonably,22
4802,operator,22
4803,writings,22
4804,rewrite,22
4805,arbitrary,22
4806,extensions,22
4807,switch,22
4808,adopted,22
4809,kuleuven,22
4810,encouraging,22
4811,celiac,22
4812,increased,22
4813,domestic,22
4814,affairs,22
4815,dominant,22
4816,waste,22
4817,bernd,22
4818,rz,22
4819,quotes,22
4820,jo,22
4821,teeter,22
4822,likewise,22
4823,manoa,22
4824,delay,22
4825,confident,22
4826,rural,22
4827,uib,22
4828,causal,22
4829,relates,22
4830,derivations,22
4831,rapid,22
4832,consciousness,22
4833,kees,22
4834,platform,22
4835,assembly,22
4836,argentina,22
4837,fernandez,22
4838,romanian,22
4839,bt,22
4840,all,22
4841,emerge,22
4842,subset,22
4843,sandra,22
4844,graphical,22
4845,promoting,22
4846,jeffrey,22
4847,noon,22
4848,underground,22
4849,harding,22
4850,boys,22
4851,millionaires,22
4852,massive,22
4853,twelve,22
4854,obligation,22
4855,mil,22
4856,manufacturer,22
4857,internationally,22
4858,packages,22
4859,mx,22
4860,parent,22
4861,shuttle,22
4862,carolyn,22
4863,sociological,22
4864,contract,22
4865,numeral,22
4866,continuum,22
4867,evaluated,22
4868,cook,22
4869,ariel,22
4870,horn,22
4871,portions,22
4872,rob,22
4873,sie,22
4874,croatian,22
4875,pencil,22
4876,cltr,22
4877,uniform,22
4878,peer,22
4879,sov,22
4880,iccs,22
4881,hayes,22
4882,imperatives,22
4883,standardisation,22
4884,incorporation,22
4885,tibetan,22
4886,homeland,22
4887,lehmann,22
4888,ethnographic,22
4889,deriving,22
4890,dental,22
4891,ha,22
4892,qh,22
4893,chadia,22
4894,moghrabi,22
4895,thierry,22
4896,timing,22
4897,dating,22
4898,museum,22
4899,batch,22
4900,recruiting,22
4901,promotions,22
4902,monash,22
4903,wim,22
4904,ernst,22
4905,you,22
4906,br,22
4907,sr,22
4908,iceland,22
4909,shower,22
4910,hardcover,22
4911,newsgroups,22
4912,investigating,22
4913,arriving,22
4914,mins,22
4915,remi,22
4916,sens,22
4917,elle,22
4918,gp,22
4919,talana,22
4920,muenster,22
4921,subliminal,22
4922,programmatic,22
4923,refunds,22
4924,sac,22
4925,netter,22
4926,comite,22
4927,rightward,22
4928,muni,22
4929,detective,22
4930,ipcug,22
4931,restaurant,21
4932,utah,21
4933,etudes,21
4934,premier,21
4935,rarely,21
4936,feelings,21
4937,sinica,21
4938,verify,21
4939,classics,21
4940,autumn,21
4941,housing,21
4942,complicated,21
4943,foot,21
4944,compounding,21
4945,fa,21
4946,rhetorical,21
4947,belong,21
4948,noticed,21
4949,campbell,21
4950,auspices,21
4951,systematically,21
4952,mere,21
4953,sit,21
4954,expectations,21
4955,dropped,21
4956,gang,21
4957,stemberger,21
4958,flexibility,21
4959,inspired,21
4960,starts,21
4961,banks,21
4962,defense,21
4963,advisory,21
4964,pieces,21
4965,realized,21
4966,actions,21
4967,creativity,21
4968,solving,21
4969,bham,21
4970,attractive,21
4971,attack,21
4972,wider,21
4973,variants,21
4974,investigated,21
4975,franz,21
4976,ans,21
4977,stimulate,21
4978,attributed,21
4979,albert,21
4980,strings,21
4981,religion,21
4982,sketch,21
4983,chances,21
4984,genitive,21
4985,idioms,21
4986,prototypical,21
4987,epenthesis,21
4988,kiparsky,21
4989,favor,21
4990,uga,21
4991,reflections,21
4992,efl,21
4993,leur,21
4994,editions,21
4995,ni,21
4996,terry,21
4997,revisited,21
4998,adds,21
4999,bay,21
5000,columbus,21
