rank,word,training_frequency
3479,manuals,33
3480,overnight,33
3481,allen,33
3482,brand,33
3483,invest,33
3484,deposit,33
3485,portion,33
3486,commonly,33
3487,fortune,33
3488,xiv,33
3489,syntactically,33
3490,dale,33
3491,merge,33
3492,sofia,33
3493,acts,33
3494,flow,33
3495,ivan,33
3496,contextual,33
3497,cnr,33
3498,campaign,33
3499,dimensions,33
3500,originally,33
3501,zu,33
3502,dialectology,33
3503,roland,33
3504,realization,33
3505,continues,33
3506,cable,33
3507,recruit,33
3508,acm,33
3509,automatique,33
3510,aiml,33
3511,experiment,32
3512,recherche,32
3513,con,32
3514,movie,32
3515,alexis,32
3516,andrews,32
3517,thousand,32
3518,happens,32
3519,adverbs,32
3520,advice,32
3521,ray,32
3522,systemic,32
3523,santiago,32
3524,textbook,32
3525,jakobson,32
3526,surprised,32
3527,lucky,32
3528,assigned,32
3529,ambiguity,32
3530,focused,32
3531,innate,32
3532,consisting,32
3533,poland,32
3534,began,32
3535,prospective,32
3536,organiser,32
3537,woman,32
3538,sue,32
3539,dgfs,32
3540,parents,32
3541,fieldwork,32
3542,auditorium,32
3543,analyze,32
3544,supports,32
3545,counting,32
3546,newmeyer,32
3547,constituents,32
3548,deletion,32
3549,cat,32
3550,preparation,32
3551,prompt,32
3552,ix,32
3553,attract,32
3554,by,32
3555,gap,32
3556,grand,32
3557,seattle,32
3558,despite,32
3559,writers,32
3560,categorization,32
3561,decades,32
3562,translator,32
3563,um,32
3564,hardback,32
3565,technique,32
3566,locate,32
3567,joined,32
3568,carol,32
3569,emailing,32
3570,executive,32
3571,claire,32
3572,dave,32
3573,frankfurt,32
3574,hits,32
3575,bernadette,32
3576,borrowing,32
3577,bed,32
3578,specification,32
3579,fox,32
3580,welsh,32
3581,ntt,32
3582,matrix,32
3583,billion,32
3584,node,32
3585,fronting,32
3586,dean,32
3587,sheets,32
3588,sides,32
3589,alain,32
3590,champaign,32
3591,vincent,32
3592,satiation,32
3593,louvain,32
3594,prizes,32
3595,combinations,32
3596,faxed,32
3597,lodging,32
3598,medieval,31
3599,coast,31
3600,eurocheque,31
3601,colleague,31
3602,residents,31
3603,collective,31
3604,queen,31
3605,ordinary,31
3606,transitive,31
3607,unable,31
3608,bu,31
3609,cette,31
3610,nathan,31
3611,replaced,31
3612,recognized,31
3613,americas,31
3614,victor,31
3615,nasal,31
3616,morphosyntax,31
3617,mostly,31
3618,considering,31
3619,sapir,31
3620,nevertheless,31
3621,abilities,31
3622,grounds,31
3623,buying,31
3624,reserved,31
3625,mother,31
3626,runs,31
3627,religious,31
3628,golden,31
3629,reduction,31
3630,ug,31
3631,limits,31
3632,adequate,31
3633,lit,31
3634,circumstances,31
3635,dream,31
3636,revision,31
3637,secure,31
3638,onto,31
3639,poetry,31
3640,aided,31
3641,eyes,31
3642,archive,31
3643,supplied,31
3644,georgia,31
3645,draw,31
3646,exercise,31
3647,village,31
3648,bear,31
3649,construct,31
3650,dynamics,31
3651,friendly,31
3652,sla,31
3653,johanna,31
3654,nichols,31
3655,adjective,31
3656,consortium,31
3657,strategy,31
3658,bulgarian,31
3659,hungarian,31
3660,feet,31
3661,behavioral,31
3662,ultimate,31
3663,dialogues,31
3664,compiled,31
3665,enschede,31
3666,bought,31
3667,cp,31
3668,wine,31
3669,header,31
3670,hypotheses,31
3671,casino,31
3672,nostratic,31
3673,settings,31
3674,resell,31
3675,walking,31
3676,protection,31
3677,lincoln,31
3678,loria,31
3679,miles,31
3680,implies,31
3681,ted,31
3682,signals,31
3683,parole,31
3684,organize,31
3685,perceptual,31
3686,ru,31
3687,incorporation,31
3688,discounts,31
3689,elisabeth,31
3690,minimalism,31
3691,financially,31
3692,pazienza,31
3693,relax,31
3694,foundational,31
3695,pieter,31
3696,unsubscribe,31
3697,hag,31
3698,probabilistic,31
3699,muc,31
3700,linecuts,31
3701,bilkent,31
3702,glot,31
3703,glow,31
3704,favorite,30
3705,alternatively,30
3706,became,30
3707,helped,30
3708,lsa,30
3709,eh,30
3710,ignore,30
3711,widespread,30
3712,affect,30
3713,adverbial,30
3714,symbol,30
3715,ball,30
3716,citation,30
3717,autonomous,30
3718,agreed,30
3719,discovered,30
3720,manner,30
3721,martha,30
3722,mutual,30
3723,verlag,30
3724,capacity,30
3725,recall,30
3726,nc,30
3727,film,30
3728,duesseldorf,30
3729,actively,30
3730,seminars,30
3731,seek,30
3732,nsf,30
3733,searching,30
3734,specialists,30
3735,upper,30
3736,bielefeld,30
3737,contrasts,30
3738,interview,30
3739,respectively,30
3740,reflects,30
3741,etre,30
3742,representatives,30
3743,ir,30
3744,simultaneously,30
3745,harold,30
3746,roots,30
3747,store,30
3748,depends,30
3749,moore,30
3750,thirty,30
3751,stops,30
3752,collecting,30
3753,agfl,30
3754,empty,30
3755,rare,30
3756,corporate,30
3757,dell,30
3758,ideal,30
3759,vehicle,30
3760,howard,30
3761,successfully,30
3762,utility,30
3763,paste,30
3764,cities,30
3765,lisbon,30
3766,perfective,30
3767,leaves,30
3768,ram,30
3769,cmc,30
3770,collaborative,30
3771,afro,30
3772,grammaire,30
3773,queensland,30
3774,ee,30
3775,thailand,30
3776,pause,30
3777,extending,30
3778,optionality,30
3779,newcastle,30
3780,extraposition,30
3781,maintain,30
3782,machines,30
3783,computationally,30
3784,dj,30
3785,lacl,30
3786,gesture,30
3787,konvens,30
3788,ncst,30
3789,icslp,30
3790,helpe,30
3791,claw,30
3792,writer,29
3793,discours,29
3794,semiotic,29
3795,vitae,29
3796,postings,29
3797,influenced,29
3798,laval,29
3799,silence,29
3800,no,29
3801,possess,29
3802,eugene,29
3803,northwestern,29
3804,shifts,29
3805,zhang,29
3806,tim,29
3807,genres,29
3808,caroline,29
3809,dirk,29
3810,biology,29
3811,seeing,29
3812,lay,29
3813,owner,29
3814,pure,29
3815,begins,29
3816,tells,29
3817,concrete,29
3818,pronounced,29
3819,wright,29
3820,referees,29
3821,closed,29
3822,equally,29
3823,incredible,29
3824,stand,29
3825,researcher,29
3826,lecturers,29
3827,turned,29
3828,ran,29
3829,measure,29
3830,combining,29
3831,insert,29
3832,establishing,29
3833,tr,29
3834,replace,29
3835,taxi,29
3836,complements,29
3837,replacement,29
3838,presenter,29
3839,ali,29
3840,controversial,29
3841,frequent,29
3842,titled,29
3843,norwegian,29
3844,derivational,29
3845,edwards,29
3846,politically,29
3847,partly,29
3848,servers,29
3849,plays,29
3850,vietnam,29
3851,creation,29
3852,ccl,29
3853,possession,29
3854,distributing,29
3855,ticket,29
3856,integrating,29
3857,bernhard,29
3858,bp,29
3859,answered,29
3860,yuen,29
3861,nov,29
3862,professionals,29
3863,nsw,29
3864,drawing,29
3865,license,29
3866,processed,29
3867,blocks,29
3868,inexpensive,29
3869,tremendous,29
3870,cyber,29
3871,highway,29
3872,innovations,29
3873,award,29
3874,employees,29
3875,sponsors,29
3876,delivered,29
3877,essentially,29
3878,indicates,29
3879,palo,29
3880,alto,29
3881,fernando,29
3882,preposition,29
3883,inflectional,29
3884,denmark,29
3885,sudanic,29
3886,erlangen,29
3887,ronald,29
3888,dative,29
3889,eng,29
3890,neil,29
3891,johns,29
3892,haskins,29
3893,divided,29
3894,melanie,29
3895,slots,29
3896,lexicalized,29
3897,si,29
3898,pronounce,29
3899,ranking,29
3900,metathesis,29
3901,sat,29
3902,offices,29
3903,filter,29
3904,creative,29
3905,appel,29
3906,euralex,29
3907,frf,29
3908,architectures,29
3909,province,29
3910,keck,29
3911,aug,29
3912,uwe,29
3913,interprtation,29
3914,narratives,28
3915,historic,28
3916,tones,28
3917,departement,28
3918,er,28
3919,maps,28
3920,para,28
3921,ecole,28
3922,cutting,28
3923,distinctive,28
3924,celtic,28
3925,wondering,28
3926,recognize,28
3927,defining,28
3928,hierarchies,28
3929,achieved,28
3930,huang,28
3931,yu,28
3932,raises,28
3933,personally,28
3934,hardly,28
3935,dropped,28
3936,gain,28
3937,monograph,28
3938,samples,28
3939,birth,28
3940,appeared,28
3941,autosegmental,28
3942,preparing,28
3943,tapes,28
3944,keeping,28
3945,bi,28
3946,chairman,28
3947,vice,28
3948,showed,28
3949,constructed,28
3950,fashion,28
3951,definitions,28
3952,sought,28
3953,vernacular,28
3954,technological,28
3955,nantes,28
3956,affirmative,28
3957,te,28
3958,nine,28
3959,kiel,28
3960,divergence,28
3961,prince,28
3962,pinker,28
3963,thomason,28
3964,funded,28
3965,marina,28
3966,suggestion,28
3967,lies,28
3968,utwente,28
3969,op,28
3970,argentina,28
3971,mar,28
3972,rue,28
3973,assess,28
3974,claude,28
3975,projection,28
3976,broader,28
3977,counter,28
3978,probability,28
3979,examination,28
3980,heidelberg,28
3981,marilyn,28
3982,adaptation,28
3983,satisfied,28
3984,schemes,28
3985,enterprises,28
3986,outlined,28
3987,clients,28
3988,purchasing,28
3989,infinitive,28
3990,colorado,28
3991,welcomes,28
3992,brazil,28
3993,departure,28
3994,trace,28
3995,ein,28
3996,ci,28
3997,reliable,28
3998,jong,28
3999,hopkins,28
4000,minnesota,28
4001,fur,28
4002,bef,28
4003,demonstrates,28
4004,wkap,28
4005,instructed,28
4006,infoseek,28
4007,spell,28
4008,uu,28
4009,winner,28
4010,cues,28
4011,istituto,28
4012,feminist,28
4013,denis,28
4014,heinrich,28
4015,ilsa,28
4016,eve,28
4017,poznan,28
4018,false,27
4019,rhetoric,27
4020,recommend,27
4021,combine,27
4022,cycle,27
4023,acquire,27
4024,tang,27
4025,thoughts,27
4026,elementary,27
4027,perceived,27
4028,negotiating,27
4029,murray,27
4030,solicited,27
4031,explanatory,27
4032,ho,27
4033,samuel,27
4034,played,27
4035,newman,27
4036,seriously,27
4037,philosophers,27
4038,allan,27
4039,translate,27
4040,experienced,27
4041,contacted,27
4042,leonard,27
4043,ross,27
4044,janet,27
4045,delegates,27
4046,unlike,27
4047,listening,27
4048,ron,27
4049,reflexive,27
4050,safe,27
4051,harald,27
4052,pursue,27
4053,bases,27
4054,structured,27
4055,auxiliary,27
4056,agencies,27
4057,bn,27
4058,rochester,27
4059,distinguish,27
4060,labov,27
4061,uga,27
4062,isolated,27
4063,terry,27
4064,altaic,27
4065,labels,27
4066,preferences,27
4067,corner,27
4068,confirm,27
4069,roughly,27
4070,deep,27
4071,aboriginal,27
4072,led,27
4073,adverb,27
4074,islands,27
4075,lin,27
4076,linda,27
4077,prolog,27
4078,indicating,27
4079,dead,27
4080,aaas,27
4081,directories,27
4082,formalism,27
4083,entre,27
4084,accuracy,27
4085,stuart,27
4086,consequence,27
4087,bt,27
4088,ircs,27
4089,compressed,27
4090,honest,27
4091,blind,27
4092,cls,27
4093,lynne,27
4094,movements,27
4095,milwaukee,27
4096,rapidly,27
4097,repair,27
4098,oct,27
4099,approved,27
4100,earnings,27
4101,updates,27
4102,yahoo,27
4103,delphi,27
4104,kevin,27
4105,silva,27
4106,kenneth,27
4107,ku,27
4108,recordings,27
4109,envelopes,27
4110,informatique,27
4111,auf,27
4112,roberts,27
4113,hale,27
4114,masta,27
4115,dat,27
4116,extracted,27
4117,default,27
4118,negotiation,27
4119,nodes,27
4120,spending,27
4121,gained,27
4122,integrate,27
4123,disorders,27
4124,bin,27
4125,peters,27
4126,bel,27
4127,celebrity,27
4128,apes,27
4129,incorporated,27
4130,auditory,27
4131,subjunctive,27
4132,mahidol,27
4133,developmental,27
4134,ter,27
4135,konstanz,27
4136,emergence,27
4137,pustejovsky,27
4138,seoul,27
4139,pdf,27
4140,leidenuniv,27
4141,bernie,27
4142,poli,27
4143,carroll,27
4144,ayi,27
4145,icsc,27
4146,flmp,27
4147,critique,26
4148,reflected,26
4149,pubs,26
4150,brussels,26
4151,confirmation,26
4152,appreciated,26
4153,wang,26
4154,mai,26
4155,personnel,26
4156,scholarly,26
4157,suggesting,26
4158,biological,26
4159,robin,26
4160,simulation,26
4161,purdue,26
4162,compounding,26
4163,morphosyntactic,26
4164,ra,26
4165,textbooks,26
4166,briefly,26
4167,pullum,26
4168,seventh,26
4169,careful,26
4170,applying,26
4171,introducing,26
4172,bulletin,26
4173,requesting,26
4174,applies,26
4175,entered,26
4176,eventually,26
4177,welcomed,26
4178,tenure,26
4179,specialized,26
4180,expressing,26
4181,keller,26
4182,sorts,26
4183,revolution,26
4184,dieter,26
4185,zealand,26
4186,tags,26
4187,informatics,26
4188,alternatives,26
4189,boy,26
4190,phoneme,26
4191,stages,26
4192,conventions,26
4193,grants,26
4194,analyzed,26
4195,lifetime,26
4196,boundary,26
4197,linguistik,26
4198,realize,26
4199,introduces,26
4200,activity,26
4201,saint,26
4202,tesol,26
4203,scholarship,26
4204,perez,26
4205,sole,26
4206,ua,26
4207,keith,26
4208,sampson,26
4209,entry,26
4210,mccarthy,26
4211,parties,26
4212,umich,26
4213,ldc,26
4214,bangkok,26
4215,feedback,26
4216,discourses,26
4217,twlt,26
4218,evaluate,26
4219,leon,26
4220,surrey,26
4221,helping,26
4222,quit,26
4223,interviews,26
4224,homes,26
4225,extracting,26
4226,debts,26
4227,incorporate,26
4228,heart,26
4229,guvax,26
4230,aimed,26
4231,challenges,26
4232,eu,26
4233,connectionist,26
4234,invitation,26
4235,holidays,26
4236,uppsala,26
4237,granted,26
4238,diane,26
4239,linguistiques,26
4240,authored,26
4241,similarity,26
4242,constitutes,26
4243,coding,26
4244,charged,26
4245,ea,26
4246,subordinate,26
4247,announcing,26
4248,philippe,26
4249,mailbox,26
4250,subcategorization,26
4251,window,26
4252,matching,26
4253,generating,26
4254,filologia,26
4255,lisboa,26
4256,instant,26
4257,collins,26
4258,aix,26
4259,sag,26
4260,conditional,26
4261,brunswick,26
4262,atr,26
4263,anonymously,26
4264,kitahara,26
4265,castle,26
4266,spec,26
4267,ostertag,26
4268,padova,26
4269,br,26
4270,convergence,26
4271,conflits,26
4272,sfax,26
4273,fasl,26
4274,massaro,26
4275,door,25
4276,concord,25
4277,silverman,25
4278,apparent,25
4279,producing,25
4280,kay,25
4281,johan,25
4282,alabama,25
4283,modalities,25
4284,out,25
4285,semiotics,25
4286,specialization,25
4287,gonzalez,25
4288,tesl,25
4289,confidence,25
4290,sees,25
4291,qualify,25
4292,rain,25
4293,participle,25
4294,innateness,25
4295,ourselves,25
4296,joe,25
4297,occasion,25
4298,effectively,25
4299,featured,25
4300,announces,25
4301,minor,25
4302,slightly,25
4303,son,25
4304,apple,25
4305,klein,25
4306,string,25
4307,operator,25
4308,characteristic,25
4309,catch,25
4310,ralph,25
4311,familiarity,25
4312,alpha,25
4313,oz,25
4314,ending,25
4315,measures,25
4316,differently,25
4317,perform,25
4318,laboratoire,25
4319,garcia,25
4320,ec,25
4321,tw,25
4322,rz,25
4323,regularly,25
4324,respective,25
4325,port,25
4326,path,25
4327,delay,25
4328,typing,25
4329,areal,25
4330,pairs,25
4331,hu,25
4332,uib,25
4333,promise,25
4334,geographical,25
4335,suffix,25
4336,reporting,25
4337,broadly,25
4338,easiest,25
4339,az,25
4340,aa,25
4341,lisp,25
4342,itri,25
4343,yang,25
4344,policies,25
4345,colin,25
4346,eindhoven,25
4347,metrical,25
4348,elena,25
4349,av,25
4350,fam,25
4351,developer,25
4352,template,25
4353,implicature,25
4354,interact,25
4355,refund,25
4356,freely,25
4357,ease,25
4358,broken,25
4359,problematic,25
4360,repeated,25
4361,reuse,25
4362,senses,25
4363,closer,25
4364,jeffrey,25
4365,mc,25
4366,biggest,25
4367,entertainment,25
4368,blvd,25
4369,tests,25
4370,locality,25
4371,loans,25
4372,turns,25
4373,houston,25
4374,keeps,25
4375,advantages,25
4376,packages,25
4377,pair,25
4378,fatigue,25
4379,palmer,25
4380,believed,25
4381,autres,25
4382,kent,25
4383,congo,25
4384,std,25
4385,nigel,25
4386,similarities,25
4387,int,25
4388,periods,25
4389,sov,25
4390,sebastian,25
4391,politeness,25
4392,scandinavian,25
4393,achievements,25
4394,beth,25
4395,bitterly,25
4396,pedagogical,25
4397,preview,25
4398,galician,25
4399,prominence,25
4400,learnability,25
4401,cas,25
4402,meaningful,25
4403,gp,25
4404,waterloo,25
4405,sek,25
4406,zampolli,25
4407,itl,25
4408,ag,25
4409,multilinguality,25
4410,nec,25
4411,lpl,25
4412,geta,25
4413,sigphon,25
4414,entity,24
4415,tick,24
4416,repetition,24
4417,absolute,24
4418,variables,24
4419,academia,24
4420,seegmiller,24
4421,norms,24
4422,permission,24
4423,nobody,24
4424,sproat,24
4425,adjuncts,24
4426,fromkin,24
4427,jokes,24
4428,desired,24
4429,taylor,24
4430,translators,24
4431,stems,24
4432,hierarchy,24
4433,aids,24
4434,holds,24
4435,kept,24
4436,formed,24
4437,ear,24
4438,dong,24
4439,observation,24
4440,lives,24
4441,missed,24
4442,warning,24
4443,varying,24
4444,observations,24
4445,investigated,24
4446,faith,24
4447,falls,24
4448,duties,24
4449,informational,24
4450,employed,24
4451,kindly,24
4452,instructor,24
4453,corporations,24
4454,protect,24
4455,situ,24
4456,encouraging,24
4457,inventory,24
4458,bridge,24
4459,recommendation,24
4460,military,24
4461,increased,24
4462,affairs,24
4463,brazilian,24
4464,sanskrit,24
4465,develops,24
4466,doctoral,24
4467,button,24
4468,rural,24
4469,processor,24
4470,energy,24
4471,strength,24
4472,representational,24
4473,terminological,24
4474,platform,24
4475,torino,24
4476,automata,24
4477,alvarez,24
4478,claudia,24
4479,balance,24
4480,translating,24
4481,parametric,24
4482,interpret,24
4483,graham,24
4484,alternate,24
4485,pan,24
4486,ahead,24
4487,miriam,24
4488,registrations,24
4489,retire,24
4490,duplicates,24
4491,built,24
4492,clips,24
4493,hosting,24
4494,mirror,24
4495,junk,24
4496,and,24
4497,inria,24
4498,nirenburg,24
4499,indirect,24
4500,francis,24
4501,parsers,24
4502,rob,24
4503,firm,24
4504,andre,24
4505,disciplinary,24
4506,peer,24
4507,ox,24
4508,susanne,24
4509,lu,24
4510,micro,24
4511,ontologies,24
4512,scil,24
4513,rubio,24
4514,investigates,24
4515,spotlight,24
4516,staggering,24
4517,scobbie,24
4518,alternations,24
4519,deliverable,24
4520,abroad,24
4521,demonstratives,24
4522,inscription,24
4523,isabelle,24
4524,kazan,24
4525,fm,24
4526,monash,24
4527,covert,24
4528,phrasal,24
4529,fsmnlp,24
4530,uil,24
4531,meulen,24
4532,tke,24
4533,dats,24
4534,piers,24
4535,gecco,24
4536,fluency,23
4537,antwerp,23
4538,premier,23
4539,traitement,23
4540,avant,23
4541,speaks,23
4542,aid,23
4543,transcriptions,23
4544,approval,23
4545,violation,23
4546,mountain,23
4547,persian,23
4548,xiii,23
4549,jackendoff,23
4550,solve,23
4551,affected,23
4552,tentative,23
4553,morpho,23
4554,buffet,23
4555,cars,23
4556,fluent,23
4557,prize,23
4558,systematically,23
4559,christine,23
4560,bet,23
4561,iulc,23
4562,youth,23
4563,urban,23
4564,judge,23
4565,munich,23
4566,unusual,23
4567,contributing,23
4568,bham,23
4569,jr,23
4570,variants,23
4571,viewed,23
4572,precisely,23
4573,mystery,23
4574,finished,23
4575,repeat,23
4576,exclusively,23
4577,extract,23
4578,aside,23
4579,derive,23
4580,arbitrary,23
4581,penn,23
4582,readable,23
4583,slang,23
4584,extensions,23
4585,adopted,23
4586,glad,23
4587,favor,23
4588,tomorrow,23
4589,kuleuven,23
4590,depend,23
4591,specifying,23
4592,yo,23
4593,etymology,23
4594,teeter,23
4595,straight,23
4596,preface,23
4597,likewise,23
4598,conservative,23
4599,maintained,23
4600,svo,23
4601,innsbruck,23
4602,benji,23
4603,commitment,23
4604,parlevink,23
4605,unification,23
4606,objective,23
4607,gala,23
4608,instituto,23
4609,andrea,23
4610,stored,23
4611,sino,23
4612,factor,23
4613,marks,23
4614,automation,23
4615,excursion,23
4616,rush,23
4617,loader,23
4618,turkey,23
4619,fire,23
4620,arrange,23
4621,boys,23
4622,eliminated,23
4623,mil,23
4624,hardcore,23
4625,athens,23
4626,channels,23
4627,exceptions,23
4628,wilhelm,23
4629,contract,23
4630,literally,23
4631,adjacent,23
4632,evaluated,23
4633,iai,23
4634,cook,23
4635,cohen,23
4636,existential,23
4637,lund,23
4638,hearer,23
4639,console,23
4640,leo,23
4641,asiatic,23
4642,regensburg,23
4643,dem,23
4644,einer,23
4645,deutsche,23
4646,cltr,23
4647,sean,23
4648,affiliations,23
4649,clarity,23
4650,raymond,23
4651,sabine,23
4652,mira,23
4653,hiroshima,23
4654,tibetan,23
4655,xvi,23
4656,roberta,23
4657,sergei,23
4658,bookings,23
4659,della,23
4660,meg,23
4661,gifts,23
4662,orlando,23
4663,signing,23
4664,investigating,23
4665,sponsoring,23
4666,emory,23
4667,challenging,23
4668,pompeu,23
4669,fabra,23
4670,armenian,23
4671,ces,23
4672,muenster,23
4673,bath,23
4674,coimbra,23
4675,softcover,23
4676,terminologie,23
4677,kbcs,23
4678,mumbai,23
4679,pragma,23
4680,een,23
4681,plm,23
4682,zajac,23
4683,emnlp,23
4684,imc,23
4685,attribute,22
4686,carbondale,22
4687,causatives,22
4688,nt,22
4689,beesley,22
4690,temps,22
4691,feelings,22
4692,losing,22
4693,intuition,22
4694,tamu,22
4695,forwarded,22
4696,caused,22
4697,standing,22
4698,bible,22
4699,tongues,22
4700,stating,22
4701,rhetorical,22
4702,ursula,22
4703,convince,22
4704,noticed,22
4705,honor,22
4706,trained,22
4707,solid,22
4708,math,22
4709,simultaneous,22
4710,dozen,22
4711,ultimately,22
4712,scholar,22
4713,petersburg,22
4714,pieces,22
4715,tba,22
4716,classifiers,22
4717,explaining,22
4718,robotics,22
4719,attractive,22
4720,falling,22
4721,citizens,22
4722,owe,22
4723,died,22
4724,efficient,22
4725,mrs,22
4726,historically,22
4727,franz,22
4728,reasonably,22
4729,attributed,22
4730,spoke,22
4731,rewrite,22
4732,like,22
4733,benjamin,22
4734,albert,22
4735,strings,22
4736,infrastructure,22
4737,sophisticated,22
4738,classic,22
4739,genitive,22
4740,switch,22
4741,comparable,22
4742,certificate,22
4743,responsibilities,22
4744,celiac,22
4745,prominent,22
4746,sam,22
4747,definiteness,22
4748,whorf,22
4749,ideology,22
4750,independence,22
4751,trask,22
4752,bay,22
4753,ice,22
4754,pamela,22
4755,adjectival,22
4756,variations,22
4757,exclude,22
4758,consciousness,22
4759,expanded,22
4760,assembly,22
4761,preregistration,22
4762,fernandez,22
4763,lengua,22
4764,christina,22
4765,costa,22
4766,lausanne,22
4767,semantique,22
4768,emerge,22
4769,sandra,22
4770,animal,22
4771,danish,22
4772,wallace,22
4773,erlbaum,22
4774,browser,22
4775,barriers,22
4776,promoting,22
4777,christiane,22
4778,noon,22
4779,underground,22
4780,harding,22
4781,expense,22
4782,estate,22
4783,savings,22
4784,undeliverables,22
4785,cleanest,22
4786,whatsoever,22
4787,prodigy,22
4788,specials,22
4789,patient,22
4790,discounted,22
4791,mx,22
4792,unsolicited,22
4793,roll,22
4794,asset,22
4795,parent,22
4796,arbor,22
4797,hamilton,22
4798,carolyn,22
4799,nebraska,22
4800,sgml,22
4801,continuum,22
4802,elsnet,22
4803,boguraev,22
4804,mariani,22
4805,tzigov,22
4806,chark,22
4807,elsevier,22
4808,ariel,22
4809,doubling,22
4810,channel,22
4811,operate,22
4812,mitre,22
4813,grounding,22
4814,bei,22
4815,bangor,22
4816,metaphorical,22
4817,fu,22
4818,blkwell,22
4819,plurals,22
4820,uq,22
4821,iccs,22
4822,sf,22
4823,monolingual,22
4824,topicalization,22
4825,atlantic,22
4826,standardisation,22
4827,hoekstra,22
4828,deutschen,22
4829,lehmann,22
4830,yves,22
4831,deriving,22
4832,ha,22
4833,connectives,22
4834,copular,22
4835,static,22
4836,install,22
4837,tuning,22
4838,chadia,22
4839,moghrabi,22
4840,inner,22
4841,retail,22
4842,gambling,22
4843,promotions,22
4844,inserted,22
4845,lyrics,22
4846,educators,22
4847,remi,22
4848,mitwpl,22
4849,rowlett,22
4850,sens,22
4851,elle,22
4852,provence,22
4853,imperative,22
4854,talana,22
4855,universiti,22
4856,subliminal,22
4857,alta,22
4858,downline,22
4859,programmatic,22
4860,refunds,22
4861,wolverhampton,22
4862,sac,22
4863,ontology,22
4864,netter,22
4865,comite,22
4866,zas,22
4867,facial,22
4868,rightward,22
4869,muni,22
4870,detective,22
4871,ipcug,22
4872,viewpoint,21
4873,correlation,21
4874,involvement,21
4875,requirement,21
4876,etudes,21
4877,telnet,21
4878,rarely,21
4879,verify,21
4880,interrogatives,21
4881,criticism,21
4882,classics,21
4883,una,21
4884,exceptional,21
4885,named,21
4886,generalization,21
4887,att,21
4888,jacqueline,21
4889,concordance,21
4890,newly,21
4891,matthew,21
4892,dimension,21
4893,charlotte,21
4894,essay,21
4895,unm,21
4896,curious,21
4897,belong,21
4898,ing,21
4899,voices,21
4900,ages,21
4901,felt,21
4902,expectations,21
4903,gang,21
4904,stimulus,21
4905,subscriptions,21
4906,muenchen,21
4907,navajo,21
4908,similarly,21
4909,punctuation,21
4910,na,21
4911,creativity,21
4912,solving,21
4913,rejected,21
4914,allocated,21
4915,acknowledged,21
4916,finance,21
4917,liverpool,21
4918,wider,21
4919,operational,21
4920,characterization,21
4921,assets,21
4922,franklin,21
4923,unlikely,21
4924,atlas,21
4925,leur,21
4926,twice,21
4927,considers,21
4928,domestic,21
4929,dominant,21
4930,waste,21
4931,bernd,21
4932,heine,21
4933,respondent,21
4934,manoa,21
4935,revisited,21
4936,humboldt,21
4937,columbus,21
4938,logos,21
4939,fair,21
4940,derivations,21
4941,tmi,21
4942,focussing,21
4943,attach,21
4944,stylistic,21
4945,rapid,21
4946,rome,21
4947,watching,21
4948,all,21
4949,englishes,21
4950,branches,21
4951,bertinetto,21
4952,coherence,21
4953,rose,21
4954,hotmail,21
4955,convenience,21
4956,massive,21
4957,telecommunications,21
4958,manufacturer,21
4959,bonuses,21
4960,modem,21
4961,internationally,21
4962,forced,21
4963,aaa,21
4964,wccfl,21
4965,headed,21
4966,shuttle,21
4967,parking,21
4968,multidisciplinary,21
4969,timely,21
4970,flights,21
4971,unknown,21
4972,horn,21
4973,gil,21
4974,tracks,21
4975,dk,21
4976,connect,21
4977,pencil,21
4978,lewis,21
4979,ucsd,21
4980,awards,21
4981,constitute,21
4982,reveals,21
4983,unige,21
4984,geneve,21
4985,coupon,21
4986,pf,21
4987,dealt,21
4988,homeland,21
4989,millennium,21
4990,ct,21
4991,modes,21
4992,mini,21
4993,ramat,21
4994,templates,21
4995,thierry,21
4996,itc,21
4997,dating,21
4998,blank,21
4999,supply,21
5000,concise,21
