rank,word,training_frequency
9545,ricardo,8
9546,lexicographer,8
9547,csi,8
9548,quelques,8
9549,geminate,8
9550,rhyme,8
9551,ruccs,8
9552,walnut,8
9553,handles,8
9554,monitoring,8
9555,slips,8
9556,starred,8
9557,theo,8
9558,operates,8
9559,configurational,8
9560,stassen,8
9561,rijkhoff,8
9562,dik,8
9563,fold,8
9564,dawn,8
9565,contini,8
9566,morava,8
9567,cheryl,8
9568,intensional,8
9569,preprint,8
9570,visited,8
9571,lowering,8
9572,interpreters,8
9573,authorship,8
9574,moral,8
9575,francoise,8
9576,nlpeople,8
9577,theses,8
9578,starring,8
9579,fingertips,8
9580,voluntary,8
9581,streams,8
9582,speeding,8
9583,shopper,8
9584,refinance,8
9585,sums,8
9586,suits,8
9587,owning,8
9588,oklahoma,8
9589,tn,8
9590,questionable,8
9591,kidding,8
9592,openings,8
9593,duping,8
9594,alot,8
9595,cleaned,8
9596,toy,8
9597,fedex,8
9598,nude,8
9599,lesbian,8
9600,expecting,8
9601,scary,8
9602,emailer,8
9603,flames,8
9604,denver,8
9605,florence,8
9606,irritation,8
9607,army,8
9608,commercialemail,8
9609,emailamendtext,8
9610,ft,8
9611,androstenone,8
9612,pennies,8
9613,liquidating,8
9614,billions,8
9615,broker,8
9616,commissions,8
9617,linguis,8
9618,shuy,8
9619,suites,8
9620,badge,8
9621,fell,8
9622,succeeded,8
9623,marion,8
9624,kee,8
9625,showers,8
9626,str,8
9627,hock,8
9628,laila,8
9629,retention,8
9630,tufis,8
9631,rhodope,8
9632,batak,8
9633,quotations,8
9634,provision,8
9635,gerardo,8
9636,russians,8
9637,proponents,8
9638,iwcs,8
9639,gc,8
9640,mastering,8
9641,fluently,8
9642,remained,8
9643,urdu,8
9644,neighbouring,8
9645,ungrammatical,8
9646,squash,8
9647,spackman,8
9648,julien,8
9649,manufacturers,8
9650,electrical,8
9651,colour,8
9652,pasting,8
9653,manipulation,8
9654,passages,8
9655,contours,8
9656,kimmo,8
9657,returning,8
9658,digitized,8
9659,controlling,8
9660,animation,8
9661,jeroen,8
9662,wahlster,8
9663,amerindian,8
9664,kwa,8
9665,eligibility,8
9666,vor,8
9667,wird,8
9668,grammatik,8
9669,seewald,8
9670,dijk,8
9671,hoeksema,8
9672,velar,8
9673,storm,8
9674,dmll,8
9675,fim,8
9676,invariance,8
9677,farrell,8
9678,tri,8
9679,yi,8
9680,tou,8
9681,finno,8
9682,joachim,8
9683,positional,8
9684,cordially,8
9685,ucd,8
9686,langauges,8
9687,faraday,8
9688,ruf,8
9689,reproduced,8
9690,amharic,8
9691,lawyer,8
9692,drinking,8
9693,southeastern,8
9694,christensen,8
9695,ning,8
9696,goldberg,8
9697,lyons,8
9698,vacancy,8
9699,initiation,8
9700,employing,8
9701,regions,8
9702,weighting,8
9703,adresses,8
9704,convergent,8
9705,counters,8
9706,ancestor,8
9707,relying,8
9708,kingston,8
9709,forcing,8
9710,observable,8
9711,vitoria,8
9712,observes,8
9713,cry,8
9714,vet,8
9715,lesser,8
9716,masc,8
9717,rising,8
9718,linglist,8
9719,huffman,8
9720,kuroda,8
9721,noriko,8
9722,precision,8
9723,fn,8
9724,fait,8
9725,excluded,8
9726,mutually,8
9727,confronted,8
9728,iit,8
9729,plausibility,8
9730,sided,8
9731,pierrehumbert,8
9732,koeln,8
9733,vital,8
9734,northeast,8
9735,triggers,8
9736,addressee,8
9737,affects,8
9738,grave,8
9739,iverson,8
9740,proportion,8
9741,diacritic,8
9742,implicitly,8
9743,nahuatl,8
9744,reflex,8
9745,uit,8
9746,wesley,8
9747,higginbotham,8
9748,liliane,8
9749,wording,8
9750,rankin,8
9751,moderate,8
9752,controversy,8
9753,ellis,8
9754,abstraction,8
9755,monterey,8
9756,eagles,8
9757,vom,8
9758,nubian,8
9759,evidently,8
9760,sounding,8
9761,bo,8
9762,egypt,8
9763,selective,8
9764,encounters,8
9765,honour,8
9766,plains,8
9767,gramatica,8
9768,fuchs,8
9769,paulston,8
9770,bislama,8
9771,dorothy,8
9772,lively,8
9773,aravind,8
9774,biu,8
9775,nail,8
9776,metalinguistics,8
9777,defines,8
9778,unaccusativity,8
9779,marjolein,8
9780,impose,8
9781,animated,8
9782,physiological,8
9783,nostler,8
9784,roy,8
9785,univie,8
9786,bitte,8
9787,numbering,8
9788,enormously,8
9789,imaging,8
9790,identifier,8
9791,oakland,8
9792,managers,8
9793,hume,8
9794,fuller,8
9795,assessed,8
9796,decomposing,8
9797,naoki,8
9798,abe,8
9799,eid,8
9800,efficiently,8
9801,hardbound,8
9802,yearbook,8
9803,wisdom,8
9804,mendez,8
9805,occupancy,8
9806,panelists,8
9807,bernstein,8
9808,elgin,8
9809,helmreich,8
9810,stromswold,8
9811,peu,8
9812,chez,8
9813,francard,8
9814,actors,8
9815,broadcasts,8
9816,kings,8
9817,preserving,8
9818,incurred,8
9819,sir,8
9820,owners,8
9821,luxurious,8
9822,gifts,8
9823,herbal,8
9824,backed,8
9825,gig,8
9826,motherboard,8
9827,gt,8
9828,institutes,8
9829,mile,8
9830,yearly,8
9831,dislikes,8
9832,sexiest,8
9833,homosexual,8
9834,vcs,8
9835,begging,8
9836,moments,8
9837,catchy,8
9838,unproductive,8
9839,recession,8
9840,wisely,8
9841,poorer,8
9842,reprinting,8
9843,alamo,8
9844,what,8
9845,watched,8
9846,biannual,8
9847,complexities,8
9848,draws,8
9849,hee,8
9850,tsinghua,8
9851,iss,8
9852,proposing,8
9853,survived,8
9854,unconscious,8
9855,etymologies,8
9856,blame,8
9857,domination,8
9858,exceptionally,8
9859,ids,8
9860,reproduction,8
9861,sexuality,8
9862,antonyms,8
9863,oppression,8
9864,grapheme,8
9865,subsequently,8
9866,chase,8
9867,grain,8
9868,nie,8
9869,spuistraat,8
9870,msc,8
9871,airline,8
9872,lindstrom,8
9873,markup,8
9874,keio,8
9875,btk,8
9876,jpte,8
9877,estudios,8
9878,equivalence,8
9879,researched,8
9880,affecting,8
9881,hawaiian,8
9882,berber,8
9883,rupee,8
9884,reykjavik,8
9885,coins,8
9886,palatalization,8
9887,ortega,8
9888,frazier,8
9889,shaping,8
9890,manifestations,8
9891,verified,8
9892,dartmouth,8
9893,joo,8
9894,suh,8
9895,lila,8
9896,atwater,8
9897,builds,8
9898,yates,8
9899,pushing,8
9900,oulu,8
9901,pannonius,8
9902,troms,8
9903,curtis,8
9904,groupe,8
9905,franks,8
9906,exeter,8
9907,dcu,8
9908,regent,8
9909,programmed,8
9910,maximal,8
9911,mahajan,8
9912,hoffmann,8
9913,affricates,8
9914,kakava,8
9915,raffaella,8
9916,phillips,8
9917,kracht,8
9918,upc,8
9919,uned,8
9920,killer,8
9921,perry,8
9922,wharton,8
9923,iris,8
9924,capitals,8
9925,tc,8
9926,elvis,8
9927,mats,8
9928,gestural,8
9929,dhatha,8
9930,tta,8
9931,expresses,8
9932,stellenbosch,8
9933,enrolment,8
9934,jt,8
9935,participial,8
9936,targets,8
9937,artistic,8
9938,micronesian,8
9939,distinguishes,8
9940,abs,8
9941,jos,8
9942,brugman,8
9943,cabinet,8
9944,goodies,8
9945,wml,8
9946,abc,8
9947,breakthrough,8
9948,bog,8
9949,reduces,8
9950,securities,8
9951,costly,8
9952,anal,8
9953,rg,8
9954,vcr,8
9955,amassing,8
9956,lets,8
9957,complaint,8
9958,sullivan,8
9959,epenthetic,8
9960,subsets,8
9961,bruxelles,8
9962,detailing,8
9963,jet,8
9964,schmitz,8
9965,christa,8
9966,psy,8
9967,sympathetic,8
9968,jargon,8
9969,marantz,8
9970,pragmatique,8
9971,randall,8
9972,moseley,8
9973,dascal,8
9974,adress,8
9975,scoring,8
9976,csnlp,8
9977,gabriel,8
9978,sony,8
9979,priorities,8
9980,uncover,8
9981,steering,8
9982,liaison,8
9983,deliverables,8
9984,surroundings,8
9985,searle,8
9986,oliviero,8
9987,ccwf,8
9988,ctan,8
9989,emacs,8
9990,ethnomethodology,8
9991,meme,8
9992,egalement,8
9993,moins,8
9994,elles,8
9995,distributions,8
9996,holmes,8
9997,michaelis,8
9998,biographical,8
9999,sung,8
10000,coordinates,8
10001,jerry,8
10002,rochemont,8
10003,isfc,8
10004,flynn,8
10005,scotton,8
10006,natasha,8
10007,bach,8
10008,encompass,8
10009,philo,8
10010,subsection,8
10011,attractions,8
10012,mcmahon,8
10013,elke,8
10014,ontological,8
10015,hinrichs,8
10016,minimality,8
10017,critically,8
10018,metatheory,8
10019,lappin,8
10020,shalom,8
10021,fletcher,8
10022,sogang,8
10023,hiatus,8
10024,polysemous,8
10025,kang,8
10026,geografi,8
10027,elsap,8
10028,ordre,8
10029,svetlana,8
10030,midi,8
10031,jeanine,8
10032,callaghan,8
10033,catamaran,8
10034,gerber,8
10035,ikehara,8
10036,juin,8
10037,veuillez,8
10038,soumettre,8
10039,keating,8
10040,realizations,8
10041,sala,8
10042,verma,8
10043,cnet,8
10044,excite,8
10045,sportstime,8
10046,lycos,8
10047,bdsm,8
10048,ofelia,8
10049,textes,8
10050,portability,8
10051,infoterm,8
10052,altmann,8
10053,interoperability,8
10054,baayen,8
10055,kiyoshi,8
10056,levy,8
10057,anette,8
10058,unwaged,8
10059,salmon,8
10060,branimir,8
10061,fatima,8
10062,manuela,8
10063,lynette,8
10064,hirschman,8
10065,hoop,8
10066,vlad,8
10067,polytechnique,8
10068,kobe,8
10069,piet,8
10070,algorithmic,8
10071,salikoko,8
10072,kido,8
10073,giora,8
10074,puerto,8
10075,sul,8
10076,fdl,8
10077,steriade,8
10078,italiano,8
10079,firenze,8
10080,gamper,8
10081,siena,8
10082,andr,8
10083,pickles,8
10084,kiraz,8
10085,portele,8
10086,sparck,8
10087,hiemstra,8
10088,cargese,8
10089,formedness,8
10090,tilman,8
10091,vasant,8
10092,kelly,8
10093,natalia,8
10094,gussenhoven,8
10095,halftones,8
10096,gao,8
10097,riemsdijk,8
10098,gillis,8
10099,riccardo,8
10100,durand,8
10101,rochebrune,8
10102,activite,8
10103,neurosciences,8
10104,soumission,8
10105,iambs,8
10106,anthling,8
10107,cameras,8
10108,presario,8
10109,pic,8
10110,revoked,8
10111,mba,8
10112,tarrant,8
10113,hofherr,8
10114,leglise,8
10115,adlp,8
10116,boskovic,8
10117,naccl,8
10118,directieven,8
10119,apprentissage,8
10120,ulg,8
10121,uibk,8
10122,resnik,8
10123,inpg,8
10124,heterogeneity,8
10125,chronoscope,8
10126,franche,8
10127,fdsl,8
10128,hwy,8
10129,rake,8
10130,microsynergy,8
10131,pannel,8
10132,pacling,8
10133,chrysanne,8
10134,dimarco,8
10135,csiro,8
10136,ncl,8
10137,ijhcs,8
10138,karel,8
10139,pascale,8
10140,fung,8
10141,grenet,8
10142,colaclsub,8
10143,kageura,8
10144,koeneman,8
10145,vault,8
10146,thinning,8
10147,santen,8
10148,novokuznetsk,8
10149,chanier,8
10150,bisca,8
10151,metalangage,8
10152,chanod,8
10153,lexc,8
10154,gretal,8
10155,debtor,8
10156,gbid,8
10157,asla,8
10158,mcwop,8
10159,motherese,8
10160,dinwiddy,8
10161,reminds,7
10162,tendencies,7
10163,buildings,7
10164,dinners,7
10165,staying,7
10166,thu,7
10167,poste,7
10168,professeur,7
10169,jury,7
10170,numero,7
10171,hp,7
10172,gunnar,7
10173,laurel,7
10174,inappropriate,7
10175,hay,7
10176,cube,7
10177,apollo,7
10178,bella,7
10179,mu,7
10180,salamanca,7
10181,pablo,7
10182,demande,7
10183,chomskyan,7
10184,organs,7
10185,summarizing,7
10186,glenn,7
10187,intimate,7
10188,ay,7
10189,periodicals,7
10190,interdepartmental,7
10191,ignorance,7
10192,resolved,7
10193,empirically,7
10194,stalin,7
10195,distorted,7
10196,imperfect,7
10197,disposal,7
10198,overwhelmingly,7
10199,lend,7
10200,mccawley,7
10201,adrian,7
10202,broadwell,7
10203,baudouin,7
10204,paragraphs,7
10205,selkirk,7
10206,respectable,7
10207,originated,7
10208,carrying,7
10209,touched,7
10210,leslie,7
10211,clever,7
10212,rudimentary,7
10213,apt,7
10214,mathematicians,7
10215,frustrated,7
10216,bits,7
10217,choueka,7
10218,wierzbicka,7
10219,contra,7
10220,circulated,7
10221,hockett,7
10222,nonlinear,7
10223,lament,7
10224,jespersen,7
10225,guise,7
10226,inadequate,7
10227,subj,7
10228,walks,7
10229,psychologically,7
10230,merry,7
10231,notices,7
10232,conrad,7
10233,stolz,7
10234,distributive,7
10235,yoruba,7
10236,athabaskan,7
10237,jelinek,7
10238,franca,7
10239,wrap,7
10240,nevada,7
10241,approaching,7
10242,prog,7
10243,xg,7
10244,ratio,7
10245,everywhere,7
10246,barney,7
10247,criticisms,7
10248,incredibly,7
10249,formalist,7
10250,leap,7
10251,aliens,7
10252,remind,7
10253,traits,7
10254,jaars,7
10255,benson,7
10256,gregor,7
10257,dad,7
10258,kemenade,7
10259,janssen,7
10260,otago,7
10261,festschrift,7
10262,exploitation,7
10263,nyu,7
10264,lasting,7
10265,pretend,7
10266,attended,7
10267,pointing,7
10268,paradigmatic,7
10269,turning,7
10270,substitute,7
10271,endowment,7
10272,correlate,7
10273,investigator,7
10274,subfield,7
10275,physicist,7
10276,chess,7
10277,omitting,7
10278,peninsula,7
10279,lafayette,7
10280,csl,7
10281,mun,7
10282,siberian,7
10283,sekr,7
10284,suspicion,7
10285,moulton,7
10286,linguistnet,7
10287,tripp,7
10288,criticized,7
10289,urges,7
10290,standardized,7
10291,updating,7
10292,ryder,7
10293,barely,7
10294,assignments,7
10295,eudora,7
10296,trill,7
10297,quarters,7
10298,encourages,7
10299,handful,7
10300,oaxaca,7
10301,centro,7
10302,ki,7
10303,chinantec,7
10304,eugenio,7
10305,imminent,7
10306,arrest,7
10307,insulting,7
10308,yogyakarta,7
10309,jakarta,7
10310,subjected,7
10311,minister,7
10312,justice,7
10313,productions,7
10314,threat,7
10315,archaic,7
10316,disappeared,7
10317,papuan,7
10318,carey,7
10319,bauman,7
10320,buchberger,7
10321,competent,7
10322,vogt,7
10323,og,7
10324,imperialistic,7
10325,musicology,7
10326,syntagmata,7
10327,liberemini,7
10328,humanarum,7
10329,nihil,7
10330,vestris,7
10331,privari,7
10332,nisi,7
10333,obicibus,7
10334,potestis,7
10335,supposedly,7
10336,plurality,7
10337,structurally,7
10338,individuation,7
10339,adopting,7
10340,magnus,7
10341,bnc,7
10342,dubinsky,7
10343,loaded,7
10344,dragonsys,7
10345,invert,7
10346,unaware,7
10347,politicians,7
10348,taps,7
10349,churma,7
10350,conditioning,7
10351,conflicting,7
10352,way,7
10353,accident,7
10354,utterly,7
10355,hoax,7
10356,jacobson,7
10357,norton,7
10358,collapse,7
10359,powder,7
10360,footnotes,7
10361,interacting,7
10362,linc,7
10363,utilized,7
10364,obstruent,7
10365,rider,7
10366,correlations,7
10367,modest,7
10368,gladney,7
10369,shaw,7
10370,vangsnes,7
10371,eleventh,7
10372,naturalness,7
10373,mesa,7
10374,myths,7
10375,caps,7
10376,moras,7
10377,budgetary,7
10378,bralich,7
10379,lisp,7
10380,rigor,7
10381,mono,7
10382,bohm,7
10383,quota,7
10384,meylan,7
10385,dvi,7
10386,itk,7
10387,gerrit,7
10388,valency,7
10389,amazon,7
10390,deemter,7
10391,telematics,7
10392,hagen,7
10393,luigi,7
10394,rizzi,7
10395,postbus,7
10396,jornadas,7
10397,aborigen,7
10398,gerzenstein,7
10399,susana,7
10400,rodolfo,7
10401,linguisticas,7
10402,luiz,7
10403,pilar,7
10404,contreras,7
10405,dorigo,7
10406,vicente,7
10407,araujo,7
10408,apartado,7
10409,ye,7
10410,thanking,7
10411,resolve,7
10412,seriot,7
10413,intrasentential,7
10414,interconnected,7
10415,asymmetric,7
10416,phonotactics,7
10417,lax,7
10418,uio,7
10419,eliminates,7
10420,limitation,7
10421,simplicity,7
10422,pen,7
10423,whoever,7
10424,sympathy,7
10425,insisted,7
10426,variant,7
10427,anomalous,7
10428,cheese,7
10429,arabe,7
10430,predictive,7
10431,tries,7
10432,ovs,7
10433,vague,7
10434,bakker,7
10435,underlie,7
10436,expletives,7
10437,assertions,7
10438,justify,7
10439,adhere,7
10440,viola,7
10441,rosenwald,7
10442,hillsdale,7
10443,grimes,7
10444,otto,7
10445,plenum,7
10446,desert,7
10447,crown,7
10448,charmii,7
10449,mona,7
10450,kirsten,7
10451,sonja,7
10452,armidale,7
10453,closes,7
10454,minus,7
10455,mechanics,7
10456,unbelievable,7
10457,blockbuster,7
10458,erotic,7
10459,needing,7
10460,phoenix,7
10461,doesn,7
10462,hotline,7
10463,grocery,7
10464,arrived,7
10465,performs,7
10466,sooner,7
10467,rewards,7
10468,pull,7
10469,colby,7
10470,urls,7
10471,personalized,7
10472,export,7
10473,nationwide,7
10474,porno,7
10475,teenhardcore,7
10476,didn,7
10477,tune,7
10478,airfares,7
10479,conferencing,7
10480,void,7
10481,teens,7
10482,traded,7
10483,navy,7
10484,clicking,7
10485,decent,7
10486,digits,7
10487,streets,7
10488,terminal,7
10489,presupposed,7
10490,pursued,7
10491,belnap,7
10492,magical,7
10493,novels,7
10494,chemin,7
10495,conquest,7
10496,epas,7
10497,drops,7
10498,impersonal,7
10499,climate,7
10500,tallerman,7
10501,fronted,7
10502,museums,7
10503,cstr,7
10504,hn,7
10505,sheila,7
10506,repeatedly,7
10507,misunderstanding,7
10508,particulars,7
10509,postman,7
10510,lgs,7
10511,respects,7
10512,advisable,7
10513,raphael,7
10514,infancy,7
10515,maggie,7
10516,inferential,7
10517,redundant,7
10518,cathy,7
10519,mcc,7
10520,computerised,7
10521,kimberly,7
10522,dsp,7
10523,spectrograms,7
10524,formant,7
10525,ladefoged,7
10526,ogi,7
10527,professionally,7
10528,platforms,7
10529,flash,7
10530,macros,7
10531,savvy,7
10532,med,7
10533,aalborg,7
10534,walther,7
10535,convincing,7
10536,stipend,7
10537,admitted,7
10538,know,7
10539,georg,7
10540,silvia,7
10541,indoeuropean,7
10542,silly,7
10543,layer,7
10544,disagreement,7
10545,erin,7
10546,cn,7
10547,tion,7
10548,nist,7
10549,converted,7
10550,predominantly,7
10551,benefactive,7
10552,yong,7
10553,benveniste,7
10554,broadcasting,7
10555,mathews,7
10556,lattice,7
10557,yields,7
10558,mey,7
10559,coined,7
10560,cienki,7
10561,liz,7
10562,duke,7
10563,magier,7
10564,rendering,7
10565,aau,7
10566,subgrouping,7
10567,glottal,7
10568,clemson,7
10569,nuer,7
10570,congratulations,7
10571,mas,7
10572,positively,7
10573,lexicographical,7
10574,rea,7
10575,glosses,7
10576,einen,7
10577,mehr,7
10578,verarbeitung,7
10579,malagasy,7
10580,caribbean,7
10581,hancock,7
10582,holm,7
10583,substrate,7
10584,subjectivity,7
10585,disregard,7
10586,preverbal,7
10587,aout,7
10588,topicality,7
10589,mirrors,7
10590,differentiation,7
10591,eurasian,7
10592,postverbal,7
10593,dissemination,7
10594,organizes,7
10595,neeleman,7
10596,billy,7
10597,junichi,7
10598,bennis,7
10599,rooryck,7
10600,haeberli,7
10601,sizable,7
10602,delays,7
10603,morphophonology,7
10604,gunter,7
10605,cori,7
10606,priori,7
10607,stevenson,7
10608,algic,7
10609,depths,7
10610,orthographies,7
10611,oblique,7
10612,progovac,7
10613,successive,7
10614,approximation,7
10615,projecting,7
10616,midnight,7
10617,accomplishments,7
10618,only,7
10619,baader,7
10620,charts,7
10621,disputes,7
10622,ulaval,7
10623,composite,7
10624,dichotomy,7
10625,belonging,7
10626,commonsense,7
10627,omission,7
10628,stampe,7
10629,truetype,7
10630,sylvie,7
10631,inverse,7
10632,passivization,7
10633,sciullo,7
10634,singh,7
10635,miscommunication,7
10636,bremen,7
10637,richness,7
10638,unexpected,7
10639,berwick,7
10640,doron,7
10641,unfamiliar,7
10642,elicited,7
10643,imitation,7
10644,thru,7
10645,russel,7
10646,tomas,7
10647,jordanstown,7
10648,cortes,7
10649,marslen,7
10650,gakuin,7
10651,deontic,7
10652,engelhardt,7
10653,lange,7
10654,serafim,7
10655,pollock,7
10656,penetration,7
10657,hr,7
10658,studentship,7
10659,undertake,7
10660,bundled,7
10661,seq,7
10662,bookmark,7
10663,taber,7
10664,steinhauer,7
10665,burquest,7
10666,instantiations,7
10667,germans,7
10668,essen,7
10669,arranz,7
10670,partition,7
10671,luc,7
10672,programmer,7
10673,internship,7
10674,armin,7
10675,mester,7
10676,legendre,7
10677,kristin,7
10678,lasts,7
10679,syncretism,7
10680,beatrice,7
10681,kin,7
10682,ferreira,7
10683,rafael,7
10684,campos,7
10685,cancelled,7
10686,ford,7
10687,presupposes,7
10688,emphatic,7
10689,hyatt,7
10690,hilton,7
10691,designation,7
10692,suzette,7
10693,erika,7
10694,summarized,7
10695,merrill,7
10696,refs,7
10697,quel,7
10698,moi,7
10699,priest,7
10700,hughes,7
10701,macmillan,7
10702,midland,7
10703,lately,7
10704,promises,7
10705,preparatory,7
10706,forty,7
10707,iawe,7
10708,panasonic,7
10709,plymouth,7
10710,ceo,7
10711,campaigns,7
10712,positioning,7
10713,traders,7
10714,quantities,7
10715,capitalize,7
10716,trillion,7
10717,giant,7
10718,linden,7
10719,custom,7
10720,lazy,7
10721,hills,7
10722,percentage,7
10723,soundblaster,7
10724,girdfriend,7
10725,commercialized,7
10726,respectability,7
10727,victim,7
10728,reliably,7
10729,basket,7
10730,soo,7
10731,kyung,7
10732,lydia,7
10733,beaver,7
10734,concert,7
10735,clothing,7
10736,uncomfortable,7
10737,lion,7
10738,ipsi,7
10739,subtle,7
10740,fwd,7
10741,lydie,7
10742,goodall,7
10743,lacus,7
10744,gaining,7
10745,conjunctions,7
10746,carsten,7
10747,inger,7
10748,siberia,7
10749,clare,7
10750,kommunikation,7
10751,neologisms,7
10752,terrace,7
10753,stack,7
10754,hinton,7
10755,metric,7
10756,fujisaki,7
10757,shirai,7
10758,ballantine,7
10759,galician,7
10760,prep,7
10761,surnames,7
10762,tough,7
10763,linguacubun,7
10764,shuly,7
10765,wintner,7
10766,stg,7
10767,birgit,7
10768,take,7
10769,stratification,7
10770,fate,7
10771,solomon,7
10772,fisher,7
10773,teun,7
10774,hacek,7
10775,recoverable,7
10776,currencies,7
10777,plate,7
10778,ainsi,7
10779,crocker,7
10780,ur,7
10781,flores,7
10782,sae,7
10783,uclink,7
10784,correspondent,7
10785,phonotactic,7
10786,csc,7
10787,zoerner,7
10788,petr,7
10789,divergent,7
10790,teeth,7
10791,posited,7
10792,kon,7
10793,mccarty,7
10794,pecs,7
10795,derivationalism,7
10796,postlexical,7
10797,lesley,7
10798,clive,7
10799,entertaining,7
10800,wermter,7
10801,nuallain,7
10802,cohn,7
10803,societas,7
10804,europaea,7
10805,sensible,7
10806,collocations,7
10807,pied,7
10808,rewriting,7
10809,ladd,7
10810,hook,7
10811,ladusaw,7
10812,galleria,7
10813,leow,7
10814,murcia,7
10815,elaine,7
10816,burbank,7
10817,jackie,7
10818,referenced,7
10819,didactic,7
10820,langer,7
10821,lepschy,7
10822,devoicing,7
10823,philosophie,7
10824,kanazawa,7
10825,dalrymple,7
10826,peking,7
10827,yun,7
10828,elf,7
10829,maximise,7
10830,generalised,7
10831,commencing,7
10832,trainers,7
10833,guage,7
10834,wilder,7
10835,sanders,7
10836,explorers,7
10837,reiterate,7
10838,wee,7
10839,peak,7
10840,asli,7
10841,laine,7
10842,competitor,7
10843,brill,7
10844,shannon,7
10845,equation,7
10846,leong,7
10847,pronouncing,7
10848,tout,7
10849,hoe,7
10850,nasalization,7
10851,carla,7
10852,cscw,7
10853,menlo,7
10854,decisive,7
10855,progressives,7
10856,jian,7
10857,yih,7
10858,alasa,7
10859,meal,7
10860,lahiri,7
10861,cab,7
10862,riverside,7
10863,ethnonym,7
10864,humanitas,7
10865,toolbox,7
10866,nextpart,7
10867,shtml,7
10868,serif,7
10869,width,7
10870,wac,7
10871,freeyellow,7
10872,responsive,7
10873,glen,7
10874,authorization,7
10875,frowned,7
10876,optimize,7
10877,undeliverable,7
10878,comparatively,7
10879,tsukuba,7
10880,shapiro,7
10881,darpa,7
10882,stopping,7
10883,nu,7
10884,fusion,7
10885,umlaut,7
10886,celia,7
10887,gabriella,7
10888,landing,7
10889,coach,7
10890,ewan,7
10891,ucs,7
10892,tourism,7
10893,udlap,7
10894,glendale,7
10895,madonna,7
10896,anthropoid,7
10897,descartes,7
10898,hann,7
10899,krovetz,7
10900,fed,7
10901,childhood,7
10902,marle,7
10903,denison,7
10904,connaissances,7
10905,herbstschule,7
10906,cyril,7
10907,kommunikationsforschung,7
10908,allee,7
10909,investigators,7
10910,ecology,7
10911,ctll,7
10912,bris,7
10913,esrc,7
10914,computable,7
10915,intern,7
10916,koenraad,7
10917,samarin,7
10918,capitalisation,7
10919,simplest,7
10920,plank,7
10921,jasper,7
10922,fmt,7
10923,traum,7
10924,interrogatif,7
10925,formel,7
10926,deuxieme,7
10927,formes,7
10928,porte,7
10929,loanwords,7
10930,clement,7
10931,jorge,7
10932,vaclav,7
10933,tovena,7
10934,norval,7
10935,strands,7
10936,jyva,7
10937,skyla,7
10938,facultat,7
10939,anastasia,7
10940,giannakidou,7
10941,liceras,7
10942,lombardo,7
10943,mgu,7
10944,urv,7
10945,delhi,7
10946,strengthen,7
10947,chapman,7
10948,dl,7
10949,mee,7
10950,suzuki,7
10951,els,7
10952,karls,7
10953,alec,7
10954,shortcomings,7
10955,neurolinguistic,7
10956,rijksuniversiteit,7
10957,contrasted,7
10958,mapped,7
10959,neat,7
10960,wiltschko,7
10961,preregister,7
10962,fakultatea,7
10963,upv,7
10964,juergen,7
10965,fontenay,7
10966,annick,7
10967,renseignements,7
10968,taalwetenschap,7
10969,cssp,7
10970,kahane,7
10971,barcelone,7
10972,godard,7
10973,phased,7
10974,kolloquium,7
10975,kulick,7
10976,dizier,7
10977,salle,7
10978,shelmrei,7
10979,bahia,7
10980,fitness,7
10981,angelika,7
10982,awy,7
10983,explorer,7
10984,originator,7
10985,caf,7
10986,asp,7
10987,adobe,7
10988,lithuanian,7
10989,resumptive,7
10990,linearization,7
10991,chercheurs,7
10992,koerner,7
10993,mercredi,7
10994,siecle,7
10995,scalar,7
10996,ellipses,7
10997,epilogue,7
10998,ludlow,7
10999,oskar,7
11000,ioe,7
11001,baldwin,7
11002,wlv,7
11003,brunei,7
11004,pavel,7
11005,luso,7
11006,gatwick,7
11007,deutscher,7
11008,zif,7
11009,ecran,7
11010,cimca,7
11011,ulh,7
11012,rexach,7
11013,hunter,7
11014,clash,7
11015,buttons,7
11016,cwis,7
11017,canonical,7
11018,auer,7
11019,cham,7
11020,yugambeh,7
11021,akademie,7
11022,daniela,7
11023,delle,7
11024,indirizzo,7
11025,delos,7
11026,acquisitional,7
11027,gzipped,7
11028,corba,7
11029,lexicogrammar,7
11030,sylviane,7
11031,uilots,7
11032,fwoi,7
11033,secondworkshop,7
11034,linglit,7
11035,schilling,7
11036,estes,7
11037,impetus,7
11038,systme,7
11039,holger,7
11040,dresden,7
11041,yoon,7
11042,bente,7
11043,hartley,7
11044,geared,7
11045,occupies,7
11046,corse,7
11047,liv,7
11048,adjust,7
11049,voss,7
11050,artemis,7
11051,alexiadou,7
11052,neale,7
11053,vijayshanker,7
11054,ljubljana,7
11055,sjef,7
11056,bhattacharya,7
11057,langdon,7
11058,possessor,7
11059,dutz,7
11060,geschlecht,7
11061,comte,7
11062,cypress,7
11063,glac,7
11064,dworkin,7
11065,bandungan,7
11066,sadiqi,7
11067,fesnet,7
11068,bjorn,7
11069,lindblom,7
11070,duez,7
11071,bard,7
11072,veronis,7
11073,complexes,7
11074,disponibles,7
11075,activit,7
11076,weisgerber,7
11077,gossip,7
11078,telecoms,7
11079,surround,7
11080,playstation,7
11081,regrets,7
11082,identifyee,7
11083,didier,7
11084,abdelmajid,7
11085,outing,7
11086,taxis,7
11087,debut,7
11088,fragments,7
