rank,word,training_frequency
3457,rue,28
3458,claude,28
3459,bernhard,28
3460,broader,28
3461,estimate,28
3462,watt,28
3463,oct,28
3464,estate,28
3465,ordering,28
3466,telecommunication,28
3467,tremendous,28
3468,athen,28
3469,junk,28
3470,protection,28
3471,sgml,28
3472,netter,28
3473,lund,28
3474,uppsalum,28
3475,kent,28
3476,denmark,28
3477,ea,28
3478,bef,28
3479,computationally,28
3480,eve,28
3481,alie,28
3482,wkap,28
3483,bin,28
3484,seoul,28
3485,jeans,28
3486,atr,28
3487,bernie,28
3488,shef,28
3489,emotion,28
3490,comp,28
3491,deliverable,28
3492,ilsa,28
3493,spec,28
3494,poznan,28
3495,false,27
3496,remind,27
3497,critique,27
3498,confirmation,27
3499,tick,27
3500,territory,27
3501,transitive,27
3502,tang,27
3503,judgement,27
3504,violate,27
3505,elementary,27
3506,ramer,27
3507,merit,27
3508,resolve,27
3509,zhang,27
3510,deictic,27
3511,failure,27
3512,briefly,27
3513,jump,27
3514,orientation,27
3515,careful,27
3516,iulc,27
3517,expectation,27
3518,statistic,27
3519,effectively,27
3520,ross,27
3521,compose,27
3522,punctuation,27
3523,unusual,27
3524,minor,27
3525,ron,27
3526,safe,27
3527,energy,27
3528,dgfs,27
3529,primitive,27
3530,oz,27
3531,lawyer,27
3532,preface,27
3533,regards,27
3534,marina,27
3535,aboriginal,27
3536,easiest,27
3537,colin,27
3538,elena,27
3539,leader,27
3540,freely,27
3541,honest,27
3542,outcome,27
3543,reuse,27
3544,milwaukee,27
3545,pan,27
3546,quit,27
3547,jack,27
3548,highway,27
3549,launch,27
3550,reprint,27
3551,literally,27
3552,connectionist,27
3553,informatique,27
3554,firm,27
3555,nigel,27
3556,sebastian,27
3557,hale,27
3558,strand,27
3559,beth,27
3560,pf,27
3561,distant,27
3562,cs,27
3563,philippe,27
3564,companion,27
3565,minimalism,27
3566,connective,27
3567,lisboa,27
3568,sen,27
3569,instant,27
3570,amazing,27
3571,infoseek,27
3572,sea,27
3573,cocosda,27
3574,brunswick,27
3575,anonymously,27
3576,learnability,27
3577,kitahara,27
3578,ostertag,27
3579,emergence,27
3580,auditory,27
3581,mahidol,27
3582,ter,27
3583,uci,27
3584,organizers,27
3585,inscription,27
3586,polus,27
3587,mrus,27
3588,icsc,27
3589,flmp,27
3590,tendency,26
3591,rhetoric,26
3592,historic,26
3593,viewpoint,26
3594,shock,26
3595,mai,26
3596,officer,26
3597,absolute,26
3598,johan,26
3599,robin,26
3600,clue,26
3601,explanatory,26
3602,tentative,26
3603,samuel,26
3604,allan,26
3605,christine,26
3606,ultimately,26
3607,alphabet,26
3608,ourselve,26
3609,inspire,26
3610,leonard,26
3611,birth,26
3612,dominance,26
3613,allocate,26
3614,jr,26
3615,disappear,26
3616,recall,26
3617,nz,26
3618,politics,26
3619,ralph,26
3620,informational,26
3621,penn,26
3622,lifetime,26
3623,poetry,26
3624,genitive,26
3625,uta,26
3626,undergo,26
3627,respectively,26
3628,defend,26
3629,perez,26
3630,sole,26
3631,ua,26
3632,regularly,26
3633,sanskrit,26
3634,svo,26
3635,areal,26
3636,geographical,26
3637,bangkok,26
3638,ccl,26
3639,agfl,26
3640,eindhoven,26
3641,metrical,26
3642,twlt,26
3643,stuart,26
3644,monitor,26
3645,sino,26
3646,problematic,26
3647,rare,26
3648,danish,26
3649,closer,26
3650,marilyn,26
3651,nsw,26
3652,pack,26
3653,mc,26
3654,biggest,26
3655,blvd,26
3656,millionaire,26
3657,numbers,26
3658,advertiser,26
3659,dramatically,26
3660,comply,26
3661,penny,26
3662,colorado,26
3663,horn,26
3664,contour,26
3665,autr,26
3666,za,26
3667,pencil,26
3668,sean,26
3669,ss,26
3670,susanne,26
3671,masculine,26
3672,upgrade,26
3673,raymond,26
3674,sabine,26
3675,reimburse,26
3676,configuration,26
3677,millennium,26
3678,pedagogical,26
3679,motor,26
3680,quantity,26
3681,staggering,26
3682,instruct,26
3683,sources,26
3684,itl,26
3685,publishers,26
3686,meaningful,26
3687,sag,26
3688,pustejovsky,26
3689,pdf,26
3690,convergence,26
3691,sfax,26
3692,carroll,26
3693,fasl,26
3694,resources,26
3695,massaro,26
3696,silverman,25
3697,repetition,25
3698,moderator,25
3699,exceptional,25
3700,nobody,25
3701,nathan,25
3702,sproat,25
3703,fa,25
3704,gonzalez,25
3705,dirk,25
3706,solid,25
3707,math,25
3708,spot,25
3709,gang,25
3710,sexist,25
3711,celebrate,25
3712,invent,25
3713,dong,25
3714,details,25
3715,reverse,25
3716,sue,25
3717,mystery,25
3718,revolution,25
3719,exclusively,25
3720,klein,25
3721,pose,25
3722,correlate,25
3723,stream,25
3724,subfield,25
3725,sophisticate,25
3726,rochester,25
3727,discussant,25
3728,foster,25
3729,unlikely,25
3730,certificate,25
3731,tesol,25
3732,laboratoire,25
3733,garcium,25
3734,indonesian,25
3735,military,25
3736,worker,25
3737,affair,25
3738,tw,25
3739,altaic,25
3740,respective,25
3741,iius,25
3742,reproduce,25
3743,fair,25
3744,lin,25
3745,linda,25
3746,aa,25
3747,yang,25
3748,saarland,25
3749,christina,25
3750,claudium,25
3751,fbe,25
3752,ease,25
3753,parametric,25
3754,lesson,25
3755,trudgill,25
3756,probability,25
3757,senses,25
3758,browser,25
3759,zwart,25
3760,miriam,25
3761,rose,25
3762,surrey,25
3763,convenience,25
3764,approve,25
3765,beat,25
3766,necessity,25
3767,drug,25
3768,locality,25
3769,webmaster,25
3770,buyer,25
3771,kevin,25
3772,made,25
3773,impose,25
3774,gate,25
3775,fatigue,25
3776,eu,25
3777,unknown,25
3778,player,25
3779,macro,25
3780,niger,25
3781,ein,25
3782,auf,25
3783,andre,25
3784,diane,25
3785,std,25
3786,subgroup,25
3787,posit,25
3788,johann,25
3789,hiroshima,25
3790,xi,25
3791,mutation,25
3792,filologium,25
3793,inner,25
3794,chimp,25
3795,orlando,25
3796,het,25
3797,scobbie,25
3798,een,25
3799,coimbra,25
3800,prominence,25
3801,aix,25
3802,waterloo,25
3803,zampollus,25
3804,multilinguality,25
3805,padova,25
3806,lpl,25
3807,geta,25
3808,supplies,24
3809,overlook,24
3810,domaine,24
3811,concord,24
3812,notation,24
3813,micro,24
3814,tap,24
3815,proceed,24
3816,formulate,24
3817,grammarian,24
3818,manaster,24
3819,neurolinguistic,24
3820,cooperative,24
3821,charlotte,24
3822,taylor,24
3823,commentary,24
3824,administrator,24
3825,prime,24
3826,tent,24
3827,impression,24
3828,designate,24
3829,munich,24
3830,willem,24
3831,na,24
3832,prospect,24
3833,capable,24
3834,faith,24
3835,dieter,24
3836,duesseldorf,24
3837,tracy,24
3838,himself,24
3839,adjoin,24
3840,infrastructure,24
3841,religion,24
3842,module,24
3843,readable,24
3844,alpha,24
3845,idiom,24
3846,linguistik,24
3847,kindly,24
3848,assure,24
3849,glad,24
3850,comparable,24
3851,situ,24
3852,arm,24
3853,exemple,24
3854,definiteness,24
3855,doctoral,24
3856,revisit,24
3857,ice,24
3858,hu,24
3859,bare,24
3860,broadly,24
3861,viius,24
3862,az,24
3863,morrill,24
3864,systems,24
3865,articulate,24
3866,aaas,24
3867,torino,24
3868,unification,24
3869,semantique,24
3870,levin,24
3871,assertion,24
3872,graham,24
3873,wallace,24
3874,automation,24
3875,loader,24
3876,turkey,24
3877,obligation,24
3878,hardcore,24
3879,whatsoever,24
3880,laugh,24
3881,lottery,24
3882,dollars,24
3883,trust,24
3884,erickson,24
3885,interactional,24
3886,gurt,24
3887,cohen,24
3888,dk,24
3889,requirements,24
3890,leo,24
3891,beus,24
3892,metaphorical,24
3893,deutsche,24
3894,jong,24
3895,broadcast,24
3896,int,24
3897,fran,24
3898,atlantic,24
3899,possessive,24
3900,scil,24
3901,rubio,24
3902,sergeus,24
3903,alison,24
3904,static,24
3905,tun,24
3906,fees,24
3907,walloon,24
3908,retail,24
3909,plans,24
3910,vanish,24
3911,gamble,24
3912,meyer,24
3913,bold,24
3914,ics,24
3915,castle,24
3916,educator,24
3917,emory,24
3918,cartel,24
3919,informatic,24
3920,sek,24
3921,deni,24
3922,heinrich,24
3923,isabelle,24
3924,kazan,24
3925,covert,24
3926,fsmnlp,24
3927,uil,24
3928,meulen,24
3929,tke,24
3930,dats,24
3931,sigphon,24
3932,gecco,24
3933,antwerp,23
3934,surname,23
3935,avant,23
3936,relativity,23
3937,para,23
3938,kay,23
3939,concordance,23
3940,jackendoff,23
3941,out,23
3942,diagnostic,23
3943,scus,23
3944,curious,23
3945,hole,23
3946,ing,23
3947,originate,23
3948,morgan,23
3949,simultaneous,23
3950,mathematics,23
3951,dog,23
3952,father,23
3953,similarly,23
3954,postgraduate,23
3955,warn,23
3956,initiate,23
3957,efficient,23
3958,like,23
3959,familiarity,23
3960,franklin,23
3961,differently,23
3962,expose,23
3963,twice,23
3964,bound,23
3965,rio,23
3966,yo,23
3967,prominent,23
3968,theater,23
3969,ergative,23
3970,keith,23
3971,sampson,23
3972,port,23
3973,independence,23
3974,ik,23
3975,wilhelm,23
3976,innsbruck,23
3977,assimilation,23
3978,propositional,23
3979,adapt,23
3980,vus,23
3981,rapid,23
3982,prolog,23
3983,render,23
3984,denote,23
3985,proud,23
3986,parlevink,23
3987,assembly,23
3988,preregistration,23
3989,av,23
3990,lausanne,23
3991,amerind,23
3992,erlbaum,23
3993,rapidly,23
3994,patent,23
3995,txt,23
3996,marketer,23
3997,houston,23
3998,prodigy,23
3999,accountant,23
4000,airline,23
4001,and,23
4002,arbor,23
4003,frederick,23
4004,shuttle,23
4005,palmer,23
4006,span,23
4007,transformation,23
4008,prepositional,23
4009,adjacent,23
4010,marianus,23
4011,nirenburg,23
4012,existential,23
4013,lar,23
4014,indirect,23
4015,hearer,23
4016,gil,23
4017,franci,23
4018,console,23
4019,isi,23
4020,asiatic,23
4021,regensburg,23
4022,bangor,23
4023,blkwell,23
4024,mot,23
4025,disciplinary,23
4026,subordinate,23
4027,clarity,23
4028,gloss,23
4029,politeness,23
4030,mira,23
4031,lexicalize,23
4032,udel,23
4033,homeland,23
4034,everythe,23
4035,pragmatics,23
4036,roberta,23
4037,phillip,23
4038,dellum,23
4039,meg,23
4040,unlimited,23
4041,hobby,23
4042,feminist,23
4043,metric,23
4044,facial,23
4045,plug,23
4046,archaeology,23
4047,rullet,23
4048,mitwpl,23
4049,provence,23
4050,primate,23
4051,collin,23
4052,downline,23
4053,pompeu,23
4054,fabra,23
4055,armenian,23
4056,scientifique,23
4057,softcover,23
4058,terminologie,23
4059,mumbaus,23
4060,pragma,23
4061,plm,23
4062,zajac,23
4063,emnlp,23
4064,venice,22
4065,beesley,22
4066,traitement,22
4067,academium,22
4068,anaphor,22
4069,approval,22
4070,witness,22
4071,complicate,22
4072,att,22
4073,sri,22
4074,threaten,22
4075,worry,22
4076,ho,22
4077,buffet,22
4078,deny,22
4079,routine,22
4080,joe,22
4081,being,22
4082,baker,22
4083,chart,22
4084,petersburg,22
4085,muenchen,22
4086,tba,22
4087,rock,22
4088,career,22
4089,tutor,22
4090,complaint,22
4091,angel,22
4092,precisely,22
4093,reasonably,22
4094,arbitrary,22
4095,inflect,22
4096,daughter,22
4097,kuleuven,22
4098,pool,22
4099,bargain,22
4100,celiac,22
4101,clarify,22
4102,domestic,22
4103,commit,22
4104,sbe,22
4105,dominant,22
4106,bernd,22
4107,rz,22
4108,keat,22
4109,teeter,22
4110,suit,22
4111,attraction,22
4112,instinct,22
4113,likewise,22
4114,manoa,22
4115,confident,22
4116,rural,22
4117,uib,22
4118,causal,22
4119,valley,22
4120,consciousness,22
4121,aaa,22
4122,argentina,22
4123,fernandez,22
4124,romanian,22
4125,geminate,22
4126,bt,22
4127,all,22
4128,overlap,22
4129,sandra,22
4130,graphical,22
4131,jeffrey,22
4132,noon,22
4133,season,22
4134,buck,22
4135,underground,22
4136,paid,22
4137,retrieve,22
4138,massive,22
4139,twelve,22
4140,tout,22
4141,mil,22
4142,internationally,22
4143,mx,22
4144,transmission,22
4145,competitor,22
4146,scam,22
4147,hundreds,22
4148,carolyn,22
4149,sociological,22
4150,continuum,22
4151,ariel,22
4152,ge,22
4153,rob,22
4154,sie,22
4155,croatian,22
4156,cltr,22
4157,uniform,22
4158,applications,22
4159,sov,22
4160,iccs,22
4161,standardisation,22
4162,incorporation,22
4163,tibetan,22
4164,take,22
4165,lehmann,22
4166,ethnographic,22
4167,extended,22
4168,dental,22
4169,ha,22
4170,heritage,22
4171,qh,22
4172,chadium,22
4173,clothe,22
4174,thierry,22
4175,days,22
4176,batch,22
4177,monash,22
4178,wim,22
4179,transition,22
4180,ernst,22
4181,you,22
4182,br,22
4183,packet,22
4184,sr,22
4185,iceland,22
4186,hardcover,22
4187,essllus,22
4188,remus,22
4189,gp,22
4190,talana,22
4191,muenster,22
4192,subliminal,22
4193,programmatic,22
4194,sac,22
4195,comite,22
4196,rightward,22
4197,delphus,22
4198,muni,22
4199,detective,22
4200,ipcug,22
4201,aims,21
4202,compete,21
4203,vegetarian,21
4204,utah,21
4205,premier,21
4206,rarely,21
4207,feeling,21
4208,sinica,21
4209,autumn,21
4210,placement,21
4211,cooper,21
4212,justify,21
4213,rhetorical,21
4214,percentage,21
4215,campbell,21
4216,auspices,21
4217,systematically,21
4218,mere,21
4219,interpreter,21
4220,phonologist,21
4221,learning,21
4222,stemberger,21
4223,flexibility,21
4224,spirit,21
4225,airmail,21
4226,defense,21
4227,advisory,21
4228,photo,21
4229,creativity,21
4230,bham,21
4231,attractive,21
4232,recognise,21
4233,wider,21
4234,embody,21
4235,tire,21
4236,franz,21
4237,duty,21
4238,accomplish,21
4239,pain,21
4240,verification,21
4241,import,21
4242,physicist,21
4243,albert,21
4244,prototypical,21
4245,epenthesis,21
4246,kiparsky,21
4247,educate,21
4248,uga,21
4249,append,21
4250,efl,21
4251,terry,21
4252,sc,21
4253,coda,21
4254,bay,21
4255,columbus,21
4256,logo,21
4257,consortium,21
4258,determiner,21
4259,mo,21
4260,strange,21
4261,tmi,21
4262,srus,21
4263,biennial,21
4264,wilcox,21
4265,sixty,21
4266,ref,21
4267,rome,21
4268,terminological,21
4269,improvement,21
4270,railway,21
4271,anton,21
4272,costa,21
4273,glsa,21
4274,occurrence,21
4275,simpson,21
4276,copenhagen,21
4277,preprint,21
4278,hours,21
4279,hotmail,21
4280,entertainment,21
4281,revenue,21
4282,lease,21
4283,yahoo,21
4284,deduct,21
4285,extractor,21
4286,unsolicit,21
4287,vendor,21
4288,strict,21
4289,medicine,21
4290,wccfl,21
4291,continental,21
4292,multidisciplinary,21
4293,inria,21
4294,forest,21
4295,boguraev,21
4296,elsevier,21
4297,hang,21
4298,sfs,21
4299,glossary,21
4300,mitre,21
4301,fu,21
4302,bat,21
4303,koontz,21
4304,lewi,21
4305,uq,21
4306,birthday,21
4307,intonational,21
4308,burn,21
4309,geneve,21
4310,instrumental,21
4311,nominative,21
4312,benjamins,21
4313,shed,21
4314,attendee,21
4315,subcategorization,21
4316,ramat,21
4317,copular,21
4318,jackson,21
4319,kiss,21
4320,itc,21
4321,weeks,21
4322,regret,21
4323,corporations,21
4324,evaluating,21
4325,migration,21
4326,dd,21
4327,bayer,21
4328,quantificational,21
4329,phrasal,21
4330,icc,21
4331,zhou,21
4332,islum,21
4333,ag,21
4334,armstrong,21
4335,rowlett,21
4336,kornfilt,21
4337,polysemy,21
4338,kuhn,21
4339,eamt,21
4340,unsubscribe,21
4341,prolamat,21
4342,fm,21
4343,preprocess,21
4344,wolverhampton,21
4345,rint,21
4346,sybesma,21
4347,milano,21
4348,ulrich,21
4349,universitt,21
4350,parasession,21
4351,cere,21
4352,esperanto,21
4353,dot,20
4354,tourist,20
4355,bf,20
4356,personnel,20
4357,informant,20
4358,intermediate,20
4359,sport,20
4360,hierarchical,20
4361,persian,20
4362,jacqueline,20
4363,kamp,20
4364,consensus,20
4365,fifteen,20
4366,fromkin,20
4367,ohalum,20
4368,strictly,20
4369,hua,20
4370,chao,20
4371,morpho,20
4372,feed,20
4373,tim,20
4374,unm,20
4375,saussure,20
4376,tie,20
4377,pitt,20
4378,scenario,20
4379,sweet,20
4380,walker,20
4381,accommodate,20
4382,neighbor,20
4383,mla,20
4384,jersey,20
4385,sharon,20
4386,signer,20
4387,justification,20
4388,bee,20
4389,alien,20
4390,flaw,20
4391,conscious,20
4392,operational,20
4393,ta,20
4394,gen,20
4395,telecom,20
4396,encyclopedium,20
4397,esp,20
4398,prestige,20
4399,subordination,20
4400,nick,20
4401,deux,20
4402,wordperfect,20
4403,chief,20
4404,pressure,20
4405,heine,20
4406,literate,20
4407,hawaus,20
4408,inquire,20
4409,voiceless,20
4410,picard,20
4411,ambiguous,20
4412,trask,20
4413,ps,20
4414,branner,20
4415,boat,20
4416,questions,20
4417,stronger,20
4418,adjectival,20
4419,lanka,20
4420,fear,20
4421,log,20
4422,maximize,20
4423,instituto,20
4424,alvarez,20
4425,wu,20
4426,nominalization,20
4427,taxonomy,20
4428,remote,20
4429,boss,20
4430,lynne,20
4431,bertinetto,20
4432,coherence,20
4433,christiane,20
4434,wood,20
4435,irs,20
4436,based,20
4437,genuine,20
4438,surf,20
4439,sent,20
4440,skeptical,20
4441,eligible,20
4442,promotional,20
4443,dominate,20
4444,ku,20
4445,commonality,20
4446,timely,20
4447,kr,20
4448,printer,20
4449,kualum,20
4450,tzigov,20
4451,chark,20
4452,vat,20
4453,fernando,20
4454,massimo,20
4455,slow,20
4456,dfkus,20
4457,joint,20
4458,folk,20
4459,grefenstette,20
4460,esca,20
4461,barus,20
4462,testimonial,20
4463,monolingual,20
4464,mp,20
4465,lu,20
4466,akira,20
4467,oceanic,20
4468,brisbane,20
4469,hlh,20
4470,usler,20
4471,dat,20
4472,ijcai,20
4473,hoekstra,20
4474,weber,20
4475,ct,20
4476,occasional,20
4477,unt,20
4478,shore,20
4479,moghrabus,20
4480,concise,20
4481,land,20
4482,lexicology,20
4483,tre,20
4484,kurt,20
4485,nineteenth,20
4486,excl,20
4487,armey,20
4488,rohinus,20
4489,broken,20
4490,voutilainen,20
4491,sunderland,20
4492,universitus,20
4493,histoire,20
4494,rail,20
4495,koningshof,20
4496,nec,20
4497,cinema,20
4498,instantly,20
4499,guidelines,20
4500,vextal,20
4501,tal,20
4502,visualization,20
4503,ict,20
4504,krauwer,20
4505,involvement,19
4506,parc,19
4507,nom,19
4508,kroch,19
4509,una,19
4510,admission,19
4511,privilege,19
4512,exemplify,19
4513,philippine,19
4514,newly,19
4515,va,19
4516,ritual,19
4517,compositional,19
4518,taiwanese,19
4519,nottingham,19
4520,fluent,19
4521,ursulum,19
4522,oac,19
4523,steal,19
4524,profession,19
4525,thorough,19
4526,boa,19
4527,comfortable,19
4528,kathleen,19
4529,radical,19
4530,topical,19
4531,urban,19
4532,wave,19
4533,bracket,19
4534,scene,19
4535,aspects,19
4536,excerpt,19
4537,precise,19
4538,occupy,19
4539,retirement,19
4540,cancel,19
4541,liverpool,19
4542,consumer,19
4543,argumentation,19
4544,persistent,19
4545,premise,19
4546,pta,19
4547,carleton,19
4548,hire,19
4549,writings,19
4550,traditionally,19
4551,remarkable,19
4552,rough,19
4553,exposure,19
4554,polite,19
4555,approximate,19
4556,encyclopedia,19
4557,thereof,19
4558,orthographic,19
4559,fricative,19
4560,disability,19
4561,permanent,19
4562,ethnography,19
4563,gerard,19
4564,pace,19
4565,talmy,19
4566,fruit,19
4567,fight,19
4568,float,19
4569,strengthen,19
4570,mall,19
4571,basin,19
4572,consultant,19
4573,annie,19
4574,bo,19
4575,herbert,19
4576,theatre,19
4577,left,19
4578,vease,19
4579,continent,19
4580,actor,19
4581,casino,19
4582,stable,19
4583,leon,19
4584,ruhlen,19
4585,norbert,19
4586,chiba,19
4587,bang,19
4588,extreme,19
4589,conceal,19
4590,entrepreneur,19
4591,doc,19
4592,reap,19
4593,dupe,19
4594,strip,19
4595,gay,19
4596,zurich,19
4597,gallery,19
4598,dont,19
4599,cure,19
4600,selle,19
4601,partnership,19
4602,inheritance,19
4603,postcard,19
4604,ride,19
4605,hamilton,19
4606,personality,19
4607,silva,19
4608,lorium,19
4609,ludwig,19
4610,smolensky,19
4611,border,19
4612,elsnet,19
4613,lumpur,19
4614,hint,19
4615,tome,19
4616,underspecification,19
4617,langauge,19
4618,trick,19
4619,iow,19
4620,vga,19
4621,hann,19
4622,maximally,19
4623,mainz,19
4624,dem,19
4625,sektion,19
4626,eurocard,19
4627,eng,19
4628,pal,19
4629,lyon,19
4630,resemblance,19
4631,adress,19
4632,originality,19
4633,haye,19
4634,topicalization,19
4635,unige,19
4636,deadlines,19
4637,sentential,19
4638,ostler,19
4639,discrete,19
4640,metalinguistic,19
4641,internationale,19
4642,appearance,19
4643,listener,19
4644,universidade,19
4645,extraordinary,19
4646,removal,19
4647,lucent,19
4648,secrets,19
4649,stamped,19
4650,janice,19
4651,toute,19
4652,bounce,19
4653,dry,19
4654,soviet,19
4655,herman,19
4656,dp,19
4657,gaizauska,19
4658,qualitative,19
4659,forme,19
4660,braille,19
4661,neg,19
4662,maarten,19
4663,glum,19
4664,ucus,19
4665,caucasian,19
4666,seront,19
4667,fantasy,19
4668,maus,19
4669,hinrich,19
4670,toc,19
4671,cruise,19
4672,mixe,19
4673,alta,19
4674,webnet,19
4675,methods,19
4676,epia,19
4677,atro,19
4678,rey,19
4679,atelier,19
4680,serrano,19
4681,malta,19
4682,vm,18
4683,busy,18
4684,bu,18
4685,wyngaerd,18
4686,inductive,18
4687,lanse,18
4688,silver,18
4689,viii,18
4690,plenty,18
4691,superior,18
4692,behave,18
4693,delight,18
4694,wonderful,18
4695,infer,18
4696,collocation,18
4697,god,18
4698,bi,18
4699,residential,18
4700,kempson,18
4701,individually,18
4702,mainstream,18
4703,nativist,18
4704,empire,18
4705,bother,18
4706,constantly,18
4707,brother,18
4708,somebody,18
4709,nante,18
4710,earliest,18
4711,fire,18
4712,thoroughly,18
4713,evident,18
4714,simplify,18
4715,southwest,18
4716,electronique,18
4717,chus,18
4718,historium,18
4719,criminal,18
4720,ec,18
4721,differential,18
4722,dynamics,18
4723,schaufele,18
4724,ours,18
4725,jon,18
4726,fritz,18
4727,humboldt,18
4728,mongolian,18
4729,confidential,18
4730,pamelum,18
4731,arthur,18
4732,etymological,18
4733,conceptualization,18
4734,evan,18
4735,neuroscience,18
4736,anthropologist,18
4737,establishment,18
4738,kun,18
4739,destination,18
4740,comision,18
4741,por,18
4742,lexicographer,18
4743,gradually,18
4744,confusion,18
4745,relatedness,18
4746,cls,18
4747,fold,18
4748,cree,18
4749,fowler,18
4750,heidelberg,18
4751,hungary,18
4752,banker,18
4753,booklet,18
4754,reward,18
4755,keyboard,18
4756,intrusion,18
4757,annabel,18
4758,husband,18
4759,bad,18
4760,required,18
4761,newest,18
4762,applicable,18
4763,fraction,18
4764,pleasure,18
4765,menu,18
4766,affordable,18
4767,released,18
4768,abuse,18
4769,toy,18
4770,cleanest,18
4771,accepted,18
4772,pic,18
4773,amateur,18
4774,brook,18
4775,anytime,18
4776,smtp,18
4777,exotic,18
4778,richer,18
4779,privacy,18
4780,tannen,18
4781,gl,18
4782,presuppose,18
4783,infinitival,18
4784,amt,18
4785,conception,18
4786,nucleus,18
4787,chous,18
4788,iai,18
4789,workplace,18
4790,bunt,18
4791,calculate,18
4792,perfective,18
4793,bag,18
4794,jussus,18
4795,whenever,18
4796,einer,18
4797,hausser,18
4798,corbett,18
4799,mario,18
4800,ucsd,18
4801,wall,18
4802,marshall,18
4803,connor,18
4804,nb,18
4805,cardiff,18
4806,mannheim,18
4807,ox,18
4808,tonal,18
4809,reinhard,18
4810,started,18
4811,vu,18
4812,satellite,18
4813,diacritic,18
4814,hausa,18
4815,dep,18
4816,yve,18
4817,exhaustive,18
4818,elicit,18
4819,fin,18
4820,interplay,18
4821,owen,18
4822,literal,18
4823,fabulous,18
4824,overload,18
4825,cunningham,18
4826,downpayment,18
4827,joshua,18
4828,push,18
4829,peut,18
4830,celex,18
4831,acoustical,18
4832,shares,18
4833,diagnosis,18
4834,hidden,18
4835,authoritative,18
4836,sriharus,18
4837,cgus,18
4838,javier,18
4839,ali,18
4840,abeille,18
4841,alberto,18
4842,bath,18
4843,kdd,18
4844,luca,18
4845,ufr,18
4846,seance,18
4847,tcw,18
4848,lsrl,18
4849,heading,18
4850,puentezuela,18
4851,cluk,18
4852,catizone,18
4853,dpto,18
4854,icgi,18
4855,irrelevant,17
4856,wed,17
4857,grammaticality,17
4858,instructional,17
4859,trivial,17
4860,tamu,17
4861,seegmiller,17
4862,satisfaction,17
4863,marus,17
4864,meta,17
4865,ample,17
4866,uszkoreit,17
4867,coli,17
4868,encompass,17
4869,impressive,17
4870,yan,17
4871,tower,17
4872,weus,17
4873,donna,17
4874,ought,17
4875,interestingly,17
4876,neuter,17
4877,sleep,17
4878,marcus,17
4879,marburg,17
4880,manor,17
4881,tutorials,17
4882,importantly,17
4883,transcript,17
4884,significantly,17
4885,narrow,17
4886,plausible,17
4887,planet,17
4888,crystal,17
4889,fascinate,17
4890,watson,17
4891,schmidt,17
4892,affiliate,17
4893,conventional,17
4894,memorial,17
4895,cope,17
4896,substitute,17
4897,calculus,17
4898,danger,17
4899,concurrent,17
4900,autonomy,17
4901,pertain,17
4902,caucasus,17
4903,standardization,17
4904,westfield,17
4905,legally,17
4906,afraid,17
4907,clinical,17
4908,fish,17
4909,quarter,17
4910,accordance,17
4911,anglai,17
4912,critic,17
4913,ill,17
4914,presently,17
4915,hamp,17
4916,favour,17
4917,grace,17
4918,stanley,17
4919,trash,17
4920,pointer,17
4921,ikp,17
4922,sq,17
4923,substantive,17
4924,edith,17
4925,macedonian,17
4926,issues,17
4927,vanuatu,17
4928,selected,17
4929,assoc,17
4930,itrus,17
4931,manifestation,17
4932,geometry,17
4933,overwhelm,17
4934,listing,17
4935,temporary,17
4936,daeleman,17
4937,fare,17
4938,op,17
4939,guaranus,17
4940,brasil,17
4941,unbound,17
4942,universe,17
4943,occasionally,17
4944,modification,17
4945,ferguson,17
4946,validity,17
4947,umd,17
4948,nelson,17
4949,do,17
4950,expiry,17
4951,minus,17
4952,setup,17
4953,sexually,17
4954,tcps,17
4955,referral,17
4956,traffic,17
4957,mci,17
4958,creditor,17
4959,bull,17
4960,ton,17
4961,laser,17
4962,milan,17
4963,budapest,17
4964,sick,17
4965,spouse,17
4966,craft,17
4967,merchant,17
4968,downtown,17
4969,metro,17
4970,poetic,17
4971,aaal,17
4972,lg,17
4973,height,17
4974,minimize,17
4975,daus,17
4976,hat,17
4977,sp,17
4978,measurement,17
4979,ucsb,17
4980,score,17
4981,adjust,17
4982,incremental,17
4983,nilo,17
4984,systeme,17
4985,werner,17
4986,cus,17
4987,sigdat,17
4988,malcolm,17
4989,applied,17
4990,bubbler,17
4991,dare,17
4992,shallow,17
4993,regularity,17
4994,oslo,17
4995,uwo,17
4996,baby,17
4997,schwa,17
4998,muysken,17
4999,dominique,17
5000,olivier,17
