rank,word,training_frequency
1840,margin,66
1841,im,66
1842,apparently,65
1843,facility,65
1844,court,65
1845,latter,65
1846,michigan,65
1847,indigenous,65
1848,innovation,65
1849,qualify,65
1850,scheme,65
1851,indefinite,65
1852,pretty,65
1853,treatment,65
1854,constituent,65
1855,investigation,65
1856,generic,65
1857,pittsburgh,65
1858,truly,65
1859,guinea,65
1860,geneva,65
1861,compuserve,65
1862,postage,65
1863,greater,65
1864,monthly,65
1865,informatik,65
1866,writer,64
1867,enquiry,64
1868,conclude,64
1869,universidad,64
1870,precede,64
1871,perfectly,64
1872,textbook,64
1873,leed,64
1874,distinguish,64
1875,wa,64
1876,hello,64
1877,quick,64
1878,edward,64
1879,larry,64
1880,fellow,64
1881,sweden,64
1882,mailer,64
1883,preposition,64
1884,semitic,64
1885,turkish,64
1886,arrange,63
1887,easier,63
1888,ken,63
1889,institutional,63
1890,modality,63
1891,fit,63
1892,arnold,63
1893,valid,63
1894,exhibit,63
1895,neural,63
1896,representative,63
1897,qualification,63
1898,interview,63
1899,wale,63
1900,universit,63
1901,faster,63
1902,definite,63
1903,enterprise,63
1904,jose,63
1905,deborah,63
1906,invest,63
1907,russium,63
1908,finnish,63
1909,shor,63
1910,stay,62
1911,intuition,62
1912,steve,62
1913,helsinkus,62
1914,sussex,62
1915,legitimate,62
1916,affect,62
1917,cv,62
1918,dm,62
1919,segment,62
1920,exercise,62
1921,korea,62
1922,i,62
1923,widely,62
1924,magazine,62
1925,sales,62
1926,partner,62
1927,gift,62
1928,node,62
1929,vo,62
1930,numerous,61
1931,helpful,61
1932,jane,61
1933,reveal,61
1934,finland,61
1935,discovery,61
1936,yale,61
1937,brian,61
1938,reflexive,61
1939,greece,61
1940,color,61
1941,prefix,61
1942,insert,61
1943,diverse,61
1944,frame,61
1945,weight,61
1946,contrastive,61
1947,abstracts,61
1948,developer,61
1949,exclusive,61
1950,minimum,60
1951,competence,60
1952,elizabeth,60
1953,eliminate,60
1954,ancient,60
1955,facilitate,60
1956,fourth,60
1957,anderson,60
1958,award,60
1959,automate,60
1960,britain,60
1961,grateful,60
1962,bernard,60
1963,repeat,60
1964,rise,60
1965,war,60
1966,supply,60
1967,river,60
1968,li,60
1969,geoffrey,60
1970,suitable,60
1971,shall,60
1972,ren,60
1973,coordination,60
1974,provider,60
1975,duplicate,60
1976,rug,59
1977,kingdom,59
1978,embed,59
1979,mechanism,59
1980,mode,59
1981,ethnic,59
1982,fine,59
1983,indian,59
1984,care,59
1985,kluwer,59
1986,aware,59
1987,realize,59
1988,listen,59
1989,informal,59
1990,parent,59
1991,immediate,59
1992,demand,59
1993,harvard,59
1994,newspaper,59
1995,presence,59
1996,closely,59
1997,jun,59
1998,hesitate,59
1999,mellon,59
2000,pair,59
2001,sterl,59
2002,equipment,59
2003,scott,59
2004,roma,59
2005,attribute,58
2006,cooperation,58
2007,thought,58
2008,toronto,58
2009,medical,58
2010,church,58
2011,availability,58
2012,hbe,58
2013,trend,58
2014,prize,58
2015,underlie,58
2016,bid,58
2017,employment,58
2018,diego,58
2019,attract,58
2020,thesaurus,58
2021,coordinator,58
2022,switch,58
2023,impossible,58
2024,trade,58
2025,suffix,58
2026,unix,58
2027,compatible,58
2028,lower,58
2029,mlm,58
2030,succeed,58
2031,so,58
2032,marie,58
2033,nlg,58
2034,homepage,58
2035,textual,57
2036,aux,57
2037,icelandic,57
2038,of,57
2039,responsible,57
2040,cal,57
2041,surely,57
2042,chri,57
2043,president,57
2044,wolfgang,57
2045,merely,57
2046,orthography,57
2047,hypertext,57
2048,archive,57
2049,illustrate,57
2050,draft,57
2051,initiative,57
2052,ci,57
2053,carnegie,57
2054,division,57
2055,ots,57
2056,iowa,57
2057,white,57
2058,portion,57
2059,modify,57
2060,ape,57
2061,ide,57
2062,restriction,56
2063,summarize,56
2064,speakers,56
2065,mill,56
2066,ext,56
2067,obvious,56
2068,finish,56
2069,quantitative,56
2070,mix,56
2071,fus,56
2072,manage,56
2073,dos,56
2074,acoustic,56
2075,methodological,56
2076,spontaneous,56
2077,tour,56
2078,profitable,56
2079,manufacture,56
2080,electronically,56
2081,mediate,56
2082,inch,56
2083,multimodal,56
2084,recruit,56
2085,eacl,56
2086,quebec,55
2087,ff,55
2088,sociology,55
2089,johnson,55
2090,fairly,55
2091,solve,55
2092,foot,55
2093,intention,55
2094,isp,55
2095,amaze,55
2096,brain,55
2097,judge,55
2098,bob,55
2099,philosophical,55
2100,specialize,55
2101,trial,55
2102,henry,55
2103,promotion,55
2104,marc,55
2105,swedish,55
2106,bonn,55
2107,satisfy,55
2108,species,55
2109,cent,55
2110,weekly,55
2111,disc,55
2112,trace,55
2113,hr,55
2114,macintosh,55
2115,progressive,55
2116,jussieu,55
2117,core,54
2118,cuny,54
2119,normally,54
2120,gb,54
2121,hierarchy,54
2122,cheng,54
2123,carefully,54
2124,guess,54
2125,mental,54
2126,holiday,54
2127,external,54
2128,kit,54
2129,postfach,54
2130,appointment,54
2131,resume,54
2132,urbana,54
2133,gap,54
2134,green,54
2135,formalism,54
2136,comprehension,54
2137,slip,54
2138,auto,54
2139,vienna,54
2140,wilk,54
2141,ab,54
2142,highlight,53
2143,expand,53
2144,avec,53
2145,passive,53
2146,taiwan,53
2147,radio,53
2148,margaret,53
2149,has,53
2150,neither,53
2151,sit,53
2152,psychological,53
2153,roman,53
2154,ruth,53
2155,nation,53
2156,difficulty,53
2157,mainly,53
2158,adopt,53
2159,paperback,53
2160,handbook,53
2161,engage,53
2162,naturally,53
2163,victorium,53
2164,anu,53
2165,female,53
2166,adam,53
2167,tx,53
2168,works,53
2169,constitute,53
2170,cfp,53
2171,reading,53
2172,mon,53
2173,hfl,53
2174,lfg,53
2175,album,53
2176,bergamo,53
2177,unfortunately,52
2178,causative,52
2179,asl,52
2180,madrid,52
2181,generalization,52
2182,typical,52
2183,saarbruecken,52
2184,solicit,52
2185,fail,52
2186,motivate,52
2187,touch,52
2188,suspect,52
2189,evolutionary,52
2190,necessarily,52
2191,lie,52
2192,md,52
2193,humanities,52
2194,exact,52
2195,everybody,52
2196,versus,52
2197,anthropological,52
2198,vacation,52
2199,unmark,52
2200,pop,52
2201,twente,52
2202,largest,52
2203,edite,52
2204,addresses,52
2205,spam,52
2206,totally,52
2207,collaboration,52
2208,ld,52
2209,icslp,52
2210,provisional,51
2211,movie,51
2212,alexis,51
2213,former,51
2214,oppose,51
2215,birmingham,51
2216,output,51
2217,russell,51
2218,dimension,51
2219,correctly,51
2220,sydney,51
2221,clean,51
2222,usual,51
2223,vision,51
2224,health,51
2225,synchronic,51
2226,categorial,51
2227,mike,51
2228,gov,51
2229,boy,51
2230,auxiliary,51
2231,virginium,51
2232,spread,51
2233,perform,51
2234,everyday,51
2235,malay,51
2236,indium,51
2237,conf,51
2238,header,51
2239,theoretic,51
2240,robust,51
2241,umist,51
2242,luck,51
2243,beach,51
2244,pie,51
2245,sprachwissenschaft,51
2246,similarity,51
2247,annotate,51
2248,pisin,51
2249,adaptive,51
2250,quus,51
2251,umontreal,51
2252,hence,50
2253,princeton,50
2254,communicative,50
2255,accomodation,50
2256,restrict,50
2257,prosody,50
2258,basically,50
2259,tip,50
2260,reject,50
2261,partial,50
2262,senior,50
2263,aviv,50
2264,tom,50
2265,device,50
2266,austronesian,50
2267,cmu,50
2268,sufficient,50
2269,trip,50
2270,alter,50
2271,nilotic,50
2272,submissions,50
2273,mood,50
2274,ukp,50
2275,listserv,49
2276,vita,49
2277,su,49
2278,perceive,49
2279,rice,49
2280,matthew,49
2281,miller,49
2282,observation,49
2283,trouble,49
2284,lagb,49
2285,appeal,49
2286,correction,49
2287,asset,49
2288,employ,49
2289,ia,49
2290,authority,49
2291,dori,49
2292,soft,49
2293,gopher,49
2294,volumes,49
2295,antonio,49
2296,fiction,49
2297,roberto,49
2298,republic,49
2299,retire,49
2300,billion,49
2301,norway,49
2302,hamburg,49
2303,vassar,49
2304,alex,49
2305,reconstruct,49
2306,yorick,49
2307,forth,49
2308,greatest,49
2309,lingual,49
2310,algonquian,49
2311,teresa,49
2312,semiotic,48
2313,vii,48
2314,christopher,48
2315,explicit,48
2316,apart,48
2317,priority,48
2318,ambiguity,48
2319,sake,48
2320,dublin,48
2321,square,48
2322,philip,48
2323,earth,48
2324,string,48
2325,cognate,48
2326,catalan,48
2327,accusative,48
2328,heavy,48
2329,assistance,48
2330,uva,48
2331,goldrush,48
2332,average,48
2333,fortune,48
2334,symbolic,48
2335,mitkov,48
2336,catalogue,48
2337,sa,48
2338,amta,48
2339,hovy,48
2340,older,47
2341,lsa,47
2342,commission,47
2343,uc,47
2344,anthony,47
2345,humor,47
2346,assignment,47
2347,translator,47
2348,moreover,47
2349,prompt,47
2350,prediction,47
2351,god,47
2352,lingua,47
2353,definitely,47
2354,council,47
2355,furthermore,47
2356,zero,47
2357,crucial,47
2358,cat,47
2359,regional,47
2360,women,47
2361,maintenance,47
2362,karl,47
2363,amherst,47
2364,tex,47
2365,pb,47
2366,capability,47
2367,race,47
2368,innovative,47
2369,je,47
2370,planck,47
2371,cable,47
2372,kayne,47
2373,moncton,47
2374,dec,46
2375,bridge,46
2376,winter,46
2377,mistake,46
2378,intellectual,46
2379,economic,46
2380,gather,46
2381,remains,46
2382,statistics,46
2383,circle,46
2384,inn,46
2385,reaction,46
2386,oh,46
2387,copyright,46
2388,ucl,46
2389,namely,46
2390,union,46
2391,impact,46
2392,anyway,46
2393,sil,46
2394,cole,46
2395,tu,46
2396,ongo,46
2397,feb,46
2398,edge,46
2399,recommendation,46
2400,coverage,46
2401,null,46
2402,uiuc,46
2403,colloquial,46
2404,lexicography,46
2405,assess,46
2406,routledge,46
2407,executive,46
2408,marketing,46
2409,forever,46
2410,weak,46
2411,mcgill,46
2412,hb,46
2413,ov,46
2414,campaign,46
2415,fig,46
2416,chechen,46
2417,ems,46
2418,colloque,46
2419,entitle,45
2420,none,45
2421,alberta,45
2422,desirable,45
2423,paragraph,45
2424,lay,45
2425,found,45
2426,gold,45
2427,timetable,45
2428,oup,45
2429,positive,45
2430,film,45
2431,composition,45
2432,finger,45
2433,finding,45
2434,catherine,45
2435,inflection,45
2436,esl,45
2437,ottawa,45
2438,ben,45
2439,depth,45
2440,incl,45
2441,decade,45
2442,arrival,45
2443,objective,45
2444,snail,45
2445,unify,45
2446,expletive,45
2447,concordium,45
2448,deposit,45
2449,xxx,45
2450,analytic,45
2451,split,45
2452,documentation,45
2453,royal,45
2454,relax,45
2455,boyfriend,45
2456,tvsr,45
2457,instructor,44
2458,salt,44
2459,irish,44
2460,bloomington,44
2461,chang,44
2462,bed,44
2463,entirely,44
2464,assign,44
2465,owner,44
2466,wayne,44
2467,ian,44
2468,pursue,44
2469,enhance,44
2470,subsequent,44
2471,nichola,44
2472,behind,44
2473,refund,44
2474,initially,44
2475,ippe,44
2476,jacque,44
2477,insurance,44
2478,jack,44
2479,storage,44
2480,channel,44
2481,client,44
2482,infinitive,44
2483,nicola,44
2484,flow,44
2485,toulouse,44
2486,mq,44
2487,gbp,44
2488,sont,43
2489,dick,43
2490,ltd,43
2491,davi,43
2492,ba,43
2493,partially,43
2494,ear,43
2495,occasion,43
2496,meal,43
2497,responsibility,43
2498,phoneme,43
2499,expertise,43
2500,ensure,43
2501,binary,43
2502,beside,43
2503,presumably,43
2504,isolate,43
2505,contrary,43
2506,apologize,43
2507,super,43
2508,frequent,43
2509,hardware,43
2510,hardcopy,43
2511,hybrid,43
2512,projection,43
2513,deduction,43
2514,undeliverable,43
2515,ascius,43
2516,prague,43
2517,merge,43
2518,ae,43
2519,moscow,43
2520,originally,43
2521,coreference,43
2522,revise,43
2523,celebrity,43
2524,violation,42
2525,at,42
2526,mountain,42
2527,inter,42
2528,martinez,42
2529,exception,42
2530,convince,42
2531,anti,42
2532,disambiguation,42
2533,rain,42
2534,monograph,42
2535,stimulus,42
2536,harmony,42
2537,physical,42
2538,indication,42
2539,dependent,42
2540,screen,42
2541,informative,42
2542,carolina,42
2543,village,42
2544,truth,42
2545,joan,42
2546,papua,42
2547,topics,42
2548,andrea,42
2549,semi,42
2550,counter,42
2551,bird,42
2552,afford,42
2553,growth,42
2554,sf,42
2555,paolum,42
2556,velardus,42
2557,accurately,42
2558,potsdam,42
2559,banquet,42
2560,cedex,42
2561,exhibition,42
2562,brno,42
2563,favorite,41
2564,corpora,41
2565,year,41
2566,francai,41
2567,queen,41
2568,verify,41
2569,behaviour,41
2570,operator,41
2571,budget,41
2572,taus,41
2573,adverbial,41
2574,belong,41
2575,administration,41
2576,ground,41
2577,purely,41
2578,participle,41
2579,umass,41
2580,deixi,41
2581,expensive,41
2582,jeff,41
2583,limitation,41
2584,capacity,41
2585,regardless,41
2586,death,41
2587,zur,41
2588,ellen,41
2589,waste,41
2590,secondary,41
2591,longman,41
2592,turkic,41
2593,onset,41
2594,sixth,41
2595,realistic,41
2596,ot,41
2597,hottest,41
2598,excess,41
2599,fl,41
2600,commonly,41
2601,guvax,41
2602,coordinate,41
2603,iia,41
2604,slot,41
2605,ontology,41
2606,linguistlist,41
2607,induction,41
2608,drink,40
2609,lake,40
2610,brandei,40
2611,mostly,40
2612,dozen,40
2613,acknowledge,40
2614,famous,40
2615,odd,40
2616,stuff,40
2617,install,40
2618,stimulate,40
2619,catch,40
2620,jerusalem,40
2621,attest,40
2622,preserve,40
2623,employer,40
2624,programs,40
2625,florida,40
2626,increasingly,40
2627,eg,40
2628,gu,40
2629,pitch,40
2630,concentrate,40
2631,traduccion,40
2632,scramble,40
2633,red,40
2634,manager,40
2635,stamp,40
2636,heart,40
2637,href,40
2638,genie,40
2639,nels,40
2640,trento,40
2641,hpsg,40
2642,annotation,40
2643,cup,40
2644,demonstrative,40
2645,instructions,40
2646,articulatory,40
2647,judicial,40
2648,paradise,40
2649,dure,40
2650,imc,40
2651,residence,39
2652,nearly,39
2653,greatly,39
2654,permit,39
2655,linear,39
2656,typically,39
2657,floor,39
2658,strength,39
2659,vocal,39
2660,unlimit,39
2661,inherent,39
2662,systemic,39
2663,ontario,39
2664,sapir,39
2665,doctor,39
2666,predict,39
2667,inversion,39
2668,innate,39
2669,rejection,39
2670,bulletin,39
2671,mother,39
2672,productive,39
2673,appendix,39
2674,georgium,39
2675,protect,39
2676,driver,39
2677,separately,39
2678,indonesian,39
2679,regards,39
2680,retain,39
2681,reminder,39
2682,bulgarian,39
2683,thaus,39
2684,lawrence,39
2685,ireland,39
2686,ana,39
2687,langage,39
2688,guaranteed,39
2689,dave,39
2690,gls,39
2691,laryngeal,39
2692,wilson,39
2693,via,39
2694,imperative,39
2695,masculine,39
2696,ilan,39
2697,girlfriend,39
2698,meyer,39
2699,cue,39
2700,hawthorne,39
2701,gent,38
2702,door,38
2703,jim,38
2704,indonesium,38
2705,ellipsis,38
2706,classic,38
2707,cruz,38
2708,marco,38
2709,confuse,38
2710,sb,38
2711,suny,38
2712,dordrecht,38
2713,quantification,38
2714,personally,38
2715,jakobson,38
2716,reasonable,38
2717,cl,38
2718,melbourne,38
2719,fifth,38
2720,duration,38
2721,hop,38
2722,forthcome,38
2723,sender,38
2724,religious,38
2725,negotiation,38
2726,frequently,38
2727,adequate,38
2728,revision,38
2729,completion,38
2730,gregory,38
2731,polarity,38
2732,km,38
2733,conduct,38
2734,ius,38
2735,comrie,38
2736,lexeme,38
2737,bergen,38
2738,utilize,38
2739,expiration,38
2740,ruu,38
2741,refreshments,38
2742,lengua,38
2743,carlo,38
2744,mar,38
2745,coin,38
2746,markedness,38
2747,fraser,38
2748,convert,38
2749,weekend,38
2750,services,38
2751,television,38
2752,mirror,38
2753,hair,38
2754,numeral,38
2755,specification,38
2756,comprise,38
2757,grasshopper,38
2758,dfki,38
2759,stlg,38
2760,basilus,38
2761,making,38
2762,optimal,38
2763,comp,38
2764,ingush,38
2765,saw,38
2766,carnie,38
2767,ugr,38
2768,fhcg,38
2769,food,37
2770,helen,37
2771,posting,37
2772,fix,37
2773,apology,37
2774,criticism,37
2775,mb,37
2776,negotiate,37
2777,given,37
2778,celtic,37
2779,advice,37
2780,nasal,37
2781,vi,37
2782,winner,37
2783,nps,37
2784,contract,37
2785,govern,37
2786,tenure,37
2787,reduction,37
2788,behalf,37
2789,poor,37
2790,vote,37
2791,wealth,37
2792,suzanne,37
2793,nz,37
2794,secure,37
2795,cuba,37
2796,inside,37
2797,phil,37
2798,johanna,37
2799,nichol,37
2800,grind,37
2801,hungarian,37
2802,balance,37
2803,kee,37
2804,um,37
2805,pronominal,37
2806,nostratic,37
2807,overnight,37
2808,mortgage,37
2809,dial,37
2810,did,37
2811,survive,37
2812,wisconsin,37
2813,summarization,37
2814,manfr,37
2815,inclusion,37
2816,dialog,37
2817,christmas,37
2818,eur,37
2819,financially,37
2820,jone,37
2821,hil,37
2822,pig,37
2823,interpretacion,37
2824,entity,36
2825,surround,36
2826,er,36
2827,con,36
2828,admit,36
2829,random,36
2830,possess,36
2831,joke,36
2832,reflection,36
2833,buffalo,36
2834,croft,36
2835,referent,36
2836,chen,36
2837,aspectual,36
2838,nevertheless,36
2839,lucky,36
2840,throw,36
2841,innateness,36
2842,explicitly,36
2843,manner,36
2844,prospective,36
2845,smaller,36
2846,oriental,36
2847,jonathan,36
2848,unlike,36
2849,chairman,36
2850,encounter,36
2851,consistent,36
2852,arlington,36
2853,urge,36
2854,inventory,36
2855,considerable,36
2856,derivational,36
2857,seattle,36
2858,delaware,36
2859,bok,36
2860,characterize,36
2861,divide,36
2862,commitment,36
2863,sao,36
2864,hindus,36
2865,gemination,36
2866,bp,36
2867,written,36
2868,musical,36
2869,ez,36
2870,utility,36
2871,paste,36
2872,patient,36
2873,dale,36
2874,phase,36
2875,bulgarium,36
2876,wp,36
2877,matrix,36
2878,ist,36
2879,scandinavian,36
2880,haa,36
2881,anniversary,36
2882,conditional,36
2883,eduard,36
2884,crl,36
2885,cz,36
2886,unitn,36
2887,torrego,36
2888,ecu,36
2889,iro,36
2890,lezae,36
2891,soco,36
2892,stylistic,35
2893,restaurant,35
2894,administrative,35
2895,universiteit,35
2896,grade,35
2897,unable,35
2898,alouse,35
2899,norm,35
2900,bu,35
2901,intensive,35
2902,passage,35
2903,oregon,35
2904,implicit,35
2905,yield,35
2906,clausal,35
2907,ra,35
2908,owe,35
2909,honor,35
2910,strike,35
2911,invited,35
2912,accurate,35
2913,articulation,35
2914,son,35
2915,francisco,35
2916,circumstance,35
2917,fashion,35
2918,dedicate,35
2919,omit,35
2920,linguistically,35
2921,laura,35
2922,practically,35
2923,favor,35
2924,insertion,35
2925,universita,35
2926,script,35
2927,path,35
2928,corner,35
2929,quotation,35
2930,nmsu,35
2931,identical,35
2932,loui,35
2933,facultad,35
2934,las,35
2935,compress,35
2936,alternate,35
2937,diana,35
2938,resell,35
2939,make,35
2940,transaction,35
2941,irst,35
2942,systematic,35
2943,hague,35
2944,socio,35
2945,pier,35
2946,dj,35
2947,comme,35
2948,bolzano,35
2949,ga,34
2950,continuous,34
2951,eurocheque,34
2952,shortly,34
2953,enseignement,34
2954,repetition,34
2955,interrogative,34
2956,juan,34
2957,capture,34
2958,adjunct,34
2959,widespread,34
2960,specialization,34
2961,studies,34
2962,tesl,34
2963,physics,34
2964,practitioner,34
2965,bit,34
2966,gary,34
2967,creation,34
2968,county,34
2969,attack,34
2970,significance,34
2971,recall,34
2972,fieldwork,34
2973,aside,34
2974,harry,34
2975,resident,34
2976,kub,34
2977,taxi,34
2978,replacement,34
2979,pinker,34
2980,doctoral,34
2981,button,34
2982,ldc,34
2983,blank,34
2984,stockholm,34
2985,dougla,34
2986,repair,34
2987,allen,34
2988,brand,34
2989,chat,34
2990,leat,34
2991,essentially,34
2992,sing,34
2993,sofium,34
2994,issco,34
2995,emphasize,34
2996,achievement,34
2997,tran,34
2998,klaus,34
2999,default,34
3000,realization,34
3001,jennifer,34
3002,lf,34
3003,tor,34
3004,wordnet,34
3005,principal,33
3006,durham,33
3007,connecticut,33
3008,ordinary,33
3009,scholarly,33
3010,silence,33
3011,hudson,33
3012,ray,33
3013,victor,33
3014,absence,33
3015,geert,33
3016,largely,33
3017,seriously,33
3018,pure,33
3019,oversea,33
3020,carl,33
3021,prospects,33
3022,thompson,33
3023,mutual,33
3024,jointly,33
3025,virtually,33
3026,sue,33
3027,historically,33
3028,coherent,33
3029,vernacular,33
3030,newmeyer,33
3031,employee,33
3032,leur,33
3033,by,33
3034,brazilian,33
3035,semantically,33
3036,ideal,33
3037,mccarthy,33
3038,bare,33
3039,representational,33
3040,prototype,33
3041,eva,33
3042,julium,33
3043,cp,33
3044,parole,33
3045,pisa,33
3046,anaphoric,33
3047,poser,33
3048,vehicle,33
3049,cook,33
3050,hide,33
3051,roll,33
3052,predication,33
3053,syntactically,33
3054,mile,33
3055,hypermedium,33
3056,welsh,33
3057,contextual,33
3058,zu,33
3059,qu,33
3060,mailto,33
3061,tech,33
3062,lowland,33
3063,newsgroup,33
3064,automatique,33
3065,aiml,33
3066,interprtation,33
3067,taln,33
3068,crete,33
3069,nt,32
3070,philology,32
3071,geoff,32
3072,nathan,32
3073,no,32
3074,generalize,32
3075,bond,32
3076,santiago,32
3077,caroline,32
3078,biology,32
3079,column,32
3080,hardly,32
3081,grounds,32
3082,poland,32
3083,vice,32
3084,water,32
3085,auditorium,32
3086,attendance,32
3087,sketch,32
3088,fire,32
3089,preparation,32
3090,simultaneously,32
3091,keith,32
3092,norwegian,32
3093,luton,32
3094,flexible,32
3095,delay,32
3096,moore,32
3097,springer,32
3098,alignment,32
3099,roughly,32
3100,trigger,32
3101,alexander,32
3102,behavioral,32
3103,alternation,32
3104,blind,32
3105,austrium,32
3106,cyber,32
3107,athen,32
3108,crash,32
3109,situate,32
3110,ivan,32
3111,ronald,32
3112,dative,32
3113,commerce,32
3114,melanie,32
3115,obligatory,32
3116,sensitive,32
3117,mailbox,32
3118,segmental,32
3119,si,32
3120,stefan,32
3121,cho,32
3122,satiation,32
3123,aug,32
3124,macquarie,32
3125,deliverable,32
3126,collective,31
3127,transitive,31
3128,glasgow,31
3129,robin,31
3130,referential,31
3131,simulation,31
3132,noam,31
3133,tim,31
3134,newman,31
3135,overall,31
3136,sally,31
3137,eventually,31
3138,donald,31
3139,undertake,31
3140,finance,31
3141,citizen,31
3142,verlag,31
3143,slightly,31
3144,nc,31
3145,sublanguage,31
3146,bn,31
3147,irvine,31
3148,technological,31
3149,evolve,31
3150,bias,31
3151,ix,31
3152,clark,31
3153,despite,31
3154,conservative,31
3155,judith,31
3156,categorization,31
3157,deep,31
3158,interact,31
3159,southeast,31
3160,ultimate,31
3161,accuracy,31
3162,yuen,31
3163,ahead,31
3164,fantastic,31
3165,rtf,31
3166,inexpensive,31
3167,tremendous,31
3168,password,31
3169,classified,31
3170,venture,31
3171,vietnamese,31
3172,protection,31
3173,transportation,31
3174,limsi,31
3175,organizing,31
3176,recording,31
3177,collaborative,31
3178,cnr,31
3179,disorder,31
3180,perceptual,31
3181,haskin,31
3182,dialectology,31
3183,lexicalize,31
3184,roland,31
3185,gr,31
3186,malaysium,31
3187,lodge,31
3188,alba,31
3189,remind,30
3190,ut,30
3191,temp,30
3192,cycle,30
3193,realm,30
3194,antecedent,30
3195,apr,30
3196,ramer,30
3197,murray,30
3198,northwestern,30
3199,huang,30
3200,lisa,30
3201,dirk,30
3202,awareness,30
3203,puzzle,30
3204,bet,30
3205,autonomous,30
3206,spider,30
3207,eight,30
3208,leipzig,30
3209,wright,30
3210,unusual,30
3211,wc,30
3212,incredible,30
3213,patricium,30
3214,duesseldorf,30
3215,zealand,30
3216,peer,30
3217,prevent,30
3218,sarah,30
3219,tr,30
3220,affirmative,30
3221,tesol,30
3222,load,30
3223,friendly,30
3224,sanskrit,30
3225,bristol,30
3226,consortium,30
3227,vietnam,30
3228,processor,30
3229,xius,30
3230,agfl,30
3231,hardback,30
3232,empty,30
3233,constrain,30
3234,examination,30
3235,adaptation,30
3236,rush,30
3237,highway,30
3238,numbers,30
3239,trust,30
3240,xiv,30
3241,utexa,30
3242,advise,30
3243,processing,30
3244,perfective,30
3245,inflectional,30
3246,horn,30
3247,ntt,30
3248,ted,30
3249,ram,30
3250,eine,30
3251,queensland,30
3252,minnesota,30
3253,hale,30
3254,coupon,30
3255,dean,30
3256,asymmetry,30
3257,champaign,30
3258,gesellschaft,30
3259,metathesis,30
3260,developmental,30
3261,subjunctive,30
3262,nus,30
3263,helpe,30
3264,claw,30
3265,hundr,29
3266,medieval,29
3267,brussel,29
3268,coast,29
3269,departement,29
3270,recherche,29
3271,adresse,29
3272,judgement,29
3273,violate,29
3274,grammarian,29
3275,bible,29
3276,eh,29
3277,children,29
3278,phonemic,29
3279,expectation,29
3280,di,29
3281,known,29
3282,jk,29
3283,equally,29
3284,scholarship,29
3285,safe,29
3286,himself,29
3287,rely,29
3288,upper,29
3289,oz,29
3290,kindly,29
3291,tomorrow,29
3292,respectively,29
3293,resort,29
3294,nine,29
3295,ir,29
3296,etymology,29
3297,straight,29
3298,jacob,29
3299,partly,29
3300,hu,29
3301,umich,29
3302,ccl,29
3303,excursion,29
3304,benjus,29
3305,profile,29
3306,enschede,29
3307,op,29
3308,leader,29
3309,michel,29
3310,implicature,29
3311,rare,29
3312,estimate,29
3313,corporate,29
3314,dell,29
3315,marilyn,29
3316,howard,29
3317,claire,29
3318,approve,29
3319,telecommunication,29
3320,bankruptcy,29
3321,modem,29
3322,kevin,29
3323,recipient,29
3324,literally,29
3325,ruslan,29
3326,flight,29
3327,brazil,29
3328,animate,29
3329,sudanic,29
3330,firm,29
3331,ee,29
3332,canberra,29
3333,yiddish,29
3334,driven,29
3335,incorporation,29
3336,khmer,29
3337,bantu,29
3338,eve,29
3339,pazienza,29
3340,vincent,29
3341,lists,29
3342,infoseek,29
3343,diskette,29
3344,province,29
3345,istituto,29
3346,quot,29
3347,euralex,29
3348,frf,29
3349,verga,29
3350,bilkent,29
3351,false,28
3352,critique,28
3353,rhetoric,28
3354,absolute,28
3355,laval,28
3356,elementary,28
3357,sproat,28
3358,distinctive,28
3359,eugene,28
3360,exploit,28
3361,purdue,28
3362,ho,28
3363,morphosyntactic,28
3364,deictic,28
3365,ball,28
3366,failure,28
3367,allan,28
3368,acknowledgement,28
3369,alphabet,28
3370,designate,28
3371,dog,28
3372,effectively,28
3373,ross,28
3374,compose,28
3375,janet,28
3376,reverse,28
3377,energy,28
3378,exclusively,28
3379,hire,28
3380,duty,28
3381,onto,28
3382,actively,28
3383,invitation,28
3384,alpha,28
3385,bielefeld,28
3386,glide,28
3387,deletion,28
3388,lawyer,28
3389,uga,28
3390,comparable,28
3391,quarter,28
3392,military,28
3393,harold,28
3394,jo,28
3395,prince,28
3396,rang,28
3397,grand,28
3398,politically,28
3399,coomb,28
3400,fair,28
3401,australia,28
3402,lui,28
3403,claude,28
3404,template,28
3405,segmentation,28
3406,monitor,28
3407,honest,28
3408,probability,28
3409,barrier,28
3410,closer,28
3411,watt,28
3412,estate,28
3413,cgi,28
3414,advertiser,28
3415,frankfurt,28
3416,competitor,28
3417,publicity,28
3418,ku,28
3419,netter,28
3420,informatique,28
3421,uppsalum,28
3422,cmc,28
3423,congo,28
3424,afro,28
3425,grammaire,28
3426,pencil,28
3427,hopkin,28
3428,neil,28
3429,burn,28
3430,optionality,28
3431,newcastle,28
3432,irit,28
3433,extraposition,28
3434,bef,28
3435,graph,28
3436,paris,28
3437,filologium,28
3438,nous,28
3439,jeans,28
3440,uwe,28
3441,shef,28
3442,isus,28
3443,foundational,28
3444,favourite,28
3445,bozen,28
3446,poznan,28
3447,resources,28
3448,discour,27
3449,alternatively,27
3450,wang,27
3451,personnel,27
3452,apparent,27
3453,para,27
3454,cette,27
3455,permission,27
3456,approval,27
3457,manaster,27
