rank,word,training_frequency
1839,scheme,66
1840,wherea,66
1841,worldwide,66
1842,attract,66
1843,representative,66
1844,excellent,66
1845,fresh,66
1846,generic,66
1847,sexual,66
1848,promise,66
1849,ren,66
1850,developer,66
1851,powerful,66
1852,stay,65
1853,radio,65
1854,mechanism,65
1855,reconstruction,65
1856,reflexive,65
1857,treatment,65
1858,conflict,65
1859,daily,65
1860,whorf,65
1861,carnegie,65
1862,bottom,65
1863,jose,65
1864,novel,65
1865,tm,65
1866,jussieu,65
1867,ken,64
1868,borrow,64
1869,elizabeth,64
1870,wrong,64
1871,cheng,64
1872,textbook,64
1873,girl,64
1874,frequency,64
1875,display,64
1876,block,64
1877,vision,64
1878,automate,64
1879,interview,64
1880,paperback,64
1881,diverse,64
1882,acoustic,64
1883,truly,64
1884,provider,64
1885,enquiry,63
1886,universidad,63
1887,federal,63
1888,ext,63
1889,somewhat,63
1890,implement,63
1891,belief,63
1892,prefix,63
1893,measure,63
1894,postfach,63
1895,marc,63
1896,faster,63
1897,classify,63
1898,enterprise,63
1899,geneva,63
1900,edite,63
1901,quus,63
1902,beach,63
1903,shor,63
1904,recommend,62
1905,salary,62
1906,conclude,62
1907,existence,62
1908,facilitate,62
1909,arnold,62
1910,fourth,62
1911,prize,62
1912,suppose,62
1913,kluwer,62
1914,mathematical,62
1915,valid,62
1916,cv,62
1917,listen,62
1918,oup,62
1919,criterion,62
1920,suitable,62
1921,alone,62
1922,exclude,62
1923,twente,62
1924,assessment,62
1925,theoretic,62
1926,monthly,62
1927,partner,62
1928,mailer,62
1929,symbolic,62
1930,turkish,62
1931,adaptive,62
1932,inch,62
1933,writer,61
1934,cooperation,61
1935,textual,61
1936,reveal,61
1937,mi,61
1938,observe,61
1939,hill,61
1940,canadian,61
1941,eliminate,61
1942,mode,61
1943,affect,61
1944,prosody,61
1945,translator,61
1946,obviously,61
1947,likely,61
1948,psychological,61
1949,subscriber,61
1950,bid,61
1951,holiday,61
1952,relatively,61
1953,war,61
1954,florida,61
1955,quick,61
1956,sincerely,61
1957,lower,61
1958,refund,61
1959,iowa,61
1960,catalogue,61
1961,ide,61
1962,core,60
1963,numerous,60
1964,curriculum,60
1965,toronto,60
1966,communicative,60
1967,tape,60
1968,speed,60
1969,precede,60
1970,hbe,60
1971,fine,60
1972,discovery,60
1973,indian,60
1974,underlie,60
1975,brain,60
1976,cl,60
1977,distinguish,60
1978,informal,60
1979,equal,60
1980,demand,60
1981,presence,60
1982,hello,60
1983,ci,60
1984,tony,60
1985,anthropological,60
1986,anu,60
1987,comprehension,60
1988,antonio,60
1989,vo,60
1990,electronically,60
1991,eacl,60
1992,jane,59
1993,cf,59
1994,of,59
1995,legitimate,59
1996,fit,59
1997,foot,59
1998,trend,59
1999,tend,59
2000,mental,59
2001,pronounce,59
2002,bernard,59
2003,zur,59
2004,hypertext,59
2005,switch,59
2006,jun,59
2007,draft,59
2008,initiative,59
2009,store,59
2010,eskimo,59
2011,adam,59
2012,ave,59
2013,scott,59
2014,restriction,58
2015,expand,58
2016,eat,58
2017,causative,58
2018,minimum,58
2019,movie,58
2020,ff,58
2021,accomodation,58
2022,sussex,58
2023,birmingham,58
2024,hierarchy,58
2025,award,58
2026,nation,58
2027,serious,58
2028,president,58
2029,color,58
2030,segment,58
2031,gap,58
2032,versus,58
2033,swedish,58
2034,formalism,58
2035,i,58
2036,auto,58
2037,duplicate,58
2038,mediate,58
2039,node,58
2040,gift,58
2041,gr,58
2042,attribute,57
2043,icelandic,57
2044,sociology,57
2045,saarbruecken,57
2046,martinez,57
2047,uc,57
2048,solicit,57
2049,care,57
2050,clean,57
2051,columbium,57
2052,philosophical,57
2053,britain,57
2054,fus,57
2055,henry,57
2056,insert,57
2057,illustrate,57
2058,manage,57
2059,promotion,57
2060,li,57
2061,urbana,57
2062,compatible,57
2063,indium,57
2064,andrea,57
2065,widely,57
2066,sales,57
2067,republic,57
2068,mcgill,57
2069,ape,57
2070,lingual,57
2071,aux,56
2072,thought,56
2073,summarize,56
2074,solve,56
2075,vii,56
2076,margaret,56
2077,wa,56
2078,wolfgang,56
2079,rise,56
2080,thesaurus,56
2081,virginium,56
2082,supply,56
2083,suffix,56
2084,geoffrey,56
2085,cmu,56
2086,conf,56
2087,capability,56
2088,roberto,56
2089,mlm,56
2090,ld,56
2091,ab,56
2092,lfg,56
2093,album,56
2094,sprachwissenschaft,56
2095,amta,56
2096,hovy,56
2097,semiotic,55
2098,provisional,55
2099,avec,55
2100,quebec,55
2101,medical,55
2102,madrid,55
2103,generalization,55
2104,gb,55
2105,ancient,55
2106,ethnic,55
2107,perfectly,55
2108,yale,55
2109,finish,55
2110,humanities,55
2111,newspaper,55
2112,coordinator,55
2113,kit,55
2114,perform,55
2115,trade,55
2116,handbook,55
2117,shall,55
2118,amherst,55
2119,imply,55
2120,species,55
2121,white,55
2122,profitable,55
2123,invest,55
2124,modify,55
2125,manufacture,55
2126,norway,55
2127,potsdam,55
2128,commission,54
2129,restrict,54
2130,output,54
2131,dimension,54
2132,anderson,54
2133,touch,54
2134,boston,54
2135,bite,54
2136,md,54
2137,roman,54
2138,realize,54
2139,bob,54
2140,categorial,54
2141,sil,54
2142,immediate,54
2143,exact,54
2144,employ,54
2145,singular,54
2146,weight,54
2147,volumes,54
2148,catalan,54
2149,fellow,54
2150,pop,54
2151,objective,54
2152,magazine,54
2153,robust,54
2154,cent,54
2155,cfp,54
2156,collaboration,54
2157,mon,54
2158,wilk,54
2159,constitute,54
2160,teresa,54
2161,exhibition,54
2162,bolzano,54
2163,perceive,53
2164,latter,53
2165,church,53
2166,availability,53
2167,taus,53
2168,isp,53
2169,aware,53
2170,amaze,53
2171,employment,53
2172,specialize,53
2173,diego,53
2174,pretty,53
2175,unix,53
2176,hesitate,53
2177,everyday,53
2178,malay,53
2179,satisfy,53
2180,assess,53
2181,addresses,53
2182,weekly,53
2183,disc,53
2184,spam,53
2185,equipment,53
2186,toll,53
2187,graph,53
2188,umontreal,53
2189,recruit,53
2190,stlg,53
2191,submissions,53
2192,carnie,53
2193,dfki,53
2194,bergamo,53
2195,apparently,52
2196,asl,52
2197,sont,52
2198,russell,52
2199,chang,52
2200,speakers,52
2201,responsible,52
2202,cal,52
2203,sydney,52
2204,usual,52
2205,impact,52
2206,film,52
2207,external,52
2208,portugal,52
2209,tu,52
2210,qualification,52
2211,regional,52
2212,nichola,52
2213,resume,52
2214,naturally,52
2215,methodological,52
2216,header,52
2217,sterl,52
2218,tx,52
2219,vienna,52
2220,documentation,52
2221,so,52
2222,icslp,52
2223,hb,52
2224,bitnet,51
2225,easier,51
2226,su,51
2227,johnson,51
2228,branch,51
2229,lie,51
2230,meal,51
2231,ruth,51
2232,partial,51
2233,mix,51
2234,tom,51
2235,device,51
2236,polarity,51
2237,carolina,51
2238,truth,51
2239,dori,51
2240,female,51
2241,vacation,51
2242,depth,51
2243,accusative,51
2244,ana,51
2245,luck,51
2246,storage,51
2247,sg,51
2248,reading,51
2249,pie,51
2250,greatest,51
2251,hpsg,51
2252,mood,51
2253,colloque,51
2254,hence,50
2255,passive,50
2256,princeton,50
2257,humor,50
2258,motivate,50
2259,neither,50
2260,surely,50
2261,tip,50
2262,square,50
2263,synchronic,50
2264,mainly,50
2265,merely,50
2266,finding,50
2267,auxiliary,50
2268,closely,50
2269,engage,50
2270,pair,50
2271,uva,50
2272,trip,50
2273,totally,50
2274,deposit,50
2275,xxx,50
2276,succeed,50
2277,banquet,50
2278,cedex,50
2279,ukp,50
2280,ellipsis,49
2281,normally,49
2282,anthony,49
2283,aspectual,49
2284,carefully,49
2285,sit,49
2286,statistics,49
2287,necessarily,49
2288,observation,49
2289,grateful,49
2290,zero,49
2291,appeal,49
2292,earth,49
2293,aviv,49
2294,boy,49
2295,archive,49
2296,screen,49
2297,maintenance,49
2298,colloquial,49
2299,soft,49
2300,unmark,49
2301,largest,49
2302,projection,49
2303,average,49
2304,portion,49
2305,innovative,49
2306,trace,49
2307,chat,49
2308,imperative,49
2309,annotate,49
2310,cable,49
2311,vassar,49
2312,hawthorne,49
2313,coreference,49
2314,linguistlist,49
2315,tok,49
2316,cuny,48
2317,alberta,48
2318,innovation,48
2319,intention,48
2320,christopher,48
2321,guess,48
2322,garland,48
2323,monograph,48
2324,stuff,48
2325,mike,48
2326,ensure,48
2327,cole,48
2328,catherine,48
2329,appointment,48
2330,edge,48
2331,lexicography,48
2332,incl,48
2333,scramble,48
2334,fiction,48
2335,jacque,48
2336,goldrush,48
2337,multimodal,48
2338,planck,48
2339,revise,48
2340,ontology,48
2341,algonquian,48
2342,kayne,48
2343,yorick,48
2344,saw,48
2345,listserv,47
2346,helpful,47
2347,typical,47
2348,oppose,47
2349,has,47
2350,priority,47
2351,miller,47
2352,prediction,47
2353,philip,47
2354,parent,47
2355,enhance,47
2356,crucial,47
2357,appendix,47
2358,adopt,47
2359,everybody,47
2360,ottawa,47
2361,coverage,47
2362,austronesian,47
2363,victorium,47
2364,larry,47
2365,tex,47
2366,decade,47
2367,carlo,47
2368,race,47
2369,works,47
2370,alter,47
2371,similarity,47
2372,macintosh,47
2373,sa,47
2374,demonstrative,47
2375,analytic,47
2376,induction,47
2377,moncton,47
2378,unfortunately,46
2379,intensive,46
2380,at,46
2381,assignment,46
2382,explicit,46
2383,sake,46
2384,judge,46
2385,god,46
2386,found,46
2387,union,46
2388,trial,46
2389,string,46
2390,women,46
2391,ben,46
2392,green,46
2393,thaus,46
2394,hardcopy,46
2395,umist,46
2396,concordium,46
2397,deduction,46
2398,television,46
2399,coordinate,46
2400,merge,46
2401,fig,46
2402,hamburg,46
2403,jone,46
2404,trento,46
2405,hil,46
2406,progressive,46
2407,chechen,46
2408,ems,46
2409,taln,46
2410,bridge,45
2411,former,45
2412,operator,45
2413,floor,45
2414,inter,45
2415,intellectual,45
2416,matthew,45
2417,unlimit,45
2418,fail,45
2419,partially,45
2420,entirely,45
2421,lay,45
2422,suspect,45
2423,obvious,45
2424,gold,45
2425,timetable,45
2426,furthermore,45
2427,senior,45
2428,gregory,45
2429,orthography,45
2430,impossible,45
2431,subsequent,45
2432,inside,45
2433,division,45
2434,sufficient,45
2435,heavy,45
2436,snail,45
2437,markedness,45
2438,manager,45
2439,retire,45
2440,channel,45
2441,stefan,45
2442,alex,45
2443,anniversary,45
2444,slot,45
2445,mq,45
2446,paolum,45
2447,basilus,45
2448,tvsr,45
2449,gent,44
2450,entitle,44
2451,francai,44
2452,classic,44
2453,winter,44
2454,mistake,44
2455,behaviour,44
2456,glasgow,44
2457,ltd,44
2458,ba,44
2459,adverbial,44
2460,belong,44
2461,apart,44
2462,circle,44
2463,physical,44
2464,council,44
2465,laura,44
2466,authority,44
2467,increasingly,44
2468,luton,44
2469,reminder,44
2470,sixth,44
2471,joan,44
2472,assistance,44
2473,ot,44
2474,slip,44
2475,expletive,44
2476,written,44
2477,ippe,44
2478,marketing,44
2479,je,44
2480,weak,44
2481,cue,44
2482,phase,44
2483,mitkov,44
2484,fairly,43
2485,brandei,43
2486,bloomington,43
2487,bed,43
2488,ground,43
2489,assign,43
2490,occasion,43
2491,harmony,43
2492,dublin,43
2493,ian,43
2494,responsibility,43
2495,negotiation,43
2496,finger,43
2497,asset,43
2498,cat,43
2499,secondary,43
2500,recommendation,43
2501,ia,43
2502,frequent,43
2503,phil,43
2504,concentrate,43
2505,refreshments,43
2506,semi,43
2507,hottest,43
2508,undeliverable,43
2509,manfr,43
2510,dure,43
2511,comme,43
2512,royal,43
2513,flow,43
2514,moscow,43
2515,ov,43
2516,wilson,43
2517,optimal,43
2518,toulouse,43
2519,articulatory,43
2520,split,43
2521,hfl,43
2522,brno,43
2523,entity,42
2524,instructor,42
2525,marco,42
2526,lsa,42
2527,dick,42
2528,suny,42
2529,buffalo,42
2530,children,42
2531,gather,42
2532,winner,42
2533,anti,42
2534,disambiguation,42
2535,remains,42
2536,prompt,42
2537,correctly,42
2538,innate,42
2539,leipzig,42
2540,oh,42
2541,trouble,42
2542,namely,42
2543,difficulty,42
2544,capacity,42
2545,repeat,42
2546,expertise,42
2547,binary,42
2548,ongo,42
2549,ellen,42
2550,behind,42
2551,uiuc,42
2552,characterize,42
2553,onset,42
2554,ldc,42
2555,topics,42
2556,ruu,42
2557,template,42
2558,bird,42
2559,ascius,42
2560,client,42
2561,publicity,42
2562,billion,42
2563,fortune,42
2564,cup,42
2565,christmas,42
2566,specification,42
2567,realization,42
2568,accurately,42
2569,ae,42
2570,tor,42
2571,favourite,42
2572,restaurant,41
2573,corpora,41
2574,vita,41
2575,salt,41
2576,negotiate,41
2577,adjunct,41
2578,moreover,41
2579,ear,41
2580,deixi,41
2581,health,41
2582,positive,41
2583,correction,41
2584,stimulate,41
2585,catch,41
2586,completion,41
2587,harvard,41
2588,spread,41
2589,protect,41
2590,longman,41
2591,feb,41
2592,universita,41
2593,turkic,41
2594,eg,41
2595,bergen,41
2596,arrival,41
2597,langage,41
2598,alternation,41
2599,hybrid,41
2600,stamp,41
2601,forever,41
2602,fl,41
2603,prague,41
2604,meyer,41
2605,lf,41
2606,hague,41
2607,paradise,41
2608,via,41
2609,gesellschaft,41
2610,klaus,41
2611,conditional,41
2612,velardus,41
2613,eduard,41
2614,cz,41
2615,summarization,41
2616,dec,40
2617,door,40
2618,irish,40
2619,connecticut,40
2620,strength,40
2621,chen,40
2622,cantonese,40
2623,quantification,40
2624,studies,40
2625,paragraph,40
2626,exception,40
2627,convince,40
2628,predict,40
2629,fifth,40
2630,umass,40
2631,acknowledge,40
2632,expensive,40
2633,significance,40
2634,phoneme,40
2635,gov,40
2636,composition,40
2637,secure,40
2638,dependent,40
2639,informative,40
2640,comrie,40
2641,hardware,40
2642,lengua,40
2643,traduccion,40
2644,brand,40
2645,afford,40
2646,commonly,40
2647,tran,40
2648,comprise,40
2649,scandinavian,40
2650,campaign,40
2651,relax,40
2652,imc,40
2653,annotation,40
2654,boyfriend,40
2655,residence,39
2656,food,39
2657,surround,39
2658,verify,39
2659,greatly,39
2660,linear,39
2661,none,39
2662,davi,39
2663,rice,39
2664,inherent,39
2665,lisa,39
2666,vi,39
2667,administration,39
2668,dozen,39
2669,ambiguity,39
2670,contract,39
2671,smaller,39
2672,indication,39
2673,jeff,39
2674,wealth,39
2675,regardless,39
2676,son,39
2677,pursue,39
2678,revision,39
2679,ic,39
2680,attendance,39
2681,beside,39
2682,kid,39
2683,isolate,39
2684,null,39
2685,delaware,39
2686,grind,39
2687,coomb,39
2688,southeast,39
2689,divide,39
2690,ireland,39
2691,lui,39
2692,pronominal,39
2693,initially,39
2694,red,39
2695,austrium,39
2696,heart,39
2697,jack,39
2698,href,39
2699,vietnamese,39
2700,masculine,39
2701,nous,39
2702,sensitive,39
2703,segmental,39
2704,lodge,39
2705,predication,39
2706,comp,39
2707,iia,39
2708,crl,39
2709,crete,39
2710,favorite,38
2711,stylistic,38
2712,shortly,38
2713,lake,38
2714,capture,38
2715,reflection,38
2716,referential,38
2717,budget,38
2718,ontario,38
2719,desirable,38
2720,doctor,38
2721,gary,38
2722,hop,38
2723,inn,38
2724,reaction,38
2725,copyright,38
2726,lagb,38
2727,donald,38
2728,definitely,38
2729,county,38
2730,articulation,38
2731,francisco,38
2732,install,38
2733,cuba,38
2734,separately,38
2735,karl,38
2736,ius,38
2737,outstand,38
2738,judith,38
2739,bulgarian,38
2740,hungarian,38
2741,realistic,38
2742,expiration,38
2743,loui,38
2744,eva,38
2745,bp,38
2746,musical,38
2747,genie,38
2748,mirror,38
2749,hide,38
2750,qu,38
2751,infinitive,38
2752,jennifer,38
2753,instructions,38
2754,ingush,38
2755,laryngeal,38
2756,unitn,38
2757,celebrity,38
2758,bozen,38
2759,iro,38
2760,ugr,38
2761,fhcg,38
2762,indonesium,37
2763,queen,37
2764,philology,37
2765,given,37
2766,alexis,37
2767,typically,37
2768,mountain,37
2769,oregon,37
2770,clausal,37
2771,systemic,37
2772,ra,37
2773,nevertheless,37
2774,jakobson,37
2775,lucky,37
2776,innateness,37
2777,known,37
2778,explicitly,37
2779,basically,37
2780,creation,37
2781,bulletin,37
2782,carl,37
2783,thompson,37
2784,invited,37
2785,ucl,37
2786,vice,37
2787,vote,37
2788,jerusalem,37
2789,dedicate,37
2790,kub,37
2791,tr,37
2792,driver,37
2793,inflection,37
2794,village,37
2795,indonesian,37
2796,clark,37
2797,conduct,37
2798,bok,37
2799,springer,37
2800,johanna,37
2801,retain,37
2802,interact,37
2803,utilize,37
2804,pitch,37
2805,lawrence,37
2806,balance,37
2807,kee,37
2808,gemination,37
2809,stockholm,37
2810,fraser,37
2811,allen,37
2812,ez,37
2813,excess,37
2814,services,37
2815,dial,37
2816,roll,37
2817,did,37
2818,socio,37
2819,default,37
2820,leat,37
2821,dialog,37
2822,tech,37
2823,pig,37
2824,macquarie,37
2825,verga,37
2826,conflit,37
2827,interpretacion,37
2828,universiteit,36
2829,helen,36
2830,alouse,36
2831,juan,36
2832,scholarly,36
2833,cruz,36
2834,older,36
2835,violation,36
2836,sb,36
2837,croft,36
2838,rejection,36
2839,mother,36
2840,lingua,36
2841,prospective,36
2842,reject,36
2843,oriental,36
2844,finance,36
2845,unlike,36
2846,religious,36
2847,reduction,36
2848,frequently,36
2849,adequate,36
2850,death,36
2851,georgium,36
2852,presumably,36
2853,waste,36
2854,insertion,36
2855,km,36
2856,inventory,36
2857,considerable,36
2858,super,36
2859,cognate,36
2860,regards,36
2861,pinker,36
2862,gopher,36
2863,consortium,36
2864,guinea,36
2865,prototype,36
2866,michel,36
2867,pisa,36
2868,hindus,36
2869,unify,36
2870,alternate,36
2871,mortgage,36
2872,convert,36
2873,paste,36
2874,hair,36
2875,sprache,36
2876,sf,36
2877,si,36
2878,khmer,36
2879,ip,36
2880,achievement,36
2881,hypermedium,36
2882,haa,36
2883,torrego,36
2884,ecu,36
2885,lezae,36
2886,judicial,36
2887,soco,36
2888,nearly,35
2889,jim,35
2890,year,35
2891,enseignement,35
2892,con,35
2893,interrogative,35
2894,norm,35
2895,mb,35
2896,silence,35
2897,random,35
2898,confuse,35
2899,referent,35
2900,dordrecht,35
2901,implicit,35
2902,economic,35
2903,physics,35
2904,owe,35
2905,throw,35
2906,owner,35
2907,oversea,35
2908,duration,35
2909,jk,35
2910,chairman,35
2911,auditorium,35
2912,irvine,35
2913,linguistically,35
2914,harry,35
2915,evolve,35
2916,dos,35
2917,preparation,35
2918,leur,35
2919,resort,35
2920,contrary,35
2921,brazilian,35
2922,straight,35
2923,derivational,35
2924,path,35
2925,um,35
2926,sao,35
2927,anaphoric,35
2928,compress,35
2929,counter,35
2930,diana,35
2931,fantastic,35
2932,overnight,35
2933,guaranteed,35
2934,originally,35
2935,yiddish,35
2936,utexa,35
2937,asymmetry,35
2938,irst,35
2939,guvax,35
2940,acm,35
2941,making,35
2942,modele,35
2943,automatique,35
2944,malaysium,35
2945,wordnet,35
2946,girlfriend,35
2947,principal,34
2948,eurocheque,34
2949,ut,34
2950,er,34
2951,posting,34
2952,fix,34
2953,transitive,34
2954,criticism,34
2955,bu,34
2956,advice,34
2957,noam,34
2958,widespread,34
2959,absence,34
2960,practitioner,34
2961,honor,34
2962,participle,34
2963,reasonable,34
2964,eight,34
2965,manner,34
2966,delegate,34
2967,jointly,34
2968,forthcome,34
2969,behalf,34
2970,poor,34
2971,limitation,34
2972,historically,34
2973,suzanne,34
2974,nz,34
2975,encounter,34
2976,coherent,34
2977,productive,34
2978,preserve,34
2979,ix,34
2980,programs,34
2981,esl,34
2982,replacement,34
2983,summit,34
2984,apologize,34
2985,fuzzy,34
2986,seattle,34
2987,flexible,34
2988,ideal,34
2989,nichol,34
2990,alexander,34
2991,representational,34
2992,facultad,34
2993,blind,34
2994,corporate,34
2995,repair,34
2996,resell,34
2997,rtf,34
2998,weekend,34
2999,dave,34
3000,growth,34
3001,survive,34
3002,inclusion,34
3003,pier,34
3004,vincent,34
3005,aug,34
3006,mailbox,34
3007,dialectology,34
3008,champaign,34
3009,ist,34
3010,mile,34
3011,situate,34
3012,dale,34
3013,cho,34
3014,organizing,34
3015,eurodl,34
3016,continuous,33
3017,cycle,33
3018,grade,33
3019,unable,33
3020,permit,33
3021,geoff,33
3022,distinctive,33
3023,ray,33
3024,generalize,33
3025,yield,33
3026,nasal,33
3027,geert,33
3028,mostly,33
3029,personally,33
3030,autonomous,33
3031,purely,33
3032,melbourne,33
3033,poland,33
3034,jonathan,33
3035,scholarship,33
3036,accurate,33
3037,odd,33
3038,anyway,33
3039,harald,33
3040,fieldwork,33
3041,omit,33
3042,sarah,33
3043,arlington,33
3044,fire,33
3045,practically,33
3046,favor,33
3047,te,33
3048,controversial,33
3049,friendly,33
3050,harold,33
3051,corner,33
3052,ideology,33
3053,button,33
3054,categorization,33
3055,bristol,33
3056,blank,33
3057,nmsu,33
3058,profile,33
3059,mar,33
3060,cp,33
3061,segmentation,33
3062,coin,33
3063,casino,33
3064,utility,33
3065,password,33
3066,sing,33
3067,feminist,33
3068,matrix,33
3069,ronald,33
3070,nus,33
3071,province,33
3072,presupposition,33
3073,obligatory,33
3074,lowland,33
3075,newsgroup,33
3076,commerce,33
3077,pause,33
3078,paris,33
3079,aiml,33
3080,interprtation,33
3081,medieval,32
3082,administrative,32
3083,recherche,32
3084,adresse,32
3085,apology,32
3086,ecole,32
3087,cette,32
3088,joke,32
3089,victor,32
3090,caroline,32
3091,overall,32
3092,awareness,32
3093,puzzle,32
3094,pure,32
3095,inversion,32
3096,wayne,32
3097,mutual,32
3098,undertake,32
3099,workshops,32
3100,govern,32
3101,virtually,32
3102,wc,32
3103,ug,32
3104,patricium,32
3105,peer,32
3106,aside,32
3107,sketch,32
3108,technological,32
3109,resident,32
3110,urge,32
3111,respectively,32
3112,load,32
3113,simultaneously,32
3114,divergence,32
3115,norwegian,32
3116,grand,32
3117,sla,32
3118,delay,32
3119,bare,32
3120,las,32
3121,wine,32
3122,ahead,32
3123,carol,32
3124,dougla,32
3125,adaptation,32
3126,cook,32
3127,creat,32
3128,make,32
3129,patient,32
3130,athen,32
3131,bernadette,32
3132,emphasize,32
3133,transaction,32
3134,louvain,32
3135,subjunctive,32
3136,disorder,32
3137,contextual,32
3138,minnesota,32
3139,neil,32
3140,pieter,32
3141,isus,32
3142,financially,32
3143,glow,32
3144,classifier,32
3145,deliverable,32
3146,mailto,32
3147,linecut,32
3148,cnr,32
3149,ga,31
3150,wang,31
3151,etude,31
3152,eugene,31
3153,robin,31
3154,simulation,31
3155,bond,31
3156,specialization,31
3157,huang,31
3158,morphosyntax,31
3159,santiago,31
3160,dirk,31
3161,tesl,31
3162,largely,31
3163,column,31
3164,bit,31
3165,nps,31
3166,sender,31
3167,incredible,31
3168,famous,31
3169,golden,31
3170,sue,31
3171,recall,31
3172,apple,31
3173,fashion,31
3174,adjoin,31
3175,onto,31
3176,prevent,31
3177,bielefeld,31
3178,glide,31
3179,employer,31
3180,by,31
3181,tw,31
3182,rang,31
3183,doctoral,31
3184,politically,31
3185,moore,31
3186,alignment,31
3187,lexeme,31
3188,roughly,31
3189,deep,31
3190,identical,31
3191,excursion,31
3192,xius,31
3193,commitment,31
3194,enschede,31
3195,platform,31
3196,entre,31
3197,julium,31
3198,parole,31
3199,hardback,31
3200,examination,31
3201,dell,31
3202,rush,31
3203,claire,31
3204,successfully,31
3205,telecommunication,31
3206,tremendous,31
3207,cyber,31
3208,advertiser,31
3209,classified,31
3210,developmental,31
3211,band,31
3212,brazil,31
3213,cancellation,31
3214,hopkin,31
3215,minimalism,31
3216,crash,31
3217,transportation,31
3218,alba,31
3219,ntt,31
3220,foundational,31
3221,roland,31
3222,unsubscribe,31
3223,hag,31
3224,probabilistic,31
3225,muc,31
3226,issco,31
3227,bilkent,31
3228,glot,31
3229,brussel,30
3230,departement,30
3231,temp,30
3232,collective,30
3233,nathan,30
3234,no,30
3235,northwestern,30
3236,vocal,30
3237,exploit,30
3238,purdue,30
3239,biology,30
3240,sapir,30
3241,seriously,30
3242,strike,30
3243,bet,30
3244,proposition,30
3245,expectation,30
3246,rain,30
3247,martha,30
3248,wright,30
3249,verlag,30
3250,invitation,30
3251,characterization,30
3252,vernacular,30
3253,stream,30
3254,tomorrow,30
3255,bias,30
3256,etre,30
3257,script,30
3258,despite,30
3259,jacob,30
3260,quotation,30
3261,vietnam,30
3262,australia,30
3263,agfl,30
3264,claude,30
3265,yuen,30
3266,howard,30
3267,numbers,30
3268,cgi,30
3269,modem,30
3270,competitor,30
3271,trust,30
3272,haskin,30
3273,newcastle,30
3274,eu,30
3275,dj,30
3276,perceptual,30
3277,collaborative,30
3278,systematic,30
3279,uwe,30
3280,sle,30
3281,leidenuniv,30
3282,hale,30
3283,dean,30
3284,uu,30
3285,nels,30
3286,lincoln,30
3287,melanie,30
3288,numeral,30
3289,grasshopper,30
3290,incorporation,30
3291,wisconsin,30
3292,ru,30
3293,elle,30
3294,pazienza,30
3295,lacl,30
3296,konvens,30
3297,ncst,30
3298,helpe,30
3299,claw,30
3300,discour,29
3301,drink,29
3302,hundr,29
3303,coast,29
3304,durham,29
3305,repetition,29
3306,antecedent,29
3307,apr,29
3308,laval,29
3309,bible,29
3310,eh,29
3311,ho,29
3312,yu,29
3313,philosopher,29
3314,spider,29
3315,sally,29
3316,eventually,29
3317,psychologist,29
3318,citizen,29
3319,circumstance,29
3320,dgfs,29
3321,klein,29
3322,zealand,29
3323,sublanguage,29
3324,actively,29
3325,poetry,29
3326,upper,29
3327,deletion,29
3328,kindly,29
3329,saint,29
3330,ir,29
3331,keith,29
3332,exploration,29
3333,jo,29
3334,conservative,29
3335,thirty,29
3336,partly,29
3337,prolog,29
3338,ultimate,29
3339,dead,29
3340,bernhard,29
3341,erlbaum,29
3342,setting,29
3343,watt,29
3344,highway,29
3345,venture,29
3346,convenor,29
3347,ivan,29
3348,essentially,29
3349,thailand,29
3350,limsi,29
3351,bantu,29
3352,br,29
3353,diskette,29
3354,sea,29
3355,shower,29
3356,eine,29
3357,netter,29
3358,lists,29
3359,fur,29
3360,fox,29
3361,konstanz,29
3362,za,29
3363,istituto,29
3364,lexicalize,29
3365,quot,29
3366,limited,29
3367,alie,29
3368,creative,29
3369,processing,29
3370,gldv,29
3371,appel,29
3372,euralex,29
3373,elisabeth,29
3374,frf,29
3375,keck,29
3376,grammaire,29
3377,computationally,29
3378,remind,28
3379,alternatively,28
3380,correlation,28
3381,nt,28
3382,realm,28
3383,para,28
3384,elementary,28
3385,sproat,28
3386,celtic,28
3387,zhang,28
3388,failure,28
3389,phonemic,28
3390,seventh,28
3391,acknowledgement,28
3392,statistic,28
3393,di,28
3394,grounds,28
3395,effectively,28
3396,attachment,28
3397,prospects,28
3398,robotic,28
3399,reverse,28
3400,consistent,28
3401,bn,28
3402,module,28
3403,uga,28
3404,taxi,28
3405,military,28
3406,sole,28
3407,marina,28
3408,greenberg,28
3409,hu,28
3410,aa,28
3411,feedback,28
3412,utwente,28
3413,gala,28
3414,claudium,28
3415,rue,28
3416,honest,28
3417,subset,28
3418,vehicle,28
3419,approve,28
3420,bankruptcy,28
3421,kevin,28
3422,seoul,28
3423,jeans,28
3424,advise,28
3425,denmark,28
3426,atr,28
3427,player,28
3428,xiv,28
3429,companion,28
3430,museum,28
3431,irit,28
3432,bernie,28
3433,shef,28
3434,castle,28
3435,route,28
3436,meaningful,28
3437,eng,28
3438,zu,28
3439,emotion,28
3440,emergence,28
3441,preview,28
3442,fernando,28
3443,extraposition,28
3444,dative,28
3445,erlangen,28
3446,heinrich,28
3447,driven,28
3448,ban,28
3449,ilsa,28
3450,spec,28
3451,eve,28
3452,poznan,28
3453,resources,28
3454,rhetoric,27
3455,confirmation,27
3456,territory,27
3457,judgement,27
3458,violate,27
3459,admit,27
