rank,word,training_frequency
1838,alone,68
1839,min,68
1840,forget,68
1841,faster,68
1842,highlight,68
1843,roma,68
1844,finland,68
1845,tei,68
1846,holiday,67
1847,imply,67
1848,scott,67
1849,worldwide,67
1850,gift,67
1851,girl,67
1852,ren,67
1853,sussex,67
1854,arrange,67
1855,enquiry,67
1856,quickly,67
1857,stay,67
1858,edward,67
1859,hi,67
1860,surprise,67
1861,attach,67
1862,adverb,67
1863,hfl,67
1864,frame,67
1865,developer,67
1866,postage,67
1867,leuven,67
1868,bottom,66
1869,marc,66
1870,observe,66
1871,conflict,66
1872,indigenous,66
1873,bite,66
1874,whorf,66
1875,edite,66
1876,distinguish,66
1877,wherea,66
1878,blackwell,66
1879,ancient,66
1880,reveal,66
1881,belief,66
1882,suitable,66
1883,mellon,66
1884,court,66
1885,greece,66
1886,equal,65
1887,serious,65
1888,valid,65
1889,ken,65
1890,mechanism,65
1891,somewhat,65
1892,award,65
1893,taiwan,65
1894,island,65
1895,canadian,65
1896,fourth,65
1897,eat,65
1898,conclude,65
1899,switch,65
1900,postfach,65
1901,turkish,65
1902,demand,65
1903,wa,65
1904,linguistica,65
1905,quus,65
1906,evolutionary,65
1907,jussieu,65
1908,jose,64
1909,precede,64
1910,illustrate,64
1911,arnold,64
1912,competence,64
1913,obviously,64
1914,facilitate,64
1915,aid,64
1916,electronically,64
1917,classify,64
1918,theoretic,64
1919,partner,64
1920,speed,64
1921,truly,64
1922,sprachwissenschaft,64
1923,guinea,64
1924,existence,64
1925,reflexive,64
1926,prize,64
1927,geneva,64
1928,britain,64
1929,carnegie,64
1930,monthly,64
1931,fresh,64
1932,widely,63
1933,desire,63
1934,enterprise,63
1935,larry,63
1936,hill,63
1937,indium,63
1938,of,63
1939,fellow,63
1940,yale,63
1941,interview,63
1942,textbook,63
1943,columbium,63
1944,saarbruecken,63
1945,criterion,63
1946,affect,63
1947,jane,63
1948,generic,63
1949,inch,63
1950,innovation,63
1951,white,63
1952,wolfgang,63
1953,greenberg,63
1954,vision,63
1955,listen,63
1956,comprehension,63
1957,acoustic,63
1958,treatment,63
1959,presence,63
1960,adaptive,63
1961,kluwer,63
1962,sales,63
1963,invest,63
1964,provider,63
1965,paperback,63
1966,shor,63
1967,curriculum,62
1968,i,62
1969,easier,62
1970,perfectly,62
1971,harvard,62
1972,compile,62
1973,catalogue,62
1974,so,62
1975,cooperation,62
1976,ext,62
1977,anu,62
1978,node,62
1979,shape,62
1980,vo,62
1981,scheme,62
1982,hello,62
1983,trade,62
1984,elizabeth,62
1985,oup,62
1986,radio,62
1987,cheng,62
1988,pair,61
1989,psychological,61
1990,cv,61
1991,judge,61
1992,compatible,61
1993,mode,61
1994,prosody,61
1995,cal,61
1996,zur,61
1997,brain,61
1998,adam,61
1999,magazine,61
2000,anthropological,61
2001,attract,61
2002,subscriber,61
2003,urbana,61
2004,florida,61
2005,textual,61
2006,insert,61
2007,recruit,61
2008,prefix,61
2009,ide,61
2010,shall,60
2011,representative,60
2012,speakers,60
2013,rise,60
2014,constitute,60
2015,pretty,60
2016,li,60
2017,movie,60
2018,apparently,60
2019,responsible,60
2020,indian,60
2021,ci,60
2022,bid,60
2023,formalism,60
2024,wife,60
2025,fus,60
2026,supply,60
2027,draft,60
2028,tend,60
2029,suffix,60
2030,henry,60
2031,jun,60
2032,deaf,60
2033,rug,60
2034,iowa,60
2035,eacl,60
2036,availability,59
2037,sociology,59
2038,coordinator,59
2039,perform,59
2040,equipment,59
2041,division,59
2042,expand,59
2043,president,59
2044,cfp,59
2045,mediate,59
2046,reading,59
2047,store,59
2048,singular,59
2049,unix,59
2050,portion,59
2051,mcgill,59
2052,numerous,59
2053,gap,59
2054,versus,59
2055,mon,59
2056,modify,59
2057,antonio,59
2058,gr,59
2059,promotion,59
2060,salary,58
2061,conf,58
2062,tx,58
2063,intuition,58
2064,solicit,58
2065,helpful,58
2066,toronto,58
2067,attribute,58
2068,handbook,58
2069,mitkov,58
2070,solve,58
2071,latter,58
2072,hypertext,58
2073,geoffrey,58
2074,md,58
2075,weight,58
2076,storage,58
2077,mathematical,58
2078,lingual,58
2079,restriction,58
2080,profitable,58
2081,initiative,58
2082,collaboration,57
2083,screen,57
2084,norway,57
2085,bob,57
2086,closely,57
2087,core,57
2088,universidad,57
2089,anderson,57
2090,vienna,57
2091,hamburg,57
2092,progressive,57
2093,swedish,57
2094,immediate,57
2095,robust,57
2096,foot,57
2097,thought,57
2098,naturally,57
2099,war,57
2100,federal,57
2101,objective,57
2102,thesaurus,57
2103,capability,57
2104,icelandic,57
2105,ab,57
2106,soas,57
2107,rights,57
2108,dori,57
2109,sexual,57
2110,ape,57
2111,merely,56
2112,green,56
2113,hesitate,56
2114,output,56
2115,fit,56
2116,qualification,56
2117,mailer,56
2118,analogy,56
2119,informal,56
2120,hr,56
2121,hpsg,56
2122,restrict,56
2123,harri,56
2124,device,56
2125,color,56
2126,multimodal,56
2127,underlie,56
2128,annotate,56
2129,eliminate,56
2130,graph,56
2131,carefully,56
2132,vii,56
2133,auto,56
2134,ld,56
2135,republic,56
2136,lfg,56
2137,album,56
2138,quantifier,56
2139,cl,56
2140,amta,56
2141,hovy,56
2142,karl,55
2143,intention,55
2144,roman,55
2145,external,55
2146,macintosh,55
2147,assess,55
2148,minimum,55
2149,communicative,55
2150,trace,55
2151,manufacture,55
2152,auxiliary,55
2153,johnson,55
2154,impossible,55
2155,similarity,55
2156,newspaper,55
2157,finding,55
2158,medical,55
2159,orthography,55
2160,legitimate,55
2161,bernard,55
2162,wilk,55
2163,mental,55
2164,methodological,55
2165,greatest,55
2166,volumes,55
2167,nichola,55
2168,stlg,55
2169,alter,55
2170,avec,55
2171,refund,55
2172,causative,55
2173,potsdam,55
2174,accomodation,55
2175,cmu,55
2176,roberto,55
2177,diego,54
2178,writer,54
2179,succeed,54
2180,correctly,54
2181,tom,54
2182,dos,54
2183,lower,54
2184,nation,54
2185,former,54
2186,documentation,54
2187,manage,54
2188,margaret,54
2189,uc,54
2190,female,54
2191,accusative,54
2192,dfki,54
2193,andrea,54
2194,vacation,54
2195,partial,54
2196,submissions,54
2197,everyday,54
2198,summarize,54
2199,fine,54
2200,clean,54
2201,works,54
2202,mlm,54
2203,teresa,54
2204,exhibition,54
2205,bolzano,54
2206,virginium,53
2207,square,53
2208,bitnet,53
2209,perceive,53
2210,difficulty,53
2211,split,53
2212,pop,53
2213,touch,53
2214,quick,53
2215,impact,53
2216,cuny,53
2217,hybrid,53
2218,sufficient,53
2219,surely,53
2220,specialize,53
2221,provisional,53
2222,regional,53
2223,sydney,53
2224,dimension,53
2225,hence,53
2226,pisin,53
2227,repeat,53
2228,victorium,53
2229,duplicate,53
2230,taus,53
2231,chang,53
2232,planck,53
2233,species,53
2234,hierarchy,53
2235,humanities,53
2236,umontreal,53
2237,carnie,53
2238,bergamo,53
2239,church,52
2240,hbe,52
2241,boy,52
2242,maintenance,52
2243,innovative,52
2244,snow,52
2245,alex,52
2246,passive,52
2247,normally,52
2248,pie,52
2249,header,52
2250,sil,52
2251,totally,52
2252,synchronic,52
2253,archive,52
2254,ruth,52
2255,martinez,52
2256,coverage,52
2257,ethnic,52
2258,madrid,52
2259,lie,52
2260,mix,52
2261,aviv,52
2262,satisfy,52
2263,mood,52
2264,luck,52
2265,icslp,52
2266,catalan,52
2267,kit,52
2268,twente,52
2269,appointment,51
2270,ltd,51
2271,stuff,51
2272,guess,51
2273,care,51
2274,adopt,51
2275,motivate,51
2276,umist,51
2277,vassar,51
2278,philip,51
2279,tape,51
2280,grateful,51
2281,statistics,51
2282,amaze,51
2283,nilotic,51
2284,semiotic,51
2285,quebec,51
2286,tu,51
2287,reconstruct,51
2288,assignment,51
2289,slip,51
2290,disc,51
2291,aux,51
2292,sont,51
2293,princeton,51
2294,employment,51
2295,usual,51
2296,depth,51
2297,appeal,51
2298,royal,51
2299,su,51
2300,polarity,51
2301,portugal,51
2302,spam,51
2303,colloque,51
2304,inn,50
2305,aware,50
2306,jacque,50
2307,film,50
2308,fiction,50
2309,lexicography,50
2310,assistance,50
2311,resume,50
2312,obvious,50
2313,average,50
2314,typical,50
2315,correction,50
2316,je,50
2317,cole,50
2318,uva,50
2319,gb,50
2320,trip,50
2321,largest,50
2322,discovery,50
2323,imperative,50
2324,ellipsis,50
2325,coreference,50
2326,commission,50
2327,categorial,50
2328,edge,50
2329,sa,50
2330,cable,50
2331,addresses,50
2332,banquet,50
2333,cedex,50
2334,ukp,50
2335,carolina,49
2336,analytic,49
2337,bed,49
2338,deposit,49
2339,translator,49
2340,entitle,49
2341,race,49
2342,birmingham,49
2343,basically,49
2344,alexis,49
2345,older,49
2346,truth,49
2347,finish,49
2348,rice,49
2349,campaign,49
2350,health,49
2351,decade,49
2352,billion,49
2353,exact,49
2354,lagb,49
2355,yorick,49
2356,austronesian,49
2357,projection,49
2358,ontology,49
2359,trial,49
2360,algonquian,49
2361,malay,49
2362,revise,49
2363,christopher,49
2364,meal,49
2365,hawthorne,49
2366,linguistlist,49
2367,infinitive,48
2368,russell,48
2369,enhance,48
2370,spread,48
2371,inflection,48
2372,heavy,48
2373,god,48
2374,anthony,48
2375,merge,48
2376,specification,48
2377,unfortunately,48
2378,realize,48
2379,flow,48
2380,cognate,48
2381,apart,48
2382,fairly,48
2383,coordinate,48
2384,mike,48
2385,economic,48
2386,mainly,48
2387,demonstrative,48
2388,earth,48
2389,monograph,48
2390,scramble,48
2391,amherst,48
2392,employ,48
2393,client,48
2394,relax,48
2395,kayne,48
2396,chat,48
2397,ff,48
2398,saw,48
2399,aspectual,48
2400,lsa,47
2401,predication,47
2402,bridge,47
2403,observation,47
2404,necessarily,47
2405,ongo,47
2406,weak,47
2407,sit,47
2408,topics,47
2409,trento,47
2410,manfr,47
2411,ucl,47
2412,arrival,47
2413,definitely,47
2414,ov,47
2415,colloquial,47
2416,ben,47
2417,gregory,47
2418,wilson,47
2419,fortune,47
2420,partially,47
2421,snail,47
2422,xxx,47
2423,comme,47
2424,accurately,47
2425,alberta,47
2426,soft,47
2427,induction,47
2428,garland,47
2429,moncton,47
2430,string,46
2431,hardware,46
2432,afford,46
2433,phase,46
2434,lingua,46
2435,recommendation,46
2436,catherine,46
2437,moreover,46
2438,jack,46
2439,prague,46
2440,furthermore,46
2441,fail,46
2442,council,46
2443,has,46
2444,prediction,46
2445,channel,46
2446,annotation,46
2447,zero,46
2448,manager,46
2449,paolum,46
2450,moscow,46
2451,dublin,46
2452,generalization,46
2453,deduction,46
2454,originally,46
2455,crucial,46
2456,slot,46
2457,klaus,46
2458,joan,46
2459,mq,46
2460,ia,46
2461,unify,46
2462,anniversary,46
2463,miller,46
2464,philosophical,46
2465,stefan,46
2466,basilus,46
2467,carlo,46
2468,articulatory,46
2469,isp,46
2470,tex,46
2471,fig,46
2472,jone,46
2473,hil,46
2474,chechen,46
2475,ems,46
2476,taln,46
2477,goldrush,46
2478,senior,45
2479,wisconsin,45
2480,authority,45
2481,matthew,45
2482,growth,45
2483,nels,45
2484,secondary,45
2485,physical,45
2486,sake,45
2487,finger,45
2488,neither,45
2489,template,45
2490,explicit,45
2491,ear,45
2492,ascius,45
2493,hague,45
2494,at,45
2495,executive,45
2496,thaus,45
2497,bloomington,45
2498,toulouse,45
2499,increasingly,45
2500,laura,45
2501,null,45
2502,expletive,45
2503,weekly,45
2504,ensure,45
2505,belong,45
2506,lay,45
2507,harmony,45
2508,appendix,45
2509,retire,45
2510,floor,45
2511,boyfriend,45
2512,paradise,45
2513,concordium,45
2514,tvsr,45
2515,davi,44
2516,connecticut,44
2517,union,44
2518,feb,44
2519,frequent,44
2520,semi,44
2521,nicola,44
2522,isolate,44
2523,wayne,44
2524,contrary,44
2525,anyway,44
2526,oh,44
2527,trouble,44
2528,binary,44
2529,ground,44
2530,ist,44
2531,incl,44
2532,ae,44
2533,ian,44
2534,behaviour,44
2535,turkic,44
2536,gov,44
2537,phoneme,44
2538,death,44
2539,irish,44
2540,informative,44
2541,via,44
2542,vi,44
2543,prompt,44
2544,hardcopy,44
2545,indication,44
2546,timetable,44
2547,cup,44
2548,dependent,44
2549,negotiation,44
2550,written,44
2551,christmas,44
2552,instructions,44
2553,inter,44
2554,asset,44
2555,markedness,44
2556,cue,44
2557,vita,43
2558,circle,43
2559,priority,43
2560,ambiguity,43
2561,drink,43
2562,commonly,43
2563,desirable,43
2564,intensive,43
2565,dec,43
2566,salt,43
2567,sb,43
2568,assign,43
2569,dick,43
2570,subsequent,43
2571,bird,43
2572,laryngeal,43
2573,refreshments,43
2574,comprise,43
2575,sf,43
2576,entirely,43
2577,longman,43
2578,remains,43
2579,behind,43
2580,uiuc,43
2581,engage,43
2582,ruu,43
2583,sixth,43
2584,sensitive,43
2585,realistic,43
2586,adverbial,43
2587,realization,43
2588,celebrity,43
2589,dure,43
2590,ot,43
2591,optimal,43
2592,luton,43
2593,brno,43
2594,ius,42
2595,smaller,42
2596,heart,42
2597,exception,42
2598,ba,42
2599,tip,42
2600,composition,42
2601,mountain,42
2602,initially,42
2603,secure,42
2604,summarization,42
2605,km,42
2606,ireland,42
2607,harry,42
2608,kub,42
2609,participle,42
2610,winter,42
2611,insurance,42
2612,pitch,42
2613,expensive,42
2614,leipzig,42
2615,inversion,42
2616,corpora,42
2617,mother,42
2618,francisco,42
2619,counter,42
2620,duration,42
2621,socio,42
2622,occasion,42
2623,yiddish,42
2624,studies,42
2625,reject,42
2626,gather,42
2627,listserv,42
2628,qu,42
2629,gesellschaft,42
2630,velardus,42
2631,instructor,42
2632,hottest,42
2633,television,42
2634,francai,42
2635,tor,42
2636,brandei,42
2637,favourite,42
2638,strength,41
2639,guvax,41
2640,pursue,41
2641,fraser,41
2642,helen,41
2643,contract,41
2644,food,41
2645,numeral,41
2646,reminder,41
2647,super,41
2648,everybody,41
2649,eine,41
2650,iia,41
2651,residence,41
2652,capacity,41
2653,entity,41
2654,scandinavian,41
2655,oppose,41
2656,tran,41
2657,anti,41
2658,cruz,41
2659,paragraph,41
2660,vietnamese,41
2661,segmental,41
2662,lodge,41
2663,langage,41
2664,driver,41
2665,found,41
2666,ldc,41
2667,meyer,41
2668,lf,41
2669,asl,41
2670,winner,41
2671,publicity,41
2672,conditional,41
2673,eduard,41
2674,cz,41
2675,women,40
2676,negotiate,40
2677,apology,40
2678,lake,40
2679,balance,40
2680,apologize,40
2681,productive,40
2682,positive,40
2683,esl,40
2684,considerable,40
2685,greatly,40
2686,systematic,40
2687,bulgarian,40
2688,buffalo,40
2689,convince,40
2690,programs,40
2691,stylistic,40
2692,namely,40
2693,divide,40
2694,masculine,40
2695,pronominal,40
2696,papua,40
2697,inherent,40
2698,inclusion,40
2699,delaware,40
2700,melbourne,40
2701,stimulate,40
2702,onset,40
2703,nous,40
2704,unlimit,40
2705,judicial,40
2706,making,40
2707,verify,40
2708,fl,40
2709,gold,40
2710,cent,40
2711,characterize,40
2712,completion,40
2713,bergen,40
2714,imc,40
2715,universita,40
2716,expertise,39
2717,gls,39
2718,queen,39
2719,arlington,39
2720,weekend,39
2721,leat,39
2722,fix,39
2723,ellen,39
2724,conduct,39
2725,preserve,39
2726,kee,39
2727,mile,39
2728,administration,39
2729,advice,39
2730,retain,39
2731,invited,39
2732,situate,39
2733,behalf,39
2734,lawrence,39
2735,linear,39
2736,protect,39
2737,stimulus,39
2738,suny,39
2739,revision,39
2740,donald,39
2741,mirror,39
2742,village,39
2743,disambiguation,39
2744,genie,39
2745,jeff,39
2746,separately,39
2747,cantonese,39
2748,limitation,39
2749,predict,39
2750,suspect,39
2751,jerusalem,39
2752,none,39
2753,commerce,39
2754,regards,39
2755,beside,39
2756,ic,39
2757,excess,39
2758,achievement,39
2759,attendance,39
2760,coomb,39
2761,marco,39
2762,alternation,39
2763,classic,39
2764,dialog,39
2765,capture,39
2766,violation,39
2767,inventory,39
2768,ilan,39
2769,austrium,39
2770,install,39
2771,chen,39
2772,lisa,39
2773,jennifer,39
2774,lui,39
2775,owner,39
2776,forever,39
2777,roll,39
2778,girlfriend,39
2779,inside,39
2780,deixi,39
2781,comp,39
2782,undeliverable,39
2783,crl,39
2784,crete,39
2785,gu,38
2786,utexa,38
2787,reaction,38
2788,dale,38
2789,typically,38
2790,forthcome,38
2791,jim,38
2792,permit,38
2793,bulgarium,38
2794,hindus,38
2795,purely,38
2796,bp,38
2797,interact,38
2798,sprache,38
2799,identical,38
2800,alouse,38
2801,hungarian,38
2802,convert,38
2803,survive,38
2804,presumably,38
2805,articulation,38
2806,significance,38
2807,grasshopper,38
2808,restaurant,38
2809,default,38
2810,odd,38
2811,acknowledge,38
2812,lucky,38
2813,eva,38
2814,gary,38
2815,explicitly,38
2816,dave,38
2817,operator,38
2818,guaranteed,38
2819,tech,38
2820,ottawa,38
2821,ingush,38
2822,unitn,38
2823,bozen,38
2824,iro,38
2825,traduccion,38
2826,ugr,38
2827,fhcg,38
2828,bulletin,37
2829,intellectual,37
2830,umass,37
2831,jointly,37
2832,responsibility,37
2833,hypermedium,37
2834,nmsu,37
2835,irst,37
2836,organizing,37
2837,derivational,37
2838,innate,37
2839,oversea,37
2840,linguistically,37
2841,grand,37
2842,largely,37
2843,mb,37
2844,matrix,37
2845,phil,37
2846,mar,37
2847,famous,37
2848,ronald,37
2849,philology,37
2850,confuse,37
2851,patient,37
2852,outstand,37
2853,vocal,37
2854,clark,37
2855,glasgow,37
2856,carl,37
2857,zu,37
2858,comrie,37
2859,dordrecht,37
2860,nostratic,37
2861,oregon,37
2862,khmer,37
2863,referential,37
2864,utilize,37
2865,alternate,37
2866,haa,37
2867,eur,37
2868,si,37
2869,quantification,37
2870,hair,37
2871,financially,37
2872,malaysium,37
2873,loui,37
2874,catch,37
2875,marketing,37
2876,owe,37
2877,hide,37
2878,concentrate,37
2879,surround,37
2880,son,37
2881,musical,37
2882,pig,37
2883,macquarie,37
2884,southeast,37
2885,verga,37
2886,cuba,37
2887,conflit,37
2888,interpretacion,37
2889,xiv,36
2890,transportation,36
2891,rejection,36
2892,georgium,36
2893,govern,36
2894,nps,36
2895,coin,36
2896,religious,36
2897,favor,36
2898,favorite,36
2899,poor,36
2900,budget,36
2901,durham,36
2902,dedicate,36
2903,ruslan,36
2904,password,36
2905,cook,36
2906,parent,36
2907,dozen,36
2908,wp,36
2909,issco,36
2910,um,36
2911,wealth,36
2912,indonesian,36
2913,attest,36
2914,canberra,36
2915,allen,36
2916,honor,36
2917,obligatory,36
2918,suzanne,36
2919,regardless,36
2920,anaphoric,36
2921,resort,36
2922,brussel,36
2923,chairman,36
2924,johanna,36
2925,path,36
2926,pisa,36
2927,systemic,36
2928,mailbox,36
2929,asymmetry,36
2930,judith,36
2931,practically,36
2932,michel,36
2933,prototype,36
2934,vincent,36
2935,dial,36
2936,did,36
2937,ip,36
2938,county,36
2939,gemination,36
2940,springer,36
2941,adjunct,36
2942,bok,36
2943,torrego,36
2944,ecu,36
2945,lezae,36
2946,soco,36
2947,scholarly,35
2948,crash,35
2949,essentially,35
2950,sing,35
2951,blind,35
2952,transaction,35
2953,reasonable,35
2954,mistake,35
2955,scholarship,35
2956,quotation,35
2957,fifth,35
2958,dougla,35
2959,mostly,35
2960,welsh,35
2961,examination,35
2962,ivan,35
2963,ontario,35
2964,contextual,35
2965,ray,35
2966,fuzzy,35
2967,encounter,35
2968,referent,35
2969,year,35
2970,overall,35
2971,citation,35
2972,nasal,35
2973,pause,35
2974,ga,35
2975,emphasize,35
2976,accurate,35
2977,dialectology,35
2978,pier,35
2979,flexible,35
2980,children,35
2981,alexander,35
2982,champaign,35
2983,compress,35
2984,cho,35
2985,brazilian,35
2986,dj,35
2987,louvain,35
2988,paste,35
2989,ultimate,35
2990,brand,35
2991,door,35
2992,creation,35
2993,pinker,35
2994,stockholm,35
2995,insertion,35
2996,acm,35
2997,clausal,35
2998,offshore,35
2999,modele,35
3000,automatique,35
3001,wordnet,35
3002,syntactically,34
3003,red,34
3004,hop,34
3005,administrative,34
3006,consistent,34
3007,widespread,34
3008,principal,34
3009,manner,34
3010,processing,34
3011,sofium,34
3012,jonathan,34
3013,vernacular,34
3014,brazil,34
3015,awareness,34
3016,unlike,34
3017,criticism,34
3018,given,34
3019,circumstance,34
3020,utility,34
3021,gldv,34
3022,cnr,34
3023,celtic,34
3024,reduction,34
3025,er,34
3026,classifier,34
3027,patricium,34
3028,unmark,34
3029,alignment,34
3030,dative,34
3031,known,34
3032,disorder,34
3033,perceptual,34
3034,aside,34
3035,coherent,34
3036,geoff,34
3037,jk,34
3038,practitioner,34
3039,xius,34
3040,paris,34
3041,wien,34
3042,replacement,34
3043,prospective,34
3044,reflection,34
3045,resell,34
3046,services,34
3047,mailto,34
3048,blank,34
3049,fantastic,34
3050,corporate,34
3051,tr,34
3052,consortium,34
3053,aug,34
3054,vote,34
3055,irvine,34
3056,auditorium,34
3057,eurodl,34
3058,water,33
3059,lincoln,33
3060,possess,33
3061,script,33
3062,friendly,33
3063,copyright,33
3064,rain,33
3065,poland,33
3066,shortly,33
3067,fox,33
3068,expiration,33
3069,throw,33
3070,generalize,33
3071,href,33
3072,despite,33
3073,inflectional,33
3074,ez,33
3075,norwegian,33
3076,parole,33
3077,platform,33
3078,julium,33
3079,con,33
3080,grammaire,33
3081,ix,33
3082,omit,33
3083,transitive,33
3084,continuous,33
3085,queensland,33
3086,minnesota,33
3087,vice,33
3088,neil,33
3089,mutual,33
3090,make,33
3091,preparation,33
3092,delegate,33
3093,ideology,33
3094,jakobson,33
3095,dean,33
3096,sally,33
3097,fieldwork,33
3098,roland,33
3099,caroline,33
3100,universiteit,33
3101,sketch,33
3102,noam,33
3103,finance,33
3104,cycle,33
3105,straight,33
3106,feminist,33
3107,nus,33
3108,province,33
3109,presupposition,33
3110,stamp,33
3111,ana,33
3112,lowland,33
3113,representational,33
3114,newsgroup,33
3115,enseignement,33
3116,interrogative,33
3117,aiml,33
3118,interprtation,33
3119,taxi,32
3120,corner,32
3121,nearly,32
3122,advise,32
3123,wang,32
3124,strike,32
3125,eight,32
3126,limsi,32
3127,personally,32
3128,accuracy,32
3129,commitment,32
3130,apr,32
3131,frequently,32
3132,repetition,32
3133,animate,32
3134,ntt,32
3135,implicit,32
3136,trigger,32
3137,ted,32
3138,collaborative,32
3139,congo,32
3140,semantically,32
3141,ordinary,32
3142,hopkin,32
3143,bond,32
3144,creat,32
3145,delay,32
3146,pure,32
3147,melanie,32
3148,poser,32
3149,adequate,32
3150,newcastle,32
3151,empty,32
3152,lexicalize,32
3153,urge,32
3154,diana,32
3155,nevertheless,32
3156,bu,32
3157,minimalism,32
3158,adresse,32
3159,satiation,32
3160,categorization,32
3161,seattle,32
3162,prospects,32
3163,sender,32
3164,cyber,32
3165,profile,32
3166,doctor,32
3167,subjunctive,32
3168,te,32
3169,pieter,32
3170,harold,32
3171,isus,32
3172,leur,32
3173,glow,32
3174,bristol,32
3175,deliverable,32
3176,summit,32
3177,rtf,32
3178,casino,32
3179,linecut,32
3180,employer,31
3181,posting,31
3182,ut,31
3183,constrain,31
3184,cat,31
3185,fashion,31
3186,australia,31
3187,mccarthy,31
3188,eu,31
3189,jacob,31
3190,mathematic,31
3191,inexpensive,31
3192,flight,31
3193,frankfurt,31
3194,eh,31
3195,eventually,31
3196,absence,31
3197,hudson,31
3198,wc,31
3199,slightly,31
3200,by,31
3201,netter,31
3202,horn,31
3203,recording,31
3204,processor,31
3205,hundr,31
3206,denmark,31
3207,afro,31
3208,ein,31
3209,deletion,31
3210,facultad,31
3211,recall,31
3212,doctoral,31
3213,za,31
3214,wine,31
3215,moore,31
3216,historically,31
3217,murray,31
3218,waste,31
3219,behavioral,31
3220,technological,31
3221,thailand,31
3222,segmentation,31
3223,ru,31
3224,haskin,31
3225,bn,31
3226,simulation,31
3227,column,31
3228,hale,31
3229,puzzle,31
3230,equally,31
3231,incorporation,31
3232,coupon,31
3233,hardback,31
3234,sarah,31
3235,conservative,31
3236,bantu,31
3237,elisabeth,31
3238,repair,31
3239,athen,31
3240,entre,31
3241,overnight,31
3242,button,31
3243,preview,31
3244,pazienza,31
3245,telecommunication,31
3246,limited,31
3247,lists,31
3248,bel,31
3249,ideal,31
3250,ahead,31
3251,vehicle,31
3252,harald,31
3253,developmental,31
3254,band,31
3255,cancellation,31
3256,silence,31
3257,thompson,31
3258,ra,31
3259,workshops,31
3260,alba,31
3261,foundational,31
3262,carol,31
3263,adaptation,31
3264,divergence,31
3265,unsubscribe,31
3266,hag,31
3267,bernadette,31
3268,probabilistic,31
3269,muc,31
3270,bilkent,31
3271,glot,31
3272,route,30
3273,rely,30
3274,martha,30
3275,shower,30
3276,excursion,30
3277,museum,30
3278,las,30
3279,upper,30
3280,sao,30
3281,departure,30
3282,ug,30
3283,perfective,30
3284,grounds,30
3285,ball,30
3286,roughly,30
3287,nc,30
3288,simultaneously,30
3289,ram,30
3290,erlbaum,30
3291,cmc,30
3292,sue,30
3293,verlag,30
3294,induce,30
3295,etymology,30
3296,di,30
3297,thirty,30
3298,possession,30
3299,oriental,30
3300,eng,30
3301,ee,30
3302,actively,30
3303,northwestern,30
3304,burn,30
3305,specialization,30
3306,seriously,30
3307,fur,30
3308,autonomous,30
3309,optionality,30
3310,driven,30
3311,extraposition,30
3312,vietnam,30
3313,distinctive,30
3314,antecedent,30
3315,pan,30
3316,partly,30
3317,computationally,30
3318,controversial,30
3319,rang,30
3320,tomorrow,30
3321,alie,30
3322,undertake,30
3323,onto,30
3324,metathesis,30
3325,geert,30
3326,lisbon,30
3327,bin,30
3328,yuen,30
3329,modem,30
3330,golden,30
3331,infoseek,30
3332,diskette,30
3333,sea,30
3334,eg,30
3335,dell,30
3336,cp,30
3337,uwe,30
3338,sle,30
3339,leidenuniv,30
3340,eugene,30
3341,uu,30
3342,adjoin,30
3343,elle,30
3344,lacl,30
3345,eurocheque,30
3346,classified,30
3347,konvens,30
3348,ncst,30
3349,helpe,30
3350,claw,30
3351,coast,29
3352,highway,29
3353,keith,29
3354,tim,29
3355,estimate,29
3356,kenneth,29
3357,manufacturer,29
3358,subset,29
3359,sgml,29
3360,newman,29
3361,danish,29
3362,venture,29
3363,poetry,29
3364,jo,29
3365,literally,29
3366,colorado,29
3367,ku,29
3368,ir,29
3369,palo,29
3370,alto,29
3371,ramer,29
3372,invitation,29
3373,fernando,29
3374,unusual,29
3375,expectation,29
3376,implicature,29
3377,player,29
3378,admit,29
3379,sudanic,29
3380,nsf,29
3381,recipient,29
3382,firm,29
3383,erlangen,29
3384,kiel,29
3385,assertion,29
3386,reliable,29
3387,bet,29
3388,employee,29
3389,nathan,29
3390,subordinate,29
3391,bernhard,29
3392,hardly,29
3393,klein,29
3394,irit,29
3395,beth,29
3396,ban,29
3397,cs,29
3398,setting,29
3399,alternatively,29
3400,philippe,29
3401,eve,29
3402,companion,29
3403,booking,29
3404,kindly,29
3405,load,29
3406,howard,29
3407,rewrite,29
3408,incredible,29
3409,instruct,29
3410,rush,29
3411,tw,29
3412,convenor,29
3413,evolve,29
3414,temp,29
3415,respectively,29
3416,br,29
3417,cette,29
3418,proposition,29
3419,bielefeld,29
3420,gent,29
3421,konstanz,29
3422,istituto,29
3423,competitor,29
3424,quot,29
3425,creative,29
3426,etude,29
3427,etre,29
3428,appel,29
3429,euralex,29
3430,frf,29
3431,keck,29
3432,morphosyntax,29
3433,gate,28
3434,apparent,28
3435,marilyn,28
3436,silva,28
3437,linda,28
3438,christine,28
3439,grammarian,28
3440,connectionist,28
3441,problematic,28
3442,briefly,28
3443,grind,28
3444,unknown,28
3445,lund,28
3446,failure,28
3447,safe,28
3448,port,28
3449,passage,28
3450,nine,28
3451,informatique,28
3452,uppsalum,28
3453,kent,28
3454,bit,28
3455,feedback,28
3456,samuel,28
