rank,word,training_frequency
1839,greenberg,66
1840,guinea,66
1841,enterprise,66
1842,assessment,66
1843,imply,66
1844,ave,66
1845,toll,66
1846,sg,66
1847,hb,66
1848,marie,66
1849,radio,65
1850,adverb,65
1851,essential,65
1852,min,65
1853,obviously,65
1854,distinct,65
1855,indefinite,65
1856,distinguish,65
1857,tony,65
1858,store,65
1859,sincerely,65
1860,marc,65
1861,classify,65
1862,ots,65
1863,visual,65
1864,novel,65
1865,mailer,65
1866,keyword,65
1867,gift,65
1868,endanger,65
1869,lrec,65
1870,deaf,64
1871,reveal,64
1872,existence,64
1873,helsinkus,64
1874,ancient,64
1875,thematic,64
1876,mill,64
1877,affix,64
1878,prize,64
1879,valid,64
1880,enable,64
1881,larger,64
1882,worldwide,64
1883,implement,64
1884,harvard,64
1885,florida,64
1886,paperback,64
1887,larry,64
1888,fellow,64
1889,par,64
1890,white,64
1891,exclusive,64
1892,optional,64
1893,aid,63
1894,spring,63
1895,precede,63
1896,sub,63
1897,translator,63
1898,tend,63
1899,display,63
1900,columbium,63
1901,rights,63
1902,newspaper,63
1903,always,63
1904,faster,63
1905,ren,63
1906,animal,63
1907,provider,63
1908,margin,63
1909,shor,63
1910,mandarin,62
1911,of,62
1912,institutional,62
1913,fit,62
1914,perfectly,62
1915,evolutionary,62
1916,bid,62
1917,wherea,62
1918,cv,62
1919,britain,62
1920,wa,62
1921,generic,62
1922,diverse,62
1923,acoustic,62
1924,truly,62
1925,anu,62
1926,lower,62
1927,minimal,62
1928,catalogue,62
1929,sprachwissenschaft,62
1930,expand,61
1931,indigenous,61
1932,arnold,61
1933,attitude,61
1934,kluwer,61
1935,mathematical,61
1936,scheme,61
1937,yale,61
1938,nation,61
1939,conflict,61
1940,belief,61
1941,prefix,61
1942,zur,61
1943,qualification,61
1944,investigation,61
1945,quick,61
1946,handbook,61
1947,geoffrey,61
1948,urbana,61
1949,suitable,61
1950,sexual,61
1951,motivation,61
1952,formalism,61
1953,developer,61
1954,widely,61
1955,postage,61
1956,theoretic,61
1957,edite,61
1958,scott,61
1959,quus,61
1960,elra,61
1961,easier,60
1962,numerous,60
1963,rug,60
1964,intuition,60
1965,mechanism,60
1966,ethnic,60
1967,foot,60
1968,innovation,60
1969,prosody,60
1970,anderson,60
1971,underlie,60
1972,realize,60
1973,vision,60
1974,diego,60
1975,immediate,60
1976,representative,60
1977,illustrate,60
1978,strongly,60
1979,draft,60
1980,hesitate,60
1981,mellon,60
1982,indium,60
1983,magazine,60
1984,rutger,60
1985,turkish,60
1986,node,60
1987,minimum,59
1988,movie,59
1989,latter,59
1990,output,59
1991,fourth,59
1992,cal,59
1993,discovery,59
1994,treatment,59
1995,supply,59
1996,trade,59
1997,hello,59
1998,comprehension,59
1999,overt,59
2000,so,59
2001,venue,58
2002,enquiry,58
2003,ken,58
2004,jane,58
2005,embed,58
2006,communicative,58
2007,observe,58
2008,sussex,58
2009,eliminate,58
2010,martinez,58
2011,facilitate,58
2012,responsible,58
2013,indian,58
2014,brain,58
2015,dates,58
2016,clean,58
2017,sil,58
2018,pretty,58
2019,carnegie,58
2020,refund,58
2021,granada,58
2022,gr,58
2023,attribute,57
2024,elizabeth,57
2025,finland,57
2026,psychological,57
2027,reflexive,57
2028,bernard,57
2029,rise,57
2030,color,57
2031,demand,57
2032,coordinator,57
2033,postfach,57
2034,screen,57
2035,suffix,57
2036,unix,57
2037,freiburg,57
2038,female,57
2039,weight,57
2040,storage,57
2041,russium,57
2042,inch,57
2043,mon,57
2044,ab,57
2045,helpful,56
2046,medical,56
2047,ff,56
2048,restrict,56
2049,legitimate,56
2050,uc,56
2051,solve,56
2052,margaret,56
2053,guess,56
2054,aware,56
2055,judge,56
2056,grateful,56
2057,attract,56
2058,parent,56
2059,merely,56
2060,orthography,56
2061,insert,56
2062,archive,56
2063,promotion,56
2064,twente,56
2065,abstracts,56
2066,partner,56
2067,duplicate,56
2068,beach,56
2069,mitkov,56
2070,album,56
2071,toronto,55
2072,madrid,55
2073,perceive,55
2074,summarize,55
2075,saarbruecken,55
2076,birmingham,55
2077,fine,55
2078,cl,55
2079,automate,55
2080,square,55
2081,trial,55
2082,repeat,55
2083,henry,55
2084,wolfgang,55
2085,exact,55
2086,tom,55
2087,impossible,55
2088,manage,55
2089,ci,55
2090,swedish,55
2091,volumes,55
2092,malay,55
2093,pop,55
2094,geneva,55
2095,manufacture,55
2096,stlg,55
2097,lfg,55
2098,core,54
2099,russell,54
2100,intention,54
2101,hbe,54
2102,care,54
2103,amaze,54
2104,mental,54
2105,ruth,54
2106,informal,54
2107,auxiliary,54
2108,thesaurus,54
2109,device,54
2110,dos,54
2111,closely,54
2112,appointment,54
2113,karl,54
2114,gap,54
2115,shall,54
2116,versus,54
2117,vacation,54
2118,frame,54
2119,andrea,54
2120,umist,54
2121,disc,54
2122,ellipsis,53
2123,typical,53
2124,ltd,53
2125,anthony,53
2126,mode,53
2127,affect,53
2128,dimension,53
2129,ext,53
2130,touch,53
2131,isp,53
2132,finish,53
2133,zero,53
2134,stuff,53
2135,finding,53
2136,women,53
2137,jun,53
2138,initiative,53
2139,austronesian,53
2140,engage,53
2141,division,53
2142,cmu,53
2143,compatible,53
2144,antonio,53
2145,i,53
2146,sales,53
2147,portion,53
2148,mediate,53
2149,hpsg,53
2150,pisin,53
2151,potsdam,53
2152,bergamo,53
2153,textual,52
2154,hence,52
2155,conclude,52
2156,sociology,52
2157,commission,52
2158,fairly,52
2159,solicit,52
2160,motivate,52
2161,sit,52
2162,statistics,52
2163,bob,52
2164,oup,52
2165,mix,52
2166,aviv,52
2167,employ,52
2168,perform,52
2169,resume,52
2170,green,52
2171,anthropological,52
2172,amherst,52
2173,depth,52
2174,objective,52
2175,hybrid,52
2176,mlm,52
2177,invest,52
2178,deposit,52
2179,succeed,52
2180,hr,52
2181,constitute,52
2182,hamburg,52
2183,ape,52
2184,semiotic,51
2185,avec,51
2186,icelandic,51
2187,church,51
2188,vii,51
2189,suspect,51
2190,obvious,51
2191,specialize,51
2192,impact,51
2193,categorial,51
2194,senior,51
2195,string,51
2196,mainly,51
2197,virginium,51
2198,cat,51
2199,colloquial,51
2200,victorium,51
2201,methodological,51
2202,catalan,51
2203,fiction,51
2204,auto,51
2205,weekly,51
2206,tx,51
2207,academy,51
2208,progressive,51
2209,multimodal,51
2210,nilotic,51
2211,mood,51
2212,icslp,51
2213,entitle,50
2214,whom,50
2215,passive,50
2216,su,50
2217,gb,50
2218,has,50
2219,explicit,50
2220,neither,50
2221,carefully,50
2222,roman,50
2223,inn,50
2224,partial,50
2225,health,50
2226,union,50
2227,difficulty,50
2228,gov,50
2229,external,50
2230,edge,50
2231,li,50
2232,pair,50
2233,conf,50
2234,adam,50
2235,profitable,50
2236,spam,50
2237,split,50
2238,reading,50
2239,informatik,50
2240,ukp,50
2241,unfortunately,49
2242,asl,49
2243,thought,49
2244,normally,49
2245,humor,49
2246,assignment,49
2247,surely,49
2248,correctly,49
2249,god,49
2250,philosophical,49
2251,reject,49
2252,president,49
2253,war,49
2254,portugal,49
2255,everybody,49
2256,everyday,49
2257,gopher,49
2258,sufficient,49
2259,uva,49
2260,assess,49
2261,projection,49
2262,luck,49
2263,modify,49
2264,norway,49
2265,pie,49
2266,je,49
2267,reconstruct,49
2268,greatest,49
2269,planck,49
2270,adaptive,49
2271,cable,49
2272,colloque,49
2273,ecai,49
2274,vita,48
2275,accomodation,48
2276,lsa,48
2277,generalization,48
2278,hill,48
2279,oppose,48
2280,matthew,48
2281,hierarchy,48
2282,lie,48
2283,md,48
2284,usual,48
2285,employment,48
2286,humanities,48
2287,philip,48
2288,phoneme,48
2289,enhance,48
2290,spread,48
2291,inflection,48
2292,authority,48
2293,cognate,48
2294,incl,48
2295,header,48
2296,iowa,48
2297,capability,48
2298,cent,48
2299,goldrush,48
2300,average,48
2301,totally,48
2302,billion,48
2303,cfp,48
2304,electronically,48
2305,annotate,48
2306,documentation,48
2307,kayne,48
2308,restriction,47
2309,provisional,47
2310,aux,47
2311,vp,47
2312,princeton,47
2313,alexis,47
2314,johnson,47
2315,rice,47
2316,fail,47
2317,aspectual,47
2318,chang,47
2319,desirable,47
2320,apart,47
2321,garland,47
2322,sydney,47
2323,wayne,47
2324,ucl,47
2325,presence,47
2326,dependent,47
2327,appendix,47
2328,tu,47
2329,adopt,47
2330,nichola,47
2331,recommendation,47
2332,ia,47
2333,naturally,47
2334,lexicography,47
2335,truth,47
2336,unmark,47
2337,heavy,47
2338,trip,47
2339,ana,47
2340,carlo,47
2341,jacque,47
2342,insurance,47
2343,addresses,47
2344,innovative,47
2345,vienna,47
2346,infinitive,47
2347,macintosh,47
2348,dfki,47
2349,royal,47
2350,sa,47
2351,recruit,47
2352,bridge,46
2353,instructor,46
2354,sont,46
2355,quebec,46
2356,cuny,46
2357,winter,46
2358,older,46
2359,mistake,46
2360,former,46
2361,availability,46
2362,intellectual,46
2363,economic,46
2364,christopher,46
2365,ear,46
2366,basically,46
2367,oh,46
2368,lingua,46
2369,dublin,46
2370,boy,46
2371,kit,46
2372,catherine,46
2373,secondary,46
2374,opposite,46
2375,thaus,46
2376,robust,46
2377,roberto,46
2378,republic,46
2379,works,46
2380,alter,46
2381,trace,46
2382,chat,46
2383,analytic,46
2384,specification,46
2385,imperative,46
2386,chechen,46
2387,ems,46
2388,moncton,46
2389,listserv,45
2390,irish,45
2391,connecticut,45
2392,intensive,45
2393,buffalo,45
2394,ba,45
2395,speakers,45
2396,entirely,45
2397,occasion,45
2398,found,45
2399,harmony,45
2400,tip,45
2401,reaction,45
2402,physical,45
2403,ian,45
2404,furthermore,45
2405,synchronic,45
2406,limitation,45
2407,fus,45
2408,composition,45
2409,ensure,45
2410,laura,45
2411,isolate,45
2412,esl,45
2413,coverage,45
2414,behind,45
2415,soft,45
2416,satisfy,45
2417,tex,45
2418,topics,45
2419,decade,45
2420,largest,45
2421,manager,45
2422,xxx,45
2423,client,45
2424,predication,45
2425,nels,45
2426,alex,45
2427,hague,45
2428,submissions,45
2429,graph,45
2430,articulatory,45
2431,banquet,45
2432,fig,45
2433,hil,45
2434,jussieu,45
2435,carnie,45
2436,linguistlist,45
2437,tvsr,45
2438,drink,44
2439,at,44
2440,operator,44
2441,inter,44
2442,davi,44
2443,unlimit,44
2444,bed,44
2445,paragraph,44
2446,exception,44
2447,assign,44
2448,priority,44
2449,miller,44
2450,observation,44
2451,namely,44
2452,responsibility,44
2453,jeff,44
2454,appeal,44
2455,earth,44
2456,film,44
2457,expertise,44
2458,binary,44
2459,asset,44
2460,death,44
2461,gregory,44
2462,informative,44
2463,regional,44
2464,polarity,44
2465,null,44
2466,turkic,44
2467,luton,44
2468,hardware,44
2469,assistance,44
2470,ippe,44
2471,executive,44
2472,retire,44
2473,jack,44
2474,weak,44
2475,trento,44
2476,similarity,44
2477,cup,44
2478,demonstrative,44
2479,christmas,44
2480,stefan,44
2481,classic,43
2482,linear,43
2483,behaviour,43
2484,adverbial,43
2485,gather,43
2486,moreover,43
2487,administration,43
2488,lay,43
2489,prompt,43
2490,rain,43
2491,necessarily,43
2492,leipzig,43
2493,lagb,43
2494,council,43
2495,negotiation,43
2496,positive,43
2497,anyway,43
2498,mike,43
2499,pursue,43
2500,crucial,43
2501,beside,43
2502,longman,43
2503,derivation,43
2504,village,43
2505,pitch,43
2506,semi,43
2507,prague,43
2508,channel,43
2509,phase,43
2510,nicola,43
2511,laryngeal,43
2512,ae,43
2513,originally,43
2514,wilk,43
2515,roma,43
2516,comme,43
2517,cedex,43
2518,exhibition,43
2519,saw,43
2520,hawthorne,43
2521,dec,42
2522,food,42
2523,helen,42
2524,cruz,42
2525,none,42
2526,glasgow,42
2527,chen,42
2528,ground,42
2529,ambiguity,42
2530,participle,42
2531,monograph,42
2532,stimulus,42
2533,umass,42
2534,trouble,42
2535,definitely,42
2536,expensive,42
2537,secure,42
2538,finger,42
2539,harry,42
2540,presumably,42
2541,protect,42
2542,subsequent,42
2543,conduct,42
2544,dori,42
2545,gu,42
2546,papua,42
2547,arrival,42
2548,initially,42
2549,counter,42
2550,red,42
2551,markedness,42
2552,marketing,42
2553,television,42
2554,vietnamese,42
2555,fortune,42
2556,manfr,42
2557,flow,42
2558,klaus,42
2559,anniversary,42
2560,optimal,42
2561,eacl,42
2562,favourite,42
2563,cooperation,41
2564,salt,41
2565,marco,41
2566,suny,41
2567,children,41
2568,vi,41
2569,belong,41
2570,owner,41
2571,inversion,41
2572,innate,41
2573,sake,41
2574,duration,41
2575,gold,41
2576,meal,41
2577,ongo,41
2578,ellen,41
2579,carolina,41
2580,indonesian,41
2581,considerable,41
2582,contrary,41
2583,inside,41
2584,frequent,41
2585,uiuc,41
2586,ben,41
2587,onset,41
2588,ldc,41
2589,reminder,41
2590,lawrence,41
2591,balance,41
2592,species,41
2593,brand,41
2594,commonly,41
2595,growth,41
2596,wisconsin,41
2597,guvax,41
2598,comprise,41
2599,eine,41
2600,iia,41
2601,campaign,41
2602,qu,41
2603,cue,41
2604,hovy,41
2605,stylistic,40
2606,jim,40
2607,causative,40
2608,indonesium,40
2609,advice,40
2610,referent,40
2611,bloomington,40
2612,mostly,40
2613,anti,40
2614,remains,40
2615,fifth,40
2616,circle,40
2617,copyright,40
2618,contract,40
2619,donald,40
2620,correction,40
2621,stimulate,40
2622,employer,40
2623,super,40
2624,comrie,40
2625,grind,40
2626,coomb,40
2627,ireland,40
2628,template,40
2629,race,40
2630,hottest,40
2631,afford,40
2632,undeliverable,40
2633,weekend,40
2634,href,40
2635,publicity,40
2636,sf,40
2637,coordinate,40
2638,wilson,40
2639,via,40
2640,toulouse,40
2641,scandinavian,40
2642,slot,40
2643,coreference,40
2644,segmental,40
2645,judicial,40
2646,relax,40
2647,meyer,40
2648,umontreal,40
2649,jone,40
2650,amta,40
2651,favorite,39
2652,gent,39
2653,door,39
2654,year,39
2655,con,39
2656,floor,39
2657,lisa,39
2658,cantonese,39
2659,quantification,39
2660,partially,39
2661,forthcome,39
2662,odd,39
2663,capacity,39
2664,ic,39
2665,attest,39
2666,waste,39
2667,programs,39
2668,phil,39
2669,characterize,39
2670,southeast,39
2671,realistic,39
2672,joan,39
2673,ruu,39
2674,lui,39
2675,alternation,39
2676,ot,39
2677,written,39
2678,mortgage,39
2679,equipment,39
2680,genie,39
2681,gls,39
2682,mcgill,39
2683,moscow,39
2684,masculine,39
2685,lingual,39
2686,basilus,39
2687,dure,39
2688,crete,39
2689,residence,38
2690,scholarly,38
2691,mb,38
2692,geoff,38
2693,celtic,38
2694,budget,38
2695,alberta,38
2696,jakobson,38
2697,convince,38
2698,winner,38
2699,dozen,38
2700,mother,38
2701,deixi,38
2702,leed,38
2703,smaller,38
2704,oriental,38
2705,sender,38
2706,frequently,38
2707,water,38
2708,son,38
2709,suzanne,38
2710,favor,38
2711,ottawa,38
2712,increasingly,38
2713,regards,38
2714,delaware,38
2715,concentrate,38
2716,lengua,38
2717,pronominal,38
2718,nostratic,38
2719,bp,38
2720,bird,38
2721,fraser,38
2722,guaranteed,38
2723,heart,38
2724,services,38
2725,dial,38
2726,mirror,38
2727,bulgarium,38
2728,ist,38
2729,socio,38
2730,yiddish,38
2731,grasshopper,38
2732,sensitive,38
2733,revise,38
2734,nous,38
2735,accurately,38
2736,ld,38
2737,teresa,38
2738,ingush,38
2739,conditional,38
2740,induction,38
2741,restaurant,37
2742,nearly,37
2743,brussel,37
2744,lake,37
2745,queen,37
2746,greatly,37
2747,random,37
2748,confuse,37
2749,typically,37
2750,widespread,37
2751,nasal,37
2752,studies,37
2753,sapir,37
2754,lucky,37
2755,doctor,37
2756,known,37
2757,melbourne,37
2758,bulletin,37
2759,eight,37
2760,nps,37
2761,tenure,37
2762,reduction,37
2763,install,37
2764,nz,37
2765,jerusalem,37
2766,dedicate,37
2767,arlington,37
2768,km,37
2769,maintenance,37
2770,apologize,37
2771,ius,37
2772,bok,37
2773,lexeme,37
2774,interact,37
2775,hungarian,37
2776,kee,37
2777,refreshments,37
2778,gemination,37
2779,coin,37
2780,stamp,37
2781,forever,37
2782,musical,37
2783,ez,37
2784,paste,37
2785,systematic,37
2786,khmer,37
2787,eur,37
2788,malaysium,37
2789,pig,37
2790,imc,37
2791,fix,36
2792,possess,36
2793,reflection,36
2794,sb,36
2795,vocal,36
2796,dordrecht,36
2797,specialization,36
2798,personally,36
2799,nevertheless,36
2800,honor,36
2801,throw,36
2802,disambiguation,36
2803,purely,36
2804,jonathan,36
2805,acknowledge,36
2806,famous,36
2807,vice,36
2808,religious,36
2809,behalf,36
2810,poor,36
2811,regardless,36
2812,francisco,36
2813,fashion,36
2814,attendance,36
2815,catch,36
2816,linguistically,36
2817,tr,36
2818,universita,36
2819,clark,36
2820,norwegian,36
2821,pinker,36
2822,eg,36
2823,judith,36
2824,johanna,36
2825,nichol,36
2826,retain,36
2827,utilize,36
2828,bulgarian,36
2829,divide,36
2830,ultimate,36
2831,expiration,36
2832,loui,36
2833,langage,36
2834,michel,36
2835,unify,36
2836,examination,36
2837,stockholm,36
2838,dave,36
2839,collaboration,36
2840,mile,36
2841,numeral,36
2842,wp,36
2843,commerce,36
2844,yorick,36
2845,default,36
2846,si,36
2847,realization,36
2848,vincent,36
2849,tech,36
2850,paradise,36
2851,comp,36
2852,lezae,36
2853,soco,36
2854,entity,35
2855,principal,35
2856,durham,35
2857,apology,35
2858,alouse,35
2859,given,35
2860,permit,35
2861,silence,35
2862,admit,35
2863,joke,35
2864,mountain,35
2865,strength,35
2866,implicit,35
2867,ra,35
2868,tesl,35
2869,physics,35
2870,largely,35
2871,awareness,35
2872,reasonable,35
2873,prediction,35
2874,explicitly,35
2875,carl,35
2876,hop,35
2877,chairman,35
2878,scholarship,35
2879,recall,35
2880,patricium,35
2881,encounter,35
2882,auditorium,35
2883,coherent,35
2884,completion,35
2885,cole,35
2886,georgium,35
2887,resident,35
2888,driver,35
2889,inventory,35
2890,separately,35
2891,resort,35
2892,script,35
2893,path,35
2894,quotation,35
2895,button,35
2896,roughly,35
2897,consortium,35
2898,prototype,35
2899,eva,35
2900,snail,35
2901,compress,35
2902,excess,35
2903,hypermedium,35
2904,sprache,35
2905,ronald,35
2906,canberra,35
2907,pause,35
2908,tran,35
2909,haa,35
2910,gesellschaft,35
2911,instructions,35
2912,louvain,35
2913,ide,35
2914,ga,34
2915,administrative,34
2916,shortly,34
2917,grade,34
2918,posting,34
2919,repetition,34
2920,criticism,34
2921,dick,34
2922,croft,34
2923,oregon,34
2924,victor,34
2925,yield,34
2926,taus,34
2927,ontario,34
2928,overall,34
2929,bit,34
2930,predict,34
2931,jointly,34
2932,virtually,34
2933,accurate,34
2934,wealth,34
2935,fieldwork,34
2936,revision,34
2937,consistent,34
2938,productive,34
2939,urge,34
2940,preparation,34
2941,load,34
2942,friendly,34
2943,doctoral,34
2944,springer,34
2945,bergen,34
2946,blank,34
2947,identical,34
2948,sixth,34
2949,hardcopy,34
2950,commitment,34
2951,pisa,34
2952,scramble,34
2953,fantastic,34
2954,overnight,34
2955,utility,34
2956,transportation,34
2957,processing,34
2958,ruslan,34
2959,sofium,34
2960,contextual,34
2961,perceptual,34
2962,inclusion,34
2963,pier,34
2964,champaign,34
2965,financially,34
2966,dj,34
2967,making,34
2968,ip,34
2969,eurodl,34
2970,nt,33
2971,er,33
2972,verify,33
2973,juan,33
2974,norm,33
2975,negotiate,33
2976,distinctive,33
2977,passage,33
2978,referential,33
2979,generalize,33
2980,systemic,33
2981,creation,33
2982,sally,33
2983,invited,33
2984,indication,33
2985,govern,33
2986,jk,33
2987,vote,33
2988,circumstance,33
2989,omit,33
2990,sarah,33
2991,kub,33
2992,taxi,33
2993,controversial,33
2994,summit,33
2995,derivational,33
2996,grand,33
2997,fuzzy,33
2998,outstand,33
2999,nmsu,33
3000,xius,33
3001,hindus,33
3002,poser,33
3003,ahead,33
3004,vehicle,33
3005,convert,33
3006,cyber,33
3007,cgi,33
3008,survive,33
3009,crash,33
3010,leat,33
3011,syntactically,33
3012,lincoln,33
3013,grammaire,33
3014,neil,33
3015,zu,33
3016,ontology,33
3017,cho,33
3018,celebrity,33
3019,lowland,33
3020,acm,33
3021,unitn,33
3022,aiml,33
3023,universiteit,32
3024,ut,32
3025,collective,32
3026,francai,32
3027,philology,32
3028,unable,32
3029,ecole,32
3030,nathan,32
3031,hudson,32
3032,newman,32
3033,column,32
3034,seriously,32
3035,owe,32
3036,puzzle,32
3037,autonomous,32
3038,innateness,32
3039,prospects,32
3040,prospective,32
3041,finance,32
3042,incredible,32
3043,county,32
3044,attack,32
3045,ug,32
3046,articulation,32
3047,vernacular,32
3048,sketch,32
3049,newmeyer,32
3050,evolve,32
3051,ix,32
3052,te,32
3053,despite,32
3054,jacob,32
3055,ideal,32
3056,ideology,32
3057,behavioral,32
3058,julium,32
3059,anaphoric,32
3060,hardback,32
3061,empty,32
3062,constrain,32
3063,casino,32
3064,expletive,32
3065,austrium,32
3066,repair,32
3067,cook,32
3068,allen,32
3069,make,32
3070,fl,32
3071,athen,32
3072,bernadette,32
3073,roll,32
3074,utexa,32
3075,essentially,32
3076,dale,32
3077,situate,32
3078,inflectional,32
3079,queensland,32
3080,obligatory,32
3081,jennifer,32
3082,lodge,32
3083,satiation,32
3084,mailto,32
3085,feminist,32
3086,macquarie,32
3087,bolzano,32
3088,corpora,31
3089,cycle,31
3090,ordinary,31
3091,antecedent,31
3092,bu,31
3093,capture,31
3094,eh,31
3095,exploit,31
3096,caroline,31
3097,practitioner,31
3098,gary,31
3099,rejection,31
3100,thompson,31
3101,mutual,31
3102,timetable,31
3103,undertake,31
3104,unlike,31
3105,wc,31
3106,citizen,31
3107,significance,31
3108,adequate,31
3109,historically,31
3110,apple,31
3111,harald,31
3112,irvine,31
3113,deletion,31
3114,kindly,31
3115,tesol,31
3116,simultaneously,31
3117,keith,31
3118,semantically,31
3119,straight,31
3120,prince,31
3121,corner,31
3122,thirty,31
3123,partly,31
3124,deep,31
3125,facultad,31
3126,traduccion,31
3127,accuracy,31
3128,slip,31
3129,blind,31
3130,corporate,31
3131,erlbaum,31
3132,concordium,31
3133,dougla,31
3134,rush,31
3135,howard,31
3136,creat,31
3137,tremendous,31
3138,ascius,31
3139,classified,31
3140,modem,31
3141,patient,31
3142,venture,31
3143,did,31
3144,xiv,31
3145,merge,31
3146,summarization,31
3147,fox,31
3148,welsh,31
3149,annotation,31
3150,afro,31
3151,gldv,31
3152,ein,31
3153,achievement,31
3154,lexicalize,31
3155,mailbox,31
3156,asymmetry,31
3157,bantu,31
3158,paris,31
3159,boyfriend,31
3160,band,31
3161,subjunctive,31
3162,alba,31
3163,eduard,31
3164,crl,31
3165,unsubscribe,31
3166,hag,31
3167,muc,31
3168,glot,31
3169,continuous,30
3170,hundr,30
3171,coast,30
3172,permission,30
3173,ramer,30
3174,absence,30
3175,huang,30
3176,geert,30
3177,ball,30
3178,phonemic,30
3179,strike,30
3180,spider,30
3181,manner,30
3182,martha,30
3183,unusual,30
3184,eventually,30
3185,variant,30
3186,duesseldorf,30
3187,zealand,30
3188,actively,30
3189,rewrite,30
3190,module,30
3191,hypertext,30
3192,glide,30
3193,fire,30
3194,practically,30
3195,preserve,30
3196,bias,30
3197,feb,30
3198,employee,30
3199,nine,30
3200,brazilian,30
3201,kiel,30
3202,etymology,30
3203,sanskrit,30
3204,rang,30
3205,seattle,30
3206,sla,30
3207,politically,30
3208,delay,30
3209,moore,30
3210,mccarthy,30
3211,categorization,30
3212,processor,30
3213,representational,30
3214,agfl,30
3215,platform,30
3216,las,30
3217,um,30
3218,sao,30
3219,wine,30
3220,assertion,30
3221,deduction,30
3222,highway,30
3223,bankruptcy,30
3224,frankfurt,30
3225,competitor,30
3226,advise,30
3227,eu,30
3228,mathematic,30
3229,irst,30
3230,flight,30
3231,vassar,30
3232,horn,30
3233,congo,30
3234,eng,30
3235,ee,30
3236,burn,30
3237,extraposition,30
3238,preview,30
3239,metathesis,30
3240,infoseek,30
3241,nus,30
3242,presupposition,30
3243,sle,30
3244,uu,30
3245,modele,30
3246,lacl,30
3247,cz,30
3248,bilkent,30
3249,ncst,30
3250,helpe,30
3251,claw,30
3252,alternatively,29
3253,medieval,29
3254,surround,29
3255,enseignement,29
3256,officer,29
3257,para,29
3258,cette,29
3259,violation,29
3260,bible,29
3261,morphosyntactic,29
3262,tim,29
3263,hardly,29
3264,philosopher,29
3265,seventh,29
3266,careful,29
3267,grounds,29
3268,supplement,29
3269,golden,29
3270,verlag,29
3271,slightly,29
3272,klein,29
3273,peer,29
3274,onto,29
3275,stream,29
3276,bn,29
3277,technological,29
3278,lawyer,29
3279,tomorrow,29
3280,insertion,29
3281,ir,29
3282,by,29
3283,tw,29
3284,jo,29
3285,bare,29
3286,australia,29
3287,possession,29
3288,profile,29
3289,entre,29
3290,implicature,29
3291,nov,29
3292,resell,29
3293,approve,29
3294,manufacturer,29
3295,password,29
3296,advertiser,29
3297,recipient,29
3298,perfective,29
3299,ivan,29
3300,ted,29
3301,paolum,29
3302,induce,29
3303,ov,29
3304,za,29
3305,classifier,29
3306,minnesota,29
3307,subordinate,29
3308,haskin,29
3309,fur,29
3310,melanie,29
3311,ban,29
3312,mq,29
3313,cs,29
3314,eve,29
3315,ilan,29
3316,wien,29
3317,developmental,29
3318,leidenuniv,29
3319,konstanz,29
3320,quot,29
3321,foundational,29
3322,tor,29
3323,frf,29
3324,keck,29
3325,brno,29
3326,rhetoric,28
3327,eurocheque,28
3328,wang,28
3329,realm,28
3330,laval,28
3331,biological,28
3332,murray,28
3333,northwestern,28
3334,adjunct,28
3335,alabama,28
3336,simulation,28
3337,concordance,28
3338,convey,28
3339,deictic,28
3340,pullum,28
3341,orientation,28
3342,dog,28
3343,oversea,28
3344,ross,28
3345,autosegmental,28
3346,workshops,28
3347,janet,28
3348,delegate,28
3349,reverse,28
3350,ron,28
3351,psychologist,28
3352,aside,28
3353,rely,28
3354,upper,28
3355,immigrant,28
3356,respectively,28
3357,defend,28
3358,certificate,28
3359,sole,28
3360,port,28
3361,thomason,28
3362,conservative,28
3363,alignment,28
3364,umich,28
3365,vietnam,28
3366,ccl,28
3367,benjus,28
3368,linda,28
3369,prolog,28
3370,enschede,28
3371,op,28
3372,gala,28
3373,argentina,28
3374,claude,28
3375,parole,28
3376,monitor,28
3377,pan,28
3378,watt,28
3379,carol,28
3380,oct,28
3381,mc,28
3382,rtf,28
3383,numbers,28
3384,trust,28
3385,transaction,28
3386,shower,28
3387,museum,28
3388,fernando,28
3389,netter,28
3390,player,28
3391,recording,28
3392,uppsalum,28
3393,sudanic,28
3394,auf,28
3395,erlangen,28
3396,jong,28
3397,optionality,28
3398,bef,28
3399,jeans,28
3400,province,28
3401,aug,28
3402,pieter,28
3403,newsgroup,28
3404,deliverable,28
3405,euralex,28
3406,ilsa,28
3407,iro,28
3408,ecu,28
3409,interpretacion,28
3410,false,27
3411,correlation,27
3412,departement,27
3413,recherche,27
3414,adresse,27
3415,judgement,27
3416,grammarian,27
3417,manaster,27
3418,eugene,27
3419,noam,27
3420,bond,27
3421,fa,27
3422,morphosyntax,27
3423,failure,27
3424,biology,27
3425,confidence,27
3426,allan,27
3427,christine,27
3428,bet,27
3429,di,27
3430,chart,27
3431,wright,27
3432,photo,27
3433,prospect,27
3434,disappear,27
3435,energy,27
3436,nc,27
3437,duty,27
3438,himself,27
3439,penn,27
3440,prevent,27
3441,oz,27
3442,labov,27
3443,quarter,27
3444,saint,27
3445,regularly,27
3446,preface,27
3447,trigger,27
3448,alexander,27
3449,excursion,27
3450,aa,27
3451,denote,27
3452,stuart,27
3453,honest,27
3454,problematic,27
3455,rare,27
3456,leon,27
3457,danish,27
3458,alternate,27
3459,yuen,27
3460,heidelberg,27
