rank,word,training_frequency
3458,tang,27
3459,absolute,27
3460,anaphor,27
3461,criticism,27
3462,elementary,27
3463,murray,27
3464,clue,27
3465,convey,27
3466,explanatory,27
3467,specialization,27
3468,goe,27
3469,ho,27
3470,newman,27
3471,seriously,27
3472,allan,27
3473,orientation,27
3474,acknowledgement,27
3475,leonard,27
3476,ross,27
3477,attachment,27
3478,workshops,27
3479,janet,27
3480,unlike,27
3481,ron,27
3482,safe,27
3483,citizen,27
3484,revolution,27
3485,hire,27
3486,harald,27
3487,duty,27
3488,characterization,27
3489,subfield,27
3490,bn,27
3491,rochester,27
3492,genitive,27
3493,labov,27
3494,immigrant,27
3495,uga,27
3496,defend,27
3497,certificate,27
3498,exploration,27
3499,terry,27
3500,etymology,27
3501,altaic,27
3502,roughly,27
3503,deep,27
3504,aboriginal,27
3505,lin,27
3506,linda,27
3507,prolog,27
3508,dead,27
3509,entre,27
3510,lexicographer,27
3511,stuart,27
3512,bt,27
3513,honest,27
3514,blind,27
3515,estimate,27
3516,lynne,27
3517,milwaukee,27
3518,rapidly,27
3519,oct,27
3520,yahoo,27
3521,cgi,27
3522,kevin,27
3523,reprint,27
3524,silva,27
3525,kenneth,27
3526,ku,27
3527,horn,27
3528,recording,27
3529,informatique,27
3530,auf,27
3531,za,27
3532,fran,27
3533,hale,27
3534,masta,27
3535,dat,27
3536,strand,27
3537,cs,27
3538,sen,27
3539,bel,27
3540,emotion,27
3541,auditory,27
3542,mahidol,27
3543,developmental,27
3544,ter,27
3545,nus,27
3546,konstanz,27
3547,uci,27
3548,organizers,27
3549,emergence,27
3550,pustejovsky,27
3551,seoul,27
3552,inscription,27
3553,pdf,27
3554,leidenuniv,27
3555,bernie,27
3556,castle,27
3557,polus,27
3558,mrus,27
3559,carroll,27
3560,ayus,27
3561,icsc,27
3562,flmp,27
3563,wang,26
3564,personnel,26
3565,concord,26
3566,scholarly,26
3567,biological,26
3568,concordance,26
3569,purdue,26
3570,stick,26
3571,morphosyntactic,26
3572,briefly,26
3573,pullum,26
3574,seventh,26
3575,careful,26
3576,inspire,26
3577,photo,26
3578,eventually,26
3579,robotic,26
3580,keller,26
3581,dieter,26
3582,zealand,26
3583,primitive,26
3584,lifetime,26
3585,linguistik,26
3586,quarter,26
3587,tesol,26
3588,perez,26
3589,sole,26
3590,ua,26
3591,keith,26
3592,sampson,26
3593,iius,26
3594,mccarthy,26
3595,areal,26
3596,umich,26
3597,ldc,26
3598,wilhelm,26
3599,trigger,26
3600,bangkok,26
3601,lisp,26
3602,denote,26
3603,feedback,26
3604,twlt,26
3605,semantique,26
3606,overlap,26
3607,rare,26
3608,leon,26
3609,closer,26
3610,surrey,26
3611,quit,26
3612,ordering,26
3613,guvax,26
3614,museum,26
3615,eu,26
3616,connectionist,26
3617,existential,26
3618,uppsalum,26
3619,diane,26
3620,ea,26
3621,beth,26
3622,philippe,26
3623,mailbox,26
3624,subcategorization,26
3625,connective,26
3626,filologium,26
3627,lisboa,26
3628,fees,26
3629,instant,26
3630,lists,26
3631,diskette,26
3632,aix,26
3633,sag,26
3634,brunswick,26
3635,atr,26
3636,anonymously,26
3637,kitahara,26
3638,ostertag,26
3639,padova,26
3640,br,26
3641,convergence,26
3642,sfax,26
3643,fasl,26
3644,massaro,26
3645,remind,25
3646,viewpoint,25
3647,silverman,25
3648,micro,25
3649,apparent,25
3650,permission,25
3651,proceed,25
3652,passage,25
3653,kay,25
3654,johan,25
3655,alabama,25
3656,gonzalez,25
3657,tesl,25
3658,modifier,25
3659,confidence,25
3660,innateness,25
3661,ourselve,25
3662,joe,25
3663,effectively,25
3664,details,25
3665,allocate,25
3666,reverse,25
3667,minor,25
3668,slightly,25
3669,energy,25
3670,klein,25
3671,ralph,25
3672,familiarity,25
3673,omit,25
3674,alpha,25
3675,oz,25
3676,discussant,25
3677,foster,25
3678,differently,25
3679,expose,25
3680,bias,25
3681,laboratoire,25
3682,affair,25
3683,ec,25
3684,tw,25
3685,rz,25
3686,jo,25
3687,regularly,25
3688,preface,25
3689,respective,25
3690,hu,25
3691,uib,25
3692,geographical,25
3693,broadly,25
3694,easiest,25
3695,az,25
3696,aa,25
3697,yang,25
3698,articulate,25
3699,colin,25
3700,saarland,25
3701,eindhoven,25
3702,metrical,25
3703,elena,25
3704,av,25
3705,fbe,25
3706,freely,25
3707,ease,25
3708,lesson,25
3709,problematic,25
3710,reuse,25
3711,zwart,25
3712,jeffrey,25
3713,rush,25
3714,mc,25
3715,biggest,25
3716,entertainment,25
3717,blvd,25
3718,millionaire,25
3719,drug,25
3720,locality,25
3721,houston,25
3722,penny,25
3723,fatigue,25
3724,palmer,25
3725,advise,25
3726,shower,25
3727,mathematic,25
3728,contour,25
3729,autr,25
3730,requirements,25
3731,congo,25
3732,std,25
3733,nigel,25
3734,pencil,25
3735,burn,25
3736,int,25
3737,sov,25
3738,sebastian,25
3739,politeness,25
3740,scandinavian,25
3741,configuration,25
3742,bitterly,25
3743,xi,25
3744,pedagogical,25
3745,pragmatics,25
3746,motor,25
3747,retail,25
3748,amazing,25
3749,quantity,25
3750,instruct,25
3751,vanish,25
3752,lyric,25
3753,galician,25
3754,prominence,25
3755,learnability,25
3756,meaningful,25
3757,gp,25
3758,waterloo,25
3759,sek,25
3760,deni,25
3761,publishers,25
3762,zampollus,25
3763,itl,25
3764,ag,25
3765,multilinguality,25
3766,nec,25
3767,lpl,25
3768,geta,25
3769,sigphon,25
3770,compete,24
3771,tick,24
3772,domaine,24
3773,seegmiller,24
3774,sport,24
3775,nobody,24
3776,sproat,24
3777,bible,24
3778,fromkin,24
3779,neurolinguistic,24
3780,tentative,24
3781,taylor,24
3782,physics,24
3783,deny,24
3784,jump,24
3785,youth,24
3786,gang,24
3787,dong,24
3788,wrap,24
3789,bi,24
3790,faith,24
3791,pose,24
3792,aside,24
3793,rely,24
3794,correlate,24
3795,informational,24
3796,kindly,24
3797,lawyer,24
3798,situ,24
3799,bargain,24
3800,military,24
3801,brazilian,24
3802,sanskrit,24
3803,doctoral,24
3804,conservative,24
3805,revisit,24
3806,rural,24
3807,assimilation,24
3808,sty,24
3809,vus,24
3810,representational,24
3811,terminological,24
3812,aaa,24
3813,aaas,24
3814,bo,24
3815,torino,24
3816,alvarez,24
3817,claudium,24
3818,parametric,24
3819,graham,24
3820,browser,24
3821,ahead,24
3822,miriam,24
3823,automation,24
3824,teen,24
3825,buyer,24
3826,comply,24
3827,junk,24
3828,trust,24
3829,and,24
3830,nirenburg,24
3831,indirect,24
3832,franci,24
3833,kent,24
3834,rob,24
3835,asiatic,24
3836,andre,24
3837,disciplinary,24
3838,ox,24
3839,susanne,24
3840,johann,24
3841,lu,24
3842,reimburse,24
3843,tibetan,24
3844,scil,24
3845,rubio,24
3846,spotlight,24
3847,sea,24
3848,scobbie,24
3849,informatic,24
3850,collin,24
3851,abroad,24
3852,isabelle,24
3853,kazan,24
3854,fm,24
3855,monash,24
3856,covert,24
3857,phrasal,24
3858,fsmnlp,24
3859,uil,24
3860,meulen,24
3861,tke,24
3862,dats,24
3863,delphus,24
3864,gecco,24
3865,overlook,23
3866,fluency,23
3867,antwerp,23
3868,shock,23
3869,premier,23
3870,traitement,23
3871,avant,23
3872,mai,23
3873,telnet,23
3874,moderator,23
3875,approval,23
3876,grammarian,23
3877,persian,23
3878,va,23
3879,jackendoff,23
3880,diagnostic,23
3881,morpho,23
3882,buffet,23
3883,fluent,23
3884,commentary,23
3885,solid,23
3886,systematically,23
3887,christine,23
3888,iulc,23
3889,urban,23
3890,dog,23
3891,celebrate,23
3892,munich,23
3893,rock,23
3894,unusual,23
3895,bham,23
3896,jr,23
3897,precisely,23
3898,mystery,23
3899,exclusively,23
3900,arbitrary,23
3901,penn,23
3902,infrastructure,23
3903,prevent,23
3904,readable,23
3905,slang,23
3906,assure,23
3907,glad,23
3908,tomorrow,23
3909,undergo,23
3910,comparable,23
3911,kuleuven,23
3912,yo,23
3913,garcium,23
3914,worker,23
3915,keat,23
3916,teeter,23
3917,straight,23
3918,likewise,23
3919,coda,23
3920,svo,23
3921,innsbruck,23
3922,benjus,23
3923,parlevink,23
3924,unification,23
3925,gala,23
3926,instituto,23
3927,leader,23
3928,sino,23
3929,subset,23
3930,boss,23
3931,senses,23
3932,watt,23
3933,rose,23
3934,loader,23
3935,turkey,23
3936,beat,23
3937,mil,23
3938,hardcore,23
3939,athen,23
3940,transaction,23
3941,literally,23
3942,adjacent,23
3943,cohen,23
3944,lund,23
3945,hearer,23
3946,console,23
3947,isi,23
3948,leo,23
3949,regensburg,23
3950,dem,23
3951,einer,23
3952,deutsche,23
3953,cltr,23
3954,sean,23
3955,clarity,23
3956,monolingual,23
3957,gloss,23
3958,topicalization,23
3959,raymond,23
3960,sabine,23
3961,mira,23
3962,hiroshima,23
3963,benjamins,23
3964,roberta,23
3965,sergeus,23
3966,dellum,23
3967,tun,23
3968,clothe,23
3969,meg,23
3970,staggering,23
3971,sources,23
3972,gamble,23
3973,orlando,23
3974,educator,23
3975,emory,23
3976,pompeu,23
3977,fabra,23
3978,armenian,23
3979,retroflex,23
3980,scientifique,23
3981,muenster,23
3982,bath,23
3983,coimbra,23
3984,softcover,23
3985,terminologie,23
3986,ics,23
3987,cinema,23
3988,mumbaus,23
3989,plug,23
3990,pragma,23
3991,een,23
3992,plm,23
3993,zajac,23
3994,emnlp,23
3995,imc,23
3996,carbondale,22
3997,involvement,22
3998,nt,22
3999,beesley,22
4000,feeling,22
4001,tamu,22
4002,una,22
4003,tap,22
4004,formulate,22
4005,merit,22
4006,sri,22
4007,philippine,22
4008,worry,22
4009,fa,22
4010,rhetorical,22
4011,ursulum,22
4012,math,22
4013,simultaneous,22
4014,radical,22
4015,phonologist,22
4016,ultimately,22
4017,designate,22
4018,spirit,22
4019,wave,22
4020,father,22
4021,petersburg,22
4022,tba,22
4023,willem,22
4024,career,22
4025,attractive,22
4026,disappear,22
4027,recognise,22
4028,consumer,22
4029,psychologist,22
4030,efficient,22
4031,historically,22
4032,franz,22
4033,reasonably,22
4034,pain,22
4035,like,22
4036,albert,22
4037,sophisticate,22
4038,daughter,22
4039,celiac,22
4040,prominent,22
4041,theater,22
4042,exemple,22
4043,definiteness,22
4044,whorf,22
4045,attraction,22
4046,sc,22
4047,independence,22
4048,trask,22
4049,bay,22
4050,ice,22
4051,logo,22
4052,determiner,22
4053,adjectival,22
4054,srus,22
4055,ref,22
4056,consciousness,22
4057,assembly,22
4058,preregistration,22
4059,fernandez,22
4060,christina,22
4061,costa,22
4062,lausanne,22
4063,sandra,22
4064,danish,22
4065,wallace,22
4066,erlbaum,22
4067,christiane,22
4068,noon,22
4069,underground,22
4070,bad,22
4071,convenience,22
4072,retrieve,22
4073,estate,22
4074,marketer,22
4075,cleanest,22
4076,whatsoever,22
4077,laugh,22
4078,prodigy,22
4079,mx,22
4080,made,22
4081,accountant,22
4082,airline,22
4083,arbor,22
4084,hamilton,22
4085,shuttle,22
4086,carolyn,22
4087,nebraska,22
4088,sgml,22
4089,transformation,22
4090,continuum,22
4091,elsnet,22
4092,boguraev,22
4093,marianus,22
4094,tzigov,22
4095,chark,22
4096,elsevier,22
4097,ariel,22
4098,hann,22
4099,mitre,22
4100,bangor,22
4101,metaphorical,22
4102,fu,22
4103,blkwell,22
4104,uq,22
4105,applications,22
4106,subgroup,22
4107,iccs,22
4108,posit,22
4109,atlantic,22
4110,standardisation,22
4111,hoekstra,22
4112,possessive,22
4113,deutschen,22
4114,homeland,22
4115,lehmann,22
4116,extended,22
4117,ha,22
4118,copular,22
4119,static,22
4120,shore,22
4121,chadium,22
4122,inner,22
4123,primate,22
4124,chimp,22
4125,remus,22
4126,mitwpl,22
4127,rowlett,22
4128,provence,22
4129,maus,22
4130,talana,22
4131,cruise,22
4132,subliminal,22
4133,alta,22
4134,downline,22
4135,programmatic,22
4136,metric,22
4137,wolverhampton,22
4138,sac,22
4139,comite,22
4140,facial,22
4141,rightward,22
4142,muni,22
4143,detective,22
4144,ipcug,22
4145,aims,21
4146,tourist,21
4147,territory,21
4148,rarely,21
4149,judgement,21
4150,informant,21
4151,exceptional,21
4152,att,21
4153,jacqueline,21
4154,newly,21
4155,charlotte,21
4156,unm,21
4157,curious,21
4158,saussure,21
4159,hole,21
4160,ing,21
4161,prime,21
4162,boa,21
4163,behave,21
4164,interpreter,21
4165,learning,21
4166,airmail,21
4167,muenchen,21
4168,navajo,21
4169,similarly,21
4170,punctuation,21
4171,na,21
4172,creativity,21
4173,warn,21
4174,liverpool,21
4175,initiate,21
4176,wider,21
4177,embody,21
4178,angel,21
4179,planet,21
4180,operational,21
4181,verification,21
4182,franklin,21
4183,inflect,21
4184,unlikely,21
4185,pool,21
4186,twice,21
4187,rio,21
4188,domestic,21
4189,dominant,21
4190,bernd,21
4191,heine,21
4192,suit,21
4193,manoa,21
4194,reproduce,21
4195,humboldt,21
4196,horse,21
4197,columbus,21
4198,fair,21
4199,tmi,21
4200,adapt,21
4201,rapid,21
4202,rome,21
4203,render,21
4204,improvement,21
4205,railway,21
4206,occurrence,21
4207,all,21
4208,continent,21
4209,ircs,21
4210,outcome,21
4211,bertinetto,21
4212,preprint,21
4213,coherence,21
4214,hotmail,21
4215,season,21
4216,buck,21
4217,massive,21
4218,sent,21
4219,launch,21
4220,modem,21
4221,internationally,21
4222,dial,21
4223,hundreds,21
4224,wccfl,21
4225,crash,21
4226,multidisciplinary,21
4227,inria,21
4228,forest,21
4229,timely,21
4230,printer,21
4231,langauge,21
4232,unknown,21
4233,ge,21
4234,gil,21
4235,sfs,21
4236,glossary,21
4237,dk,21
4238,beus,21
4239,lewi,21
4240,ucsd,21
4241,broadcast,21
4242,testimonial,21
4243,mp,21
4244,baby,21
4245,unige,21
4246,geneve,21
4247,pf,21
4248,shed,21
4249,attendee,21
4250,millennium,21
4251,ct,21
4252,everythe,21
4253,ramat,21
4254,appearance,21
4255,kiss,21
4256,thierry,21
4257,itc,21
4258,weeks,21
4259,plans,21
4260,concise,21
4261,armstrong,21
4262,kornfilt,21
4263,hardcover,21
4264,archaeology,21
4265,polysemy,21
4266,voutilainen,21
4267,hinrich,21
4268,quantificational,21
4269,kuhn,21
4270,universitus,21
4271,eamt,21
4272,cocosda,21
4273,prolamat,21
4274,histoire,21
4275,mixe,21
4276,preprocess,21
4277,rint,21
4278,sybesma,21
4279,milano,21
4280,ulrich,21
4281,essllus,21
4282,instantly,21
4283,rey,21
4284,guidelines,21
4285,universitt,21
4286,parasession,21
4287,het,21
4288,cere,21
4289,yenus,21
4290,separatism,21
4291,esperanto,21
4292,vegetarian,20
4293,wed,20
4294,utah,20
4295,intermediate,20
4296,autumn,20
4297,hierarchical,20
4298,placement,20
4299,consensus,20
4300,cooperative,20
4301,chao,20
4302,noel,20
4303,albany,20
4304,scus,20
4305,administrator,20
4306,tie,20
4307,campbell,20
4308,morgan,20
4309,spot,20
4310,tent,20
4311,pitt,20
4312,mathematics,20
4313,alphabet,20
4314,sleep,20
4315,accommodate,20
4316,baker,20
4317,invent,20
4318,defense,20
4319,advisory,20
4320,scene,20
4321,dominance,20
4322,signer,20
4323,departmental,20
4324,cancel,20
4325,mainstream,20
4326,ata,20
4327,alien,20
4328,tracy,20
4329,himself,20
4330,ta,20
4331,morphologically,20
4332,religion,20
4333,telecom,20
4334,idiom,20
4335,epenthesis,20
4336,kiparsky,20
4337,fricative,20
4338,arm,20
4339,nick,20
4340,sbe,20
4341,ergative,20
4342,gerard,20
4343,uhcc,20
4344,stanley,20
4345,hawaus,20
4346,inquire,20
4347,picard,20
4348,mongolian,20
4349,ik,20
4350,float,20
4351,questions,20
4352,strange,20
4353,lanka,20
4354,fe,20
4355,wilcox,20
4356,systems,20
4357,proud,20
4358,maximize,20
4359,anton,20
4360,theatre,20
4361,por,20
4362,ar,20
4363,romanian,20
4364,beer,20
4365,simpson,20
4366,levin,20
4367,nominalization,20
4368,taxonomy,20
4369,remote,20
4370,pack,20
4371,irs,20
4372,based,20
4373,newest,20
4374,necessity,20
4375,twelve,20
4376,released,20
4377,toy,20
4378,pic,20
4379,lottery,20
4380,unsolicit,20
4381,recipient,20
4382,vendor,20
4383,impose,20
4384,richer,20
4385,merchant,20
4386,frederick,20
4387,erickson,20
4388,interactional,20
4389,continental,20
4390,tagger,20
4391,lorium,20
4392,commonality,20
4393,kualum,20
4394,incremental,20
4395,niger,20
4396,fred,20
4397,croatian,20
4398,bat,20
4399,mot,20
4400,grefenstette,20
4401,intonational,20
4402,uniform,20
4403,lyon,20
4404,esca,20
4405,adress,20
4406,barus,20
4407,masculine,20
4408,brisbane,20
4409,hlh,20
4410,usler,20
4411,distant,20
4412,yve,20
4413,bantu,20
4414,unt,20
4415,ethnographic,20
4416,alison,20
4417,owen,20
4418,moghrabus,20
4419,sat,20
4420,removal,20
4421,fabulous,20
4422,lucent,20
4423,batch,20
4424,hobby,20
4425,rohinus,20
4426,sr,20
4427,lexicology,20
4428,broken,20
4429,sunderland,20
4430,rullet,20
4431,dd,20
4432,rail,20
4433,chemnitz,20
4434,koningshof,20
4435,atro,20
4436,vextal,20
4437,tal,20
4438,visualization,20
4439,ict,20
4440,serrano,20
4441,bogus,20
4442,krauwer,20
4443,shal,20
4444,quot,20
4445,tendency,19
4446,venice,19
4447,busy,19
4448,nom,19
4449,lectureship,19
4450,grammaticality,19
4451,volunteer,19
4452,siu,19
4453,exemplify,19
4454,complicate,19
4455,cooper,19
4456,kamp,19
4457,raskin,19
4458,threaten,19
4459,tower,19
4460,strictly,19
4461,justify,19
4462,compositional,19
4463,auspices,19
4464,mere,19
4465,routine,19
4466,impression,19
4467,scenario,19
4468,topical,19
4469,walker,19
4470,being,19
4471,flexibility,19
4472,sharon,19
4473,aspects,19
4474,precise,19
4475,prospect,19
4476,occupy,19
4477,ratio,19
4478,police,19
4479,argumentation,19
4480,bee,19
4481,premise,19
4482,tire,19
4483,pta,19
4484,watson,19
4485,accomplish,19
4486,bother,19
4487,remarkable,19
4488,import,19
4489,exposure,19
4490,approximate,19
4491,encyclopedium,19
4492,educate,19
4493,afraid,19
4494,esp,19
4495,prestige,19
4496,append,19
4497,subordination,19
4498,southwest,19
4499,orthographic,19
4500,deux,19
4501,bound,19
4502,commit,19
4503,dynamics,19
4504,quotation,19
4505,propositional,19
4506,substantive,19
4507,pamelum,19
4508,sixty,19
4509,morrill,19
4510,neuroscience,19
4511,fare,19
4512,left,19
4513,espanol,19
4514,vease,19
4515,copenhagen,19
4516,nelson,19
4517,bang,19
4518,annabel,19
4519,doc,19
4520,obligation,19
4521,surf,19
4522,strip,19
4523,amateur,19
4524,brook,19
4525,dramatically,19
4526,zurich,19
4527,smtp,19
4528,gallery,19
4529,dont,19
4530,dollars,19
4531,poison,19
4532,scam,19
4533,selle,19
4534,inheritance,19
4535,ride,19
4536,infinitival,19
4537,sociological,19
4538,expansion,19
4539,ludwig,19
4540,nucleus,19
4541,lengthen,19
4542,minimize,19
4543,lumpur,19
4544,tome,19
4545,trick,19
4546,iow,19
4547,tanaka,19
4548,vga,19
4549,dfkus,19
4550,macro,19
4551,score,19
4552,joint,19
4553,mainz,19
4554,sie,19
4555,sektion,19
4556,werner,19
4557,folk,19
4558,eurocard,19
4559,cus,19
4560,tur,19
4561,pal,19
4562,birthday,19
4563,regularity,19
4564,ss,19
4565,uwo,19
4566,upgrade,19
4567,oceanic,19
4568,anticipate,19
4569,ijcai,19
4570,deadlines,19
4571,instrumental,19
4572,sentential,19
4573,babel,19
4574,phillip,19
4575,internationale,19
4576,jackson,19
4577,nagoya,19
4578,fat,19
4579,days,19
4580,regret,19
4581,thousands,19
4582,cunningham,19
4583,dance,19
4584,you,19
4585,seront,19
4586,ernst,19
4587,fantasy,19
4588,louise,19
4589,toc,19
4590,nineteenth,19
4591,webnet,19
4592,das,19
4593,sle,19
4594,abeille,19
4595,clyne,19
4596,methods,19
4597,epia,19
4598,bayer,19
4599,qualitative,19
4600,transition,19
4601,luca,19
4602,atelier,19
4603,he,19
4604,ocr,19
4605,malta,19
4606,frus,18
4607,go,18
4608,julie,18
4609,photocopy,18
4610,admission,18
4611,semester,18
4612,inductive,18
4613,uszkoreit,18
4614,coli,18
4615,fallacy,18
4616,fifteen,18
4617,cum,18
4618,ritual,18
4619,feed,18
4620,oac,18
4621,percentage,18
4622,plenty,18
4623,superior,18
4624,sweet,18
4625,neighbor,18
4626,clearance,18
4627,obscure,18
4628,residential,18
4629,capable,18
4630,postgraduate,18
4631,utoronto,18
4632,nativist,18
4633,persistent,18
4634,uclum,18
4635,conscious,18
4636,concurrent,18
4637,autonomy,18
4638,pertain,18
4639,nante,18
4640,encyclopedia,18
4641,legally,18
4642,thereof,18
4643,decline,18
4644,electronique,18
4645,historium,18
4646,clarify,18
4647,chief,18
4648,pressure,18
4649,democratic,18
4650,presently,18
4651,hamp,18
4652,favour,18
4653,talmy,18
4654,lexically,18
4655,ambiguous,18
4656,fritz,18
4657,ps,18
4658,branner,18
4659,boat,18
4660,pointer,18
4661,strengthen,18
4662,till,18
4663,arthur,18
4664,macedonian,18
4665,mall,18
4666,conceptualization,18
4667,valley,18
4668,evan,18
4669,itrus,18
4670,establishment,18
4671,multilingualism,18
4672,destination,18
4673,comision,18
4674,guaranus,18
4675,sanchez,18
4676,smoke,18
4677,ex,18
4678,stable,18
4679,cls,18
4680,amerind,18
4681,ruhlen,18
4682,booklet,18
4683,hours,18
4684,keyboard,18
4685,extreme,18
4686,required,18
4687,paid,18
4688,conceal,18
4689,revenue,18
4690,applicable,18
4691,menu,18
4692,genuine,18
4693,dupe,18
4694,cds,18
4695,lease,18
4696,ton,18
4697,deduct,18
4698,milan,18
4699,transmission,18
4700,eligible,18
4701,craft,18
4702,promotional,18
4703,strict,18
4704,medicine,18
4705,come,18
4706,amt,18
4707,conception,18
4708,gupta,18
4709,marion,18
4710,prepositional,18
4711,chous,18
4712,iai,18
4713,adv,18
4714,vat,18
4715,bunt,18
4716,slow,18
4717,hausser,18
4718,corbett,18
4719,marshall,18
4720,originality,18
4721,allgemeine,18
4722,dominique,18
4723,fn,18
4724,mexican,18
4725,irit,18
4726,estonian,18
4727,locative,18
4728,rs,18
4729,udel,18
4730,take,18
4731,abstraction,18
4732,occasional,18
4733,olga,18
4734,metalinguistic,18
4735,kirchner,18
4736,heritage,18
4737,qh,18
4738,listener,18
4739,departamento,18
4740,impair,18
4741,literal,18
4742,corporations,18
4743,evaluating,18
4744,secrets,18
4745,iceland,18
4746,eth,18
4747,frisian,18
4748,toute,18
4749,forme,18
4750,kurt,18
4751,javier,18
4752,xv,18
4753,reviews,18
4754,cartel,18
4755,descrambler,18
4756,ali,18
4757,gaizauska,18
4758,glum,18
4759,alberto,18
4760,kdd,18
4761,visitor,18
4762,wim,18
4763,ufr,18
4764,seance,18
4765,tcw,18
4766,elda,18
4767,lsrl,18
4768,heading,18
4769,puentezuela,18
4770,cluk,18
4771,catizone,18
4772,icp,18
4773,dpto,18
4774,icgi,18
4775,vm,17
4776,vista,17
4777,bf,17
4778,rick,17
4779,notation,17
4780,academium,17
4781,sobre,17
4782,insist,17
4783,espan,17
4784,privilege,17
4785,wyngaerd,17
4786,formulation,17
4787,witness,17
4788,ramer,17
4789,nonetheless,17
4790,silver,17
4791,humorous,17
4792,alike,17
4793,culturally,17
4794,liu,17
4795,dislocation,17
4796,ought,17
4797,profession,17
4798,kathleen,17
4799,mann,17
4800,interestingly,17
4801,vast,17
4802,stemberger,17
4803,analogical,17
4804,collocation,17
4805,returns,17
4806,struggle,17
4807,goods,17
4808,marburg,17
4809,lines,17
4810,manor,17
4811,peterson,17
4812,tutor,17
4813,retirement,17
4814,importantly,17
4815,justification,17
4816,plausible,17
4817,flaw,17
4818,crystal,17
4819,carleton,17
4820,lus,17
4821,memorial,17
4822,writings,17
4823,excuse,17
4824,constantly,17
4825,brother,17
4826,worthwhile,17
4827,somebody,17
4828,gen,17
4829,prototypical,17
4830,standardization,17
4831,westfield,17
4832,clinical,17
4833,evident,17
4834,simplify,17
4835,disability,17
4836,permanent,17
4837,anglai,17
4838,opt,17
4839,wordperfect,17
4840,chus,17
4841,ethnography,17
4842,prescriptive,17
4843,uhunix,17
4844,instinct,17
4845,app,17
4846,fight,17
4847,soc,17
4848,laurie,17
4849,confident,17
4850,ikp,17
4851,sq,17
4852,shorter,17
4853,mo,17
4854,issues,17
4855,biennial,17
4856,fear,17
4857,annie,17
4858,kun,17
4859,daeleman,17
4860,informatica,17
4861,opposition,17
4862,geminate,17
4863,unbound,17
4864,occasionally,17
4865,poem,17
4866,confusion,17
4867,modification,17
4868,relatedness,17
4869,continuity,17
4870,norbert,17
4871,chiba,17
4872,banker,17
4873,wood,17
4874,setup,17
4875,sexually,17
4876,husband,17
4877,tcps,17
4878,savings,17
4879,earnings,17
4880,traffic,17
4881,txt,17
4882,tout,17
4883,creditor,17
4884,bull,17
4885,href,17
4886,gay,17
4887,laser,17
4888,cam,17
4889,bedroom,17
4890,metro,17
4891,personality,17
4892,aaal,17
4893,border,17
4894,kr,17
4895,nicolov,17
4896,daus,17
4897,workplace,17
4898,hat,17
4899,lar,17
4900,sp,17
4901,spectrum,17
4902,whenever,17
4903,hum,17
4904,zum,17
4905,systeme,17
4906,kyoto,17
4907,koontz,17
4908,sigdat,17
4909,obey,17
4910,bubbler,17
4911,dare,17
4912,cardiff,17
4913,ehu,17
4914,oslo,17
4915,akira,17
4916,started,17
4917,olivier,17
4918,dikken,17
4919,nominative,17
4920,overtly,17
4921,banner,17
4922,liar,17
4923,quantify,17
4924,opacity,17
4925,ostler,17
4926,surcharge,17
4927,anglo,17
4928,unus,17
4929,ruben,17
4930,exhaustive,17
4931,xvus,17
4932,gurion,17
4933,fin,17
4934,fb,17
4935,universidade,17
4936,sperber,17
4937,complimentary,17
4938,racer,17
4939,mhz,17
4940,downpayment,17
4941,inflation,17
4942,kristina,17
4943,understanding,17
4944,syntaxe,17
4945,lingue,17
4946,overcome,17
4947,tre,17
4948,iee,17
4949,dp,17
4950,ucus,17
4951,autre,17
4952,joshua,17
4953,jen,17
4954,ads,17
4955,esther,17
4956,vijver,17
4957,percent,17
4958,studio,17
4959,bart,17
4960,etudiant,17
4961,oil,17
4962,diagnosis,17
4963,stede,17
4964,mff,17
4965,hidden,17
4966,ilc,17
4967,kbcs,17
4968,koza,17
4969,centrale,17
4970,wanse,17
4971,adults,17
4972,tuni,17
4973,asn,17
4974,reli,17
4975,goliat,17
4976,armey,17
4977,khalid,17
4978,listbot,17
4979,shors,17
4980,wind,16
4981,surname,16
4982,parc,16
4983,doctorate,16
4984,montclair,16
4985,ole,16
4986,encompass,16
4987,resultative,16
4988,weus,16
4989,nottingham,16
4990,haegeman,16
4991,donna,16
4992,thorough,16
4993,pedagogy,16
4994,consistently,16
4995,abraham,16
4996,delight,16
4997,transformational,16
4998,wonderful,16
4999,marcus,16
5000,acceptability,16
